,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.0929193286194083,0,0,0,0.295296209089301,0,0,0,0,0,0,0,0,0.197365301661322,0,0,0,0,0,0.150224805089838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110486314385137,0,0.0760295532577825,0,0,0.0748975640481246,0,0,0,0,-3.46944695195361e-18
X002142.CH.EQUITY,0,0,0.0963409590443948,0,0,0.198339569810379,0,0,0.200578107566885,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104302893436466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0337073517707367
X600000.CH.EQUITY,0,0.0563322791914067,0,0,0.503610550255607,0.178652575625098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120758871935177,0,0,0,0.0272964817802679,0,0,0,0,0,0.174881811994292,0,0,0,0.0811351326844217,0,0.042255861542054,0,0,0,0.0435254799458159,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0102060092027014,0,0.16313229686744,0.0408179559636027,0,0,0.234657244279022,0,0,0.0429232465048673,0.22882736332349,0,0.0448220424198917,0,0.0670685062664478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125296686519347,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,-0.017324256973118
X600016.CH.EQUITY,0,0,1.38777878078145e-17,0.069541416800299,0,0,0,0,0.0498361863937374,0,0.0730219980885102,0,0,0,0,0,0.294446320857642,0,0,0.256724560280262,0.0416552105168562,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239798213306384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.231955945735695,0.174656672375622,0.200011619990692,0,0,0,0,0.201647287953109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030742155427901,0,0.0669799823508571,0,0,0,0,0,0,0,0,0.232312824264068,0,0,0,0,0,0,0.0975888891064258,-0.231329007187464,0,0,0,0,0.0199142320610681
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.385512283462153,0,0,0,0,0,0,0,0,0,0,0,0,0.187447049366117,0,0,0,0,0.0474881818788347,0.0619292937746226,0,0,0,0,0,0,0,0.253952991346365,0,0.0529978849581538,0,0.0796269241257878,0,0,0,0,0,0,0,-0.0630895342334118,-0.0668269078846421,0.025129431930885,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.508193810392962,0,0,0,0,0,0,-0.005160869729699,0,0,0,-0.183758663897749,0,0,0,0,0,0,0.127014281831235,0,0,0,0,0.167336753771018,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.11712395030566,0,0,0,0,0.338474567054251,0,0,0.0915125892951373,0,0,0,0,0.0891838281949501,0,0,0,0,0.0926067351549268,0,0,0,0,0,0,-0.0597430491217635,-0.0315216802064151,0,0.168019131149203,0,-0.149748144038993,0,0.0889703531910656,0,-0.0648532657499467,0,-0.0237582053269397,0,0,0,0,0,0,0,0,0,0,0,0,0.1859488811773
X601166.CH.EQUITY,0.0366151454905722,0,0,0.0604994132053364,0,0,0,0.0408772886710037,0.04294156521666,0,0,0.11007124205377,1.73472347597681e-18,0,0,0.0516662472316093,0.0639890759523986,0.0677221979955964,0.144396358939479,0,0,0,0.00364050400229632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175282898068491,0,0,0,0,0,0,0,0
