,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0.0677546895494513,0.166977587684195,0.306424545584839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205616478640117,0,0.113496500439654,0,0.0193387302634519,0,0.101248980785325,0,0,0,0,0,0,0.0916742727747726,0.0108123596801267,0,0,0
X002142.CH.EQUITY,0.451308343738908,0,0,0,0,0,0,0,0.0732186407769139,0,0,0,0,0,0,0,-0.0473888306030963,0,0,0,0,0,0,0.220697654347736,0,-0.0106892148853615,0,0.110716958889966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130818047711759,0,0,0,0,0,0,0.0913134168730038
X600000.CH.EQUITY,0.303076273078193,0,0,0,0.208087629416254,0.0877574218201044,0,0,0.166726316175879,0,0.00679856332821591,0,0,0,0,0,0,0,0.0228019152559163,0,0.076838623324075,0,0,0,0,0,0,0,0,0,0,0.067187901662307,0,0,0.019938545009416,0.0265681102028652,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0182653694245734
X600015.CH.EQUITY,0,0,0,0,0.417255752936788,0,0,0.491672201243335,0.0860319271497987,0,0,0,0,0,0.0100914346812177,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,-0.0135539612086281,0,0,0,0,0,0,0,0,0,0.0145219576203904,0,0,0,0.0220171593009947
X600016.CH.EQUITY,0,0,0,0.121722067979312,0,0,0.104244820454577,0,0.0606723779795986,-2.77555756156289e-17,0.363578067675287,0,0,0,0.0180824783452983,0.174867443181933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0335865766552774,0,0,0,0,0,0.0451794259788986,0,0,0,0,0,0,0.0142456458601688,0,0,0
X600036.CH.EQUITY,0.349547886758584,0,0.230010563024715,0,0,0,0.107999518638321,0,0,0,0,0,0,0,0,0,0,-0.0583851944174957,0,0,0,-0.0284123704483555,0,0,0,0,0,0,0.0640916431922027,0.149810244997042,0,-3.46944695195361e-18,0,0.0457457952187415,0,0.0153728773945873,-0.0139586412693783,-1.38777878078145e-17,0,0,0,0.0749708469926545,0,0,0,0,0,0,0,0.0205856812510547
X601166.CH.EQUITY,0.157561826189755,0.136464453892897,0,0,0,0.131251510935637,0,0,0,0,0,0,0,0.166365347721857,0.171676154303163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0836117267753006,0,0,0.0624483460150985,0,0,-0.032330805608777,0,-0.0177800393139352,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.0894779233829001,0,0.158339055927759,0,0,0,0,0,0,0,0,0.207536142692227,0,0,0,0,0,0.245946495747539,0,0.0684648854587425,0,0,0,0,8.67361737988404e-19,0.0379931022408878,0,0,0.0372357012930528,0,0,0.038155478894432,0,0,0,0,0,0,0,0,0,0,0.0176621208063829,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.251465137874778,0,0,0,0,0,0,0,0.0663096903577008,0.188285927055135,0,0,0,0,0,0,0,0,0,0,0,0.397472041436975,-0.0580419984277693,0,0,0,0,0,0,0,0,0,0,0,0.156312623904813,0,0,0,0,0,0,0.0322357553982231,-0.00647091476429419,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.24334566209554,0.229768869970378,0,0.0429687557919176,0.148360822634049,0,0,0,0,0,0,0,0,-0.0349536543399987,0,0,0,0,0,0,0,0,0.185202827864522,0,0,0,0,0,0,0.0915523293936337,0,0.0795320459390562,0,0,0,0.0330714812923562,0,0,0,0
X601328.CH.EQUITY,0,0,0.16199959436424,0,0.0428008162001964,0.0368513489941885,0,0.209639093558354,0.224668944627027,0,0,0,0.0524260115759682,0,0,0.00897701237401941,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107254995534845,0,0,0,0,0.00708374076418724,0,0,0.100785882207729,0.0153666442533296,0,0,0,0,0,-0.0365265878117458,0,0.0114324909722911,0.0346138780853098,0,0
X601398.CH.EQUITY,0.0680799154585969,0,0,0,0,0.0660744487961821,0,0,8.67361737988404e-19,0.0483216857635425,0,0,0,0.564489151923438,0,0,0.0467688737038112,0,0.0304762972587265,0,0,0,0,0,0,0,0,0,0.0615045894502252,0,0,0,0.0179002569150414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0.0605279058632456,0,0,0.083053917089968,0,0,0,0,0.15864467164225,0.0747012772457292,0,0.099969149972415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0.0780403415732044,0,0.0508559589544012,0,0,0.0457115502563791,0.0613350409787689,0,0.106265367304212,0,0,0,0,0,0.178686979258449,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0,0.000592652748951275,0.0950079017937051,0.0116754026025521,0,0.144967484339043,0.0491028301606434,0.337741497634679,0,0,0.190225240864479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0619951057430026,0,0,0,0,0,0,0,0,0.00145635530454564,0,0
X601988.CH.EQUITY,0.0803756364117497,0,0,0.161966337895201,0.210102345042464,0,0,0,0,0,0,0.059276770874954,0,0.331006731966533,0,0,0.0131903827419122,0,0,0,0,0,0,0,0.0946890154683182,0,0,0,0,0,0,0.0882569439806707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.303921762238764,0,0,0,0,0,0,0.33732072855824,0,0,0,0.0847055161472565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0191672822208564,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.418459682210956,0,0.221840629828964,0,0,0,0,0,0.142373309503925,0,0,0,0,0.374445240518027,0,0,0,0,0,0,0.175122628165277,-0.0117890134509453,0,0,0,0.122706019848702,0,0,0,0.142926162748568,0,0,0,0.161029923839711,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0491070288498174,0,0,0,0,0,0.0510189450318001,0,0.139008756115182,0,0.100812631178046,0,0,0,0.0421087047834565,0,0,0,0.0730271439542645,0,0,0,-0.0712273707253812,3.46944695195361e-18,0.0352745407815255,0.0308633861513783,0,0,0,0,0,0,0,0,0,0,0,0.146751804402721,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.439531515565931,0,0.11502838795447,0.650711566201468,0,0,-0.0201476780113001,0,0,0,0,0,0,0,-0.132566752794183,0,-0.282557246019544,0,-0.247317168170646,-0.0311291380911223,0,0,0,0,0.222564397385275,0,0,0.039497902208601,0,-0.566456427979943,0,0.148060775961459,0,0.195646933645131,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6536811613857,0,0.011404839727939,0,0,0,0.0331146678965576,0.241513911005731,0,0,0,0,0,0,0,0,0,0,0,0,0.0547940467144478,0,0,0,0,0,0,0,0,-0.0294501929262007
X000776.CH.EQUITY,0,0,0.0396867815041188,0.0835729667842777,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.683101502345793,0,0,0.0271678322028333,-4.33680868994202e-19,0,0,0,0,0,0,0,0.0965211326101079,0,0,0,0,0,0,0.061747933562532,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0550189737445296,0,0,0,0,0.0485993181219958,0.474358828370928,0,0,0.272025326594249,0,0,-0.106013404173407,0.193143907996846,0,0,0,-0.0428799766615973,0,0,0,0,0,0,0,-0.0592311743669958,-0.00523093002130219,0.111536745697395,0,0,0,0,-0.0506082526659986
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,-0.045228152865868,0,0,0,0,0,0,0,0.0268650371121284,0,0,0.0175732441803462,0.0838227342355587,0.0502338731309273,0,0.0208832555179839,0,0,0.00822449501979916,0.709513752934723,0,0,0.0665624219854162,0,0,0,0,0.0115190506763799,0.106178791577889,0,0,0,0,0,0,0.047161625476604,0.0102819344735095,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135248471589365,0.057155203371318,0,0.289370466791984,0,0.207757589830618,0,0,0,0.0844196614381268,0,0.106234046270726,0,0,0,0.0139488879705649,0,0,0,0,0,0,0,0.0394121080964488,-0.0427146692276943,0,0,0,-0.0478062949441098
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.025645040544592,0,0,0.301451039168669,0.13405868697953,0.0701799943679428,0.389098029728146,0,0,-0.0540276558437708,0.139509289735311,0,0.0355434883423928,0,-0.0271317397933298,0,0,0,-0.0203065309606089,0,0,0,0,-0.0437114133791961,-0.00976412568843971,0,0,0.0351242999179196,0,0,0,0,0.0427076643430658,-0.0225023052989771
