,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.115886715762877,0,0,0.0607033532319796,0,0,0,0,0,0,0,0,0,0.142899635749805,0,0,0,0.062819806948453,0,0,0,0,0,0,0.00821413072852442,0,0,0,0,0,0,0.347055349379404,0,0,0.113176245218686,0,0,0,0,0,0,0.0518540512580772,0,0,0,0,0,-0.0395774511780423,0,0
X002142.CH.EQUITY,0,0,0,0,0.368432075454834,0,0,0.00525105083558942,0,-0.0939645827773058,0,0,0,0,0,0,0,0,0.00265777217526169,0,0,0,0,0,0,0.0607917384556065,0,0,0,0,0,0.0914019061758907,0,0,0.288619333802052,0,0,0,0,0.227430609041052,0.207965996357539,0,0,0,0,0,0,0.0778022291831938,-0.00930089918567873,0,0
X600000.CH.EQUITY,0,0,0,0.124030394893833,0.0614793073485392,0.331114117824666,0,0,0.216744140804265,0,0,0,0,0,0,0,0,0,0.0443721676333877,0,0,0,0,0,0,0.00285630838975183,0,0,0,0,0,0,0,0,0,0,0,0.0276117140985429,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0874596998424906,0,0,0,0.0306240018391617,0,0.0401854625453173,0.230017719504584,0,0,0,0.128767151302715,0,0,0,0,0,0.00794852392774916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,-0.00482746869473785,0,0,0.0293586263682418,0,0,0,0.208707061410128,0,0,0,0,0.0111039646872973
X600036.CH.EQUITY,0,0.387454067325752,0,0,0,0.114613136674126,0,0,0,0,0,0,0.0870540202358267,0,0,0,0,0.0166227496908231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126728798294553,0.0349495215520452,0.0623652810000177,0,0,0,0,0.0016130301089778,0,0,0,0,0,0,0.0727663591764538,0
X601166.CH.EQUITY,0.0439339067582863,0,0.329614318449076,0,0,0,0,0,0.133628575204607,0,0,0,0.132939662351505,0.0870129173980893,0.0212723897550286,0.026398979843715,0,0,0,0,0,0,0.0138981504734149,0,0,0,0,0,0,0,-0.00454135850482002,0,0.0833806623771964,0,0,0,0,0,0,0.109053379427304,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.239245182031443,0,0,0,0,0,0,0,0,0,0.100929466431272,0,0.218236875002,0,0,0,0,0,0,0,0,0,0,0,0,0.193294163913118,0,0,0,0,0,0.0892435595333041,0,0,-0.094309521288341,0.0077678856119242,-0.0488703611423139,0,0.0235574917891359,0,0,0,0,0,0,0.10006524396168,0.0442377076129032,0,0
X601229.CH.EQUITY,0,0.0942759336231781,0,0,0,0,0,0,0,0,0,0,0,0,0.200036351480709,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0274347930983156,0,0,0,0,0.133714103007648,0,0,0.00607585746295364,0,0,-6.93889390390723e-18,0.0842322865953955,0,0,0,0,0.0608760305480006,0,-0.179721190546602,0,0.158028535996224,0
X601288.CH.EQUITY,0.050533409223519,0,0,0.109396744648016,0,0,0,0,0,0.141721980084771,0,0,0.279156907104146,0.340703732574232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.070690628828963,0.0254938379201987,0,0,0,0,0,0.0555832019436474,0,-0.0276724211438524,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.138910729076421,0,0,0,0,0,0,0,0.0980228519787595,0,0.286920828686697,0,0,0,0,0,0,0,0,0.0499352209637732,0,0,0,0,0,0,0,0,0,0,0,0,0.0157640564394567,0,0,0,0.00764265022457876,0.0652870893027793,0,0.129906479815526,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231901282947543,0.475024162573811,0,0,0,0,-0.618057919334299,0,0,-0.0825220402811466,0,0,-0.180871648069184,0,0,0,0,0.0351998117863647,-0.216370809976018,0.00539200789069263,0,0,0,0,0,0.0321840047162395,0,0,0,0.104621777737229,0,-0.0944244390219601,0,0,0,0.470058079680065,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.300513500206644,0,0,0,0,0,0,0,0,0,0.143648634475898,0,0,-0.0414321778809917,0,0,0,0.0158919647525568,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0458594468396495,0,0,0,0,0,0,0.0958676585997372
X601939.CH.EQUITY,0,0,0,0,0,0.413863343794081,0.355030938455706,0,0.118758317415785,0.122279975934771,0.077590689485677,0,0,3.46944695195361e-18,0,0,0,0,0.0748124876920128,0,0,0,0,0,0,0,0,0,0,0,0.0608612905024473,0,0,0,0,0,0,0.0156789847466803,0,0,-0.0490478624575914,-0.0392491594168237,0,-0.104057101062389,0,0,0,0,0,6.93889390390723e-18,0
X601988.CH.EQUITY,0,0,0,0,0,0.0498735661865606,0,0.0274430092556317,0.0386674900399507,0,0,0,0.0941660604802574,0,0.293884235568745,0.539808813780286,0,0,0,0,0,0,0,0,0,0,0.143473622569344,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.455715971944684,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.00141104467482809,-0.0351656426764883,0,0.0619738148765781,0.399680085205638,0,0,0.149446971602939,0.285003905280124,0,0,0,0,-0.0514594740201728,0,0,0,0,0.278459800604934,0,0,0,0,0,0,0,0,-0.185343077709735,0,0,0,0.136476385679633,0,0,0,0,0,0,0,0.0147665422531231,0,0,0,0,0,0,0,0,0.0294642029237703
