,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.17447771846889,0,0,0.415272996646,0,0,0,0,0,0,0.245206712201485,0.283927876010736,0,0,0,0.0847348791319783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0511117526982956,0,0,0,0,-0.0114937810189231,0,0,0,0,0,0,0,-0.165423397245259,0,0,0,-0.0995239291789021
X002142.CH.EQUITY,0,0,0,0,0.828220871153583,0,0,0,0,0,0,0,0,0,0,0,0.055905554236418,0,0,-0.133477225499778,0,0.260348383755619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.231450135142452,0,0.116181033420742,0,0,0,0,0,0.00725822796759237,0,-0.134038513979028,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0.158712174439638,0,0,0.578246868912819,0.0350783127141759,0.0304142351873593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.165445445031833,0,0,0,0.210509568257785,0,0.666271107419036,0,-0.075438297941547,0,0,0,0,0,0.005033833317364,-0.0222237217391595,0
X600016.CH.EQUITY,0,0.023685295385154,0,0,0,0,0,0.0172484310665983,0,0.181592023484755,0,0,0,0,0.15413984233479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126352097627776,-0.0272801035492708,0,0,0,0.300561440518439,0,0,0,0,0.0429835558911217,0.0224533041635322,0.0953110564151927,0,0
X600036.CH.EQUITY,0.276444831324621,0.24871757671167,0.100034674942646,0,0,0,0,0,0,0,0.0113750252049153,0,0,0,0,0,0.0733102979224221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205203740409628,0,0,0,0,0,0,0,0,0.0873975753656615,0.00780887779885845,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0608135171540153,0,0,0,0,0,0.223183831020363,0.0444307413261164,0,0,0,0,0,0.106883350240493,0.399422025476421,0,0,0,0,0,0,0,0,0,0,0,0,0.032781227005017,0,0,0,0,0,-3.46944695195361e-18,0,0.0118911936360054,0,0,0,0,0,0,0.0734287150959256,0,0,0,0,0,0,0,0.00834624339353671
X601169.CH.EQUITY,0,0,0,0,0.0188999697052986,0.107641363082944,0,0,0,0,0,0,0,0.671681693556174,0.168760037903077,0,-0.00108145327233917,0,-0.100919692053789,0.0543799462122154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0924915984766408,0,0,0,0,0,0,0,0,0,-0.0918487912321259,0,0,0,0
X601229.CH.EQUITY,4.33680868994202e-19,0,0,0,0.44634887847372,0,0,0,0,0.00191693461042056,0,0.145542680979192,0,0,0,0,0,0,0,0.0127674483029747,0,0,0,0,0,-0.0118804044721417,0,0.0847806981692709,-1.73472347597681e-18,0,0,0,-0.15492711656661,0.525540489781476,0,0,-0.0288764456503324,0,-0.100354792402131,0,0,0,0,0,0,0,0,0,0,0.0850431769020565,0
X601288.CH.EQUITY,0.0415917733031502,0,0,0,0,0,0,0,0,0.0789302986118707,0.443695824696797,0.0967316251125423,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.0501978477036472,0,0.0121443411868015,0,0.308056791051816,0,0,0,0.023603149170885,0,0,0,0,0,0,0,0,0,-0.0674874673108081,0.0452583773160048,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0.387625164565393,0,0,0,0.0123850481752339,0.145870755730923,0,-8.67361737988404e-19,0,0,0,0,0,-0.0341465333057595,0,0,0,0,0.0715604383344483,0,0,0,0,0,0,0,0,0,0.0157541205292952,0,0,0,0,0,0,0,0,0.0386384567186116,0,0,0,-0.00373105679507378,0,0,0,0,0,0
