,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.254936031206312,0,0,0.10633892499613,0,0,0,0,0,0,0,0,0.107471260850466,0,0,0,0,0.0489557340298566,0.0268691465403921,0,0,0,0,0,0,0,0,0,0,0,0,0.101005691276613,0,0.0248275102935166,0.097069658956735,0,0,0,0,0,0,0.00574604433714906,0.077248672471549,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.216159567185124,0.606694110132773,0,0,-0.110204789972246,0,0,0,0,-1.38777878078145e-17,0,0,0,0.114830020557546,0,0,-0.104868253634144,0,0,0,0,0,0.0257393143521079,0,0,0,0,0,0.025433808947805,0,0,0.181496768243738,0,0,0,0,0.111917644927805,0,0,-8.67361737988404e-19,0,-0.149692416451296,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.0670766453235574,0.384581114719309,0,0,0.0469239707831349,0.165116765553126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0375631325242549,0,0,0,0,0,0,0,0,0.104215325171792,0.0161424741061183,0,0,0
X600016.CH.EQUITY,0,0.0237058424623727,0,0,0,0.161922577858066,0,0,0,0.150873465946745,0,0.116448575327126,0.0211658996069716,0,0,0,0,0,-0.16761196233426,0,0.132794775368172,-0.334468502460058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160992770553043,0.0440605233468386,0,0,0.0449381477790656,0.147382659621145,0,0,0,-0.0319828105295178
X600036.CH.EQUITY,0,0.435054013983875,0,0,0,0,0,0.078589745868328,0,0,0,0,0.383881549656841,0,0,0,0,0,0.0768450757866671,0,0,0,0,0,0,0,0,0,0,0,-0.0314989183527496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0371898871117607,0,0,0.097637573042387,0
X601166.CH.EQUITY,0.0665315430637281,0.0220763422645791,0.179255752833554,0.0512674381675235,0,0,0.255462072588016,0,0,0,0,0,0.0224291181667611,0.317054240638648,0,0.0202506375778274,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0537919553803636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,-0.0322749982650949,0,0,0,0,0.000797403882991996,0,0,0,0,0,0,0,0.757628849834326,0.0927731291522102,0,0,0,0,0,0,0,0,0,0,0,0,0.0978472786593379,0,0.00106262679388134,0.0246155682412028,0,0,0,0,-0.05553153786466,-0.0141809392685213,0,0,0.133632806121412,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,-0.0324668799410056
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.720112541624208,0,0,0,0,0,0,0,0.251214345174265,0,0,0,0,0,0,0,0,0,0.186942655263878,-0.0883053230476608,0,0,0,0,0,0,0,0,-0.0431329182570835,0,0,0,-0.143561557356254,0,0,0,0.167909486671192,-0.29028664613516,0,0,0.0686396587931587
X601288.CH.EQUITY,0,0,0.0405520663510447,0,0,0,0,0,0,0.0153027527940242,0,0.00537938457065262,0.880174816352336,0,0,0,0,0.0305804408762802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125607555837177,0,0,-0.0682969877053993,0,0,0.0325954206044428,-0.0992569158642336,0,-0.11964298567545,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0859865707034426,0.329880680378898,0,0,0,0.144984552531497,0.10870656179573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0487056102135202,0,0,0,0,0,0,0,0,0,0,0,0.0130392194293927,0,0,0,0,0,0,0,0,0
