,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.131973326677381,0,0.0313850338599977,0,0,0,0,0,0,0,0,0.0487058530281298,0,0.0758230003368277,0,0,0,0,0,0,0.139139920550714,0,0,0,0,0,0,0,0,0,0.110443883722629,0.102656189266972,0,0,0,0,0.128219421233714,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.168824535569949,0,0,0,0,0,0,0,0,0,0,0,0,0.272000224641007,0.0790251780536007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195086633129132,0,0,-1.38777878078145e-17,0,0.122412248957124,-0.089734822338684,0,0.0468066489232406,0,-0.114326575687126,0,0,0,0,0,0,0,0.221755159391076,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0785724022753038,0.322636391373984,0,0,0,0.19081957685112,0,0,0,0,0,0,0,0.0301739646105385,0,-0.0462346196030212,0,-0.307724800635415,0,0,-0.0148848812653593,0,0,0,0,0,0.138494690580001,0,0,0,0,0,0,0,0.297219679963071,0,0,0,0,0,0,0,0.074302229999046,0,-0.092684871835345
X600015.CH.EQUITY,-2.77555756156289e-17,0,-0.364845262563662,0,0,0.210314358651604,0,0.113325671531469,0,0,0,0,0.170418255330859,0,0,0.226873249644077,0,0,-0.0692503298946833,0,0,0,0,0,0,0.280260156805894,0,0,0,0,0,0,0,0,0,0,0,0.214303268974904,0,0.0363099389102859,0,0,0,0,0,0,0,0,0,0.214835289999182
X600016.CH.EQUITY,0.072448750947044,0.168193208259756,0.155306590068553,0.149074288615447,0,0,0,0,0,0,0,0,0.1390890366163,0,0,0,0,0,0,0,0,0,0,0,0,0.0103961307629158,0,0,0,0,0,0,0,0,0,0,0.0290090361991434,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0932683704353471,0,0.15031046762843,0,0,0,-0.0602718314034961,0,0,0.498025007262275,0,0.0703881243932414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264720922068482,0,0,0,0,0,-0.0540953528200336,0,0,0,0,0.0950490685706218,0,0,0,0.139573527906208,0,0,0.1084045438819
X601166.CH.EQUITY,0,0,0.228703733861047,0,0,0.109820865951382,0,0,0,0.240307143351643,0,0.159655946104102,0,0,0.00260475730373821,0,0,0.0340202382355793,0,0,0,0,0,0,-0.127853936235353,0,0,0,0,0,0,0,0.0324760747493901,0,0,0,0,0,0.176913426734008,0,-0.00700905515980739,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.72792989238071,0,0,0,0,0,0.174808618251044,0,0.0326652910931858,0.233927505066085,0,0,0,0,0,0,0,-0.209020393272916,0,0,0,0.0396231575092633,0,0,0,0,0,0,-0.332011420840039,0,0,0,0.120131877304318,0,0.646945350308263,0,0.00732954570094075,0,0,0.0285217255944005,0,0,0,0,0,0.0525886728340036,0
X601229.CH.EQUITY,0,0.0807259243802148,0.222627530835607,0,0,0.229268971281918,0,0,0,-0.0170355186016233,0,0.351495479481847,0,0,0,0,0,0,0,0,0,0.0332767832811962,0,0.175330289764845,0,0,0,0,0,0,0,0,0,0,0.123928460776717,0,0,0,0,0,0,0,0,0,-0.0411055391748519,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.536613065057769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182043846467777,-0.245391725108386,0,0,0.0985031031206387,0,0,0,0,0,0.0332315209717715,0,0.0234388972215597,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0.00920121264650514,0.722190076787539,0,0,0,0,0,0,0,0,0,0,0,-0.0378714281826347,0,0,-0.1984460396784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0486020107087448,0.0285548389104392,0,0,0,0,0,0,0,0,0.13887241689763,0,0,0.0391399697536958
X601398.CH.EQUITY,0,0,0,0,0,0,0.473701065444277,0,0.244177685531677,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00563260148502479,0,0,0,0,0,0,0,2.77555756156289e-17,0.185912905878583,0,0,-0.0232297818495154,0,0,0,0,-0.00787073248104622,0,0,0,-0.0377273786103741,0,0,0.264709913043634,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0.471467029977885,0,0,0,0.0682207397567704,0,0,0,0,0,0,0,-0.116291520434902,0,0,0,0,0,-0.140383497074401,0.38205024622734,0,0,0,0,0,0,0,0,0,-0.21878601844484,0,0,0.200394433572562,0,0.059697359473597,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0.566615848432414,0,0,0,0,0,0,0,0,0.0181755913917769,0.611090599469762,0,0,0,0.055603419859253,-0.0409809517665699,0,0,0,0.119389722516598,0,0,0,0,-0.165847802948386,0,0,0,0,0,-0.0543218705939416,0,0,0,-0.056513203698175,0,0,0,-0.548644480858582,0,-0.0194303182544581,0,0,0,0,0,0.21359520630801,1.73472347597681e-18,0
X601988.CH.EQUITY,0.218941765696784,0,0,0,0,0,0.180657955235769,0,0,0,0,0,0,0,0,0,0,0,0.334093017133062,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,-0.00300139782291881,0,0.190436580404652,0,1.38777878078145e-17,0,0,0,0,0,0,0,-0.109175566918555,-0.0854365991342145,-0.238059179890121,0
X601998.CH.EQUITY,0.113447370804028,0,0,0,0,0,0.0741032630051906,0,0,0.0807195736330047,0,0.298211718395542,0,0.00936342395806064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0158117155295019,0,0.122958124938667,-8.67361737988404e-19,0,0,0,0,0,0.139494985431814,-3.46944695195361e-18,0,0,0,0,0,0,0.109136774079774,0,0,0
X11.HK.EQUITY,0,0.0247774443057394,0,0,0,0,0,0,0.0946122723441634,0,0,0,0,0,0.130892270970365,0,0,0.351642922222046,0.0691698232269323,0.341904761038052,0,0,0,0,-0.188295076473668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.565826481617331,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0266625246094416,0,0,0,0,-0.464750388450665,0,0,0,0.444521005502923,0,0,0,0,0,-0.0440498629553396,0,0,0.640611266339072,0.636832820052105,-0.0203568145239078,0,0,0,0,-0.200653740426678,0,0,-0.275233050399845,0,0.0634609523121687,-0.177293910693679,0,0,0,-0.218513416005771,0.129240995906002,0,0,-0.105597959921448,0.0659226496518143
X5.HK.EQUITY,0.10794200601785,0,0,0,0,0,0.0775628228113709,0,0.129322006628021,0,0,0,0,0,0.0678418486738922,0,0,0.101487345471939,0,0,-0.117215912567895,0,0,0,0,0,0,0,0,0,0,0,0,0.20174003086007,0.0269635316065622,0,0,0,0,0,-0.0933290732021143,0,0,0,0,0,0,0,0,-0.375779491816274
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0851549742039253,0,0,0,0,0,0,0.194575536813158,0,0.0101042920236144,0,0.320477361635656,0.066486950197628,0,0,0.0736505311436434,0.345081015449254,0.00787122520195244,0,-0.09222910803651,0.334457750338646,0,-0.107298098685484,0,0,0,0,0,0,0,0,0,0,0.0253330135473112,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0.0598328744706797,0,0,0,0,0,0,-0.073289945171596,0,0,0.103655713445192,0.0774419417884825,0,0,0,0,0.431576582472733,0,0.418946098546581,0,0,0,0,0,0,0,0,0,0,0,0.0153862339952034,0.0204076558563596,0.0645553598954103,0,0,0,0,0,0,0,0.0277087576859866,-0.0257879048971271,0,0,0,0,0.0297500598760299
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122546880139405,0,0,0.25606903395087,0,0,0.26764719286014,0.216359596254288,0,0,0,0.0798352523162822,0,0,0,0,0,0.056340051031697,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.00111911247711936,0,0,0,0,0,-0.0504092717634727,0,0,0.41453644472802,0,0,0,0,0.300313736765784,0,0,0,0,0,0.0869336556306913,-0.0145882883896819,0,0,0,0,0.0796584152833033,0,0,0,0,0,0,0,0,0,0,-0.032679836471335
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0246635361713163,0,0.00850428243992341,0.135820127159603,0.195779543975682,0,0,0.0557810951242871,0.510347667020538,0,0,0,0,0.0212183546861514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.177809318534181,-0.266751775383325,0.162733627503673,0,0,0,-0.333593659381205,0,-0.0171033160691042,0.185088406230369,0,0,0,0,0,0,0.693013035852872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.160862174280692,0.298450403005751,0
