,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.14660321227219,0.125748648833997,0,0.0913108752277964,0.125031664704993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0662355977149502,0,0.124890249346533,0.0971234100412451,0,0,0.060935026731759,0.0211136327821593,0.0267227254591687,0,0,0,0,0.024040548346255,0,0,0,0.0372429854223483,0
X002142.CH.EQUITY,0,0,0,0.140706189075339,0.207763047609521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.443760241776011,0,0,0,0,0,0,0,0,0,0,0,0.0606406299657924,0,0,0,0,0,0,0,0.117666584593778,0,0,0,0,0,0,0,0,0,-0.0266024101690902,0
X600000.CH.EQUITY,0,0,0,0,0.168606759364204,0,0,0,0.145003659605054,0,0,0,0.175280674048883,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268202954101215,0,0,0,0,-0.0139687601681021,0,0,0,0,0,0,0.081192333945197,0,0.702550899324721,0,-0.121240300603468,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.268891471280075,0,0,0,0.188029397383559,0,0,0.0147997842046832,0.136245617937907,0,0,0,0,0,0,0,0,-0.0103053625901666,-0.00721879507634749,0,0.32146122796636,-0.352719816369879,0,0,0,0,0.0195321540830104,0,0,0,0,0,0,0,0,0,0,-0.0932965802582392,0,0,0,0,0,0,0,0,0,0,0.0263767331174523,0
X600036.CH.EQUITY,0,0.123021543815319,0.106566054244801,0,0,0,0,0,0,0,0,0,0.408401353407487,0,0,0,0,0.192378334468958,0.0248237334938604,0,0,0,0,0,0,0,0,0,0,0,0,-0.00642764897880453,0,0,0,0.00488327421990674,0,0,0,0,0,0,0,0,0,0.0126828557303321,0,0,0,0,0
X601166.CH.EQUITY,0.0350007449815304,0,0.00958749372669186,0.0700991677755619,0.202367317183072,0,0.485406733560056,0,0,0,0,0.00631398133059657,0,0.149435327045253,0,0.0531244653905396,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0.0202449637484637,0,0,0,-0.00736060568916932,0,0,0,0,0,0,0,0,0,0,0,0,0.0180805694359597,0,0,0,0,0,0,0
X601169.CH.EQUITY,-0.0265327802316138,-0.05639642526871,0,0,0,0,0,0,0,0,0,0,0,0.796648794967805,0.0637692026485683,0,0,0,0,0,0,0.0604693067202769,0.0229110284146388,0.0215119566841198,0,0,-0.0155383901813423,0,0,0,0,0.00240786956133666,0,0,0,0,0,0,0,0.0798789983730444,0,0,0,0,0,0,0,0,0,0,-0.0282462562154056
X601229.CH.EQUITY,0,0,0,0,0.0291500717585888,0,0,0,3.46944695195361e-18,0,0.904472852484835,0,0,0,0,0,0,0,0.474101947097959,0,0,0,0,0,0,0,-0.0140353721078815,0,0,0.211222087538189,0,0,0,0,0,0,0,0,-0.2079936788844,0,0,0,-0.217539997896461,-0.111458842054943,0,0,0,-0.118062572640873,0,0,0.042587656221383
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0354509788353979,0.90216608909064,0,0,0,0,0.0324209742258371,0,0,0,0,-0.00286394383956767,0,0,0,0,0,0,0,0,0,0,0.125926135657924,0,0,-0.0719557559387921,0,0,0.0156428761538733,-0.0899289892032264,0,-0.132675581982448,0.0239873953885391,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0289525481080968,0.373430510899223,0.113241589045309,0,0,0.24216314270639,0.0463677790926592,0,0,0,0,0.0204762124012214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
