,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.279181256624772,0,0,0,0.10608900242575,0,0,0,0,0,0,0,0,0,0,0,0,0.119431296924808,0,0,0,0,0.0332834436015676,0,0,0,0,0,0,0,-0.0243522429838262,0,0,0,0,0,0,0.349483990777201,0,0,0.0253782499072919,0,0.0128303317994196,0.0400743446008275,0,-0.0355772382429916
X002142.CH.EQUITY,0,0,0,0,0,0.254959534043622,0,0.215021181838436,0,0,0,0,0.0893423433478652,0,0,0,0,0.0746575473029672,0,0,0,0.0260833764436016,0.0078685501384948,0,0,0,-0.07891683767529,0,0,0,0.0315564374299498,0,0,0,0,0,0,0,0,0,0,0,0,0.0127295057748334,0.0873475176346846,0,0,0,0.0691721532828631,0,0
X600000.CH.EQUITY,0,0,0,0.0098968765678619,0,0.0705214712367614,0.159101153126081,0,0,0,0,0.507890875744963,0.140697743961022,0,0.0245772290725281,0,0,0.0920969975083703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0351733081394433,0,0,0,0,0,0,0,0,0,0,0,0,0.0649245365087056
X600015.CH.EQUITY,0,0,0.148533308136392,0,0,0,0,0,0,0,0.497055452188078,0,0,0.0616088534025296,0,0,0,0,0.0783638261781934,0,0,0,0,0,0.30478456718727,0,0.0684125573144528,0,0,0,0,0,-0.117248339715379,0,0,0,-0.100530885706652,0,0,0,0,0,0,0,0,-0.0745032096876085,0,0,-0.0198363178781426,-0.00361066345686294,0
X600016.CH.EQUITY,0,0,0,0.231791011504736,0,0,0,0,0,0,0,0,0,0,0,0.314736801686402,0,0.127190798978097,0,0,0,0,0,0.230003019626767,0,0,0,0,0,0,0.0370520947277952,0,0.0286525980733919,0,0,0,0,0,0.0519350642401961,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.172218801984269,0.363823119967568,0,0,0.0799594865208622,0,0,0,0,0.0471345954821024,0,0,0,0,0,0,0.0382387024805929,0,0,0,0,0,0,0,0,0,0.176907831308222,-0.00895058731525336,0,0,0.124244421954714,0.00260205130449815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.189117643325156,0,0,0,0,0.233795746673975,0.138168511781779,0,0,0.0939623949191683,0,0.191396783373135,0,0,0,0,0,0,0,0,-0.0395131675844367,0,-0.0176583045417769,0,0,0,0,0,0,0,0,0,0,-0.0628163611356613,0,0,0,0,0,0,0,0,0.0104556773687237
X600926.CH.EQUITY,0,0,0.130104911646494,0,0.0577491235237644,0,0.244791698771184,0,0.0998155627778474,0,0,0,0,0.0877841366026661,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0146637228055324,0,0,0,0,0,0.0189663631239453,0,0,0,0,0,0,0,0,0,0,0,0.0403621139202064,0,0,0.132596982237944,0,0
X601009.CH.EQUITY,0,0,0,0,-0.160063392952939,0,0.523584530748881,0,0,0,0,0,0,0,0,0.12471123138911,0,0,0,0,0,0,0,0,0.0974043555948423,0,0,0.0563885201805234,0.183318923401679,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0.279459084966477,0,0,0,0,-0.118080076820127,0,0,0,0
X601166.CH.EQUITY,0.0144843007736951,0,0,0,0,0.21212157417189,0,0,0.0565589929749222,0,0,0,0,0.20419019483471,0,0,0,0,-1.73472347597681e-18,0.0344141315411252,0,0,0,0,0,0,0,0,0,0,0,0,0.0525569417414579,0,0,0,0,0,0,0,0.0557433551344097,0,0.1293732761603,0,0,0,0,0.0874922694563339,0.090824539364111,0,0
