,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X600606.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0163366879738008,0,0.29214900120179,0,0,0.0627204462703738,0,0,0,0.504681981713958,0,0,0,0,0,0,0,-0.0152898549581543,0,0,0,0,0,0,0,0,0,0,0,0,-0.0207084197814242,0,0.163760735895181,0,0,0,0,0,0,0,-0.0966355002034496,0.10839006036568,-0.175230643719948,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.678384373308044,0,0.012640520741828,0,0,0,0,0,0,0,0,0.163229596623822,0,0,0,0,0,0,-0.0845506478016026,0,0,0,0,0.00116656301258131,0,0,-0.236631453505166,0,0,0,0.0417900824645439,0,0,0,0,0,0.0874373430401163,0,0.128104095558436,0,0,0,0
X002958.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0938273106905598,0,0,0,0.222304555007951,0,0.0238444043497968,0,0,0,0,0,0,0,0,0,0.0367809490018012,0.137866588978803,-0.199374102321744,0,0,0,0.0297569270406971,0,0,0,-0.090882033906419,0,0,0,0,0.537844166879628,0,0,0,0.200204695724108,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.11458540296576,0,0,0,0,0,0.166531806025687,0,0.0252216211485446,0,0,0,0.0975297320427891,0,-0.0268647615311025,0,0,0,0,0,0,0.430915575390284,0,0,0,-0.109010298502511,-0.0381124442096787,0,0,0.0346302651365908,0,-0.12271682641173,0,0,0,0,0,0,0,0.0472626554922664,0,0,0,0.00390958818893634,0,0,0,0,0,5.42101086242752e-20,0
X600015.CH.EQUITY,0.153381124561049,0,0.0760174592397048,0,0,0,0,0,0,0,0,0.101291191804208,0.119093077960797,0,0.0393802654017071,0,0,0,0.0871853312963334,0,0,0,0.205658470145152,0,0,0.0327138305528458,0,0,0,0,0,0,0,0,-0.140777205045482,0,0,0,0,0,-0.0217017503487964,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.113318468003258,0,0,0.0586464386142188,0.0446450730804656,0,0.208064024874883,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101327118126741,0,0,0,0,0.725707118431176,0,0.368817724178668,-0.0693531979441353,0,0,0,0,0,0,0,0.113127618992711,0,0,0,0,0,-0.208661135887957,0,0.051289013579415,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.186824481187015,0,0,0.00612117079236756,0,0,0.041422893527553,0,0,0.110882336453054,0.00276568995911149,0,0,0,0.0501097727634398,0,0.124019771209658,0.0446748278719757,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216638537732508,0,0,0,0,0,0,0.0275260646765271,0,0,0.373308037188502,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0.0124771359352485,0,0.0427407103652182,0,0.0355353051553444,0,0,0,0,0,0.0938195018304249,0,0.0897011938840224,0,0,0,0,0,0,0.356214635656181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0174593405444798,0,0,0.0527619220213612,0.0617769797544428,0,0.00585744445748249,0,0,0,0,0,0
X600926.CH.EQUITY,0.095609723189612,0.437871601268019,0,0,-0.0321133088802093,0,0,0,0,0,0,0,0,0,0,0,0.343320616936358,0,0.0604989428512977,-0.0405941091973882,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,8.67361737988404e-19,-0.0228688219420891,0,0,0,0,0,0,0.117984049295721,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0216484351404361,0,0.1498442361385,0,0.012870217636267,0,0,0,0,0,0,0.334802724146778,0.0924892535506574,0.0260174385524836,0,0,0,0,0,0.0650690127635477,0,0,0,0,0,0.0739096751937899,0,0,0,-0.0220273135379556,0,0,0,0.192224868562095,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.385039629821946,0,0,0.066280152414317,0,0,0.0697979197811147,0,0,0.0815305138448972,0,0,0.305791970853561,0,0,0,0,0,0,0,0,0,0,0.360318253964122,0,0,0.0686276449317108,-0.120830438569893,0,0,0,-0.146874131277578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.0706428349941051,0,0,0.231024194536894,0,0,0,0.137018656010801,0,0,0,0,0.047793831120662,0,0,0,0,0.0217852054213219,0,0,0,0,0.227927342409867,0,0.0861501221619529,0.178886018658104,0,0,0,0.0123940859569414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.0314028537408976,0.031422786450421,0.149766342953904,0.0131562872888491,-1.73472347597681e-18,0,0,0.19582704370576,0.0345477051836146,0,0,0,0.116913421855286,0,0,0.191545760018837,0,0,0,0.130573909154561,0.00789147691330471,0.162659045162239,0,0,0,0,-0.0165041030869116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0243878040446677
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.125132343314865,0,0,0.0281642381378845,0.767044292639661,-0.0279755654831604,0,0,0,0.225610955135002,0,0,0,0,0,0,-0.00141417474728549,0,0,0,0,0.170264585602193,-0.173095203358915,0,0,0,0,0,0,0,0,0,0,0,-0.134475691188633,0,0,0,-0.168993863338048,0
X601328.CH.EQUITY,0,0,0,0.0176101840836979,0,0,0,0,0,0.0716904266173103,0.0925301466872586,0,0.130984708593395,-6.93889390390723e-18,0,0,0,0,0,0,0.396681400293955,0,0.161218443555379,0,0,0,0,0,0,0.0450844563751812,0,0,0,0,0,0,0,0.0335747931879655,0,0,0,0,0,0,0,0,0,0,0,0,0.105840979363447
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.0270491233131712,0,0,0,0,0,0,0,0,0,0.0631312062485735,0.0329901239046808,0.356943378499333,0.00501696252733485,0,0.0564397027797746,0,0.00195014425256186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0304766222558822,0,0.0583880099649469,0.0865668865242204,0,0,0.0391320303303448,0,0,0,0,0
X601577.CH.EQUITY,0.0854200423060942,0,0,0,0,0,0,0.3086583472054,0,0,0.271274134819192,0,0,0,0,0,0,0,0,0,0,0.144647802356776,0,0.0380092550092959,0,0,0,0,-0.132064433646646,0,0,-0.0119372232167077,0,0,0,-0.373862831251905,0.484106862584403,0,0,0,-0.00851773153490161,0,-0.0242923680807636,0,0,0,-0.0884989487115226,0,0,0,0
