,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.358406174050637,0,0,0.157857890623323,0,0,0,0.146079672833855,0,0.0749098722984757,0,0,-0.020305201116408,0.000330684092651662,0,0,-0.0188780214060072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0258643711240791,0.141443990207677,0,0,-0.200122187994018,0,0,0,0,0,0,0,-0.0646874142042366,0
X002142.CH.EQUITY,0,0,0,0,0,0.232053685052069,0,0.260104461318455,0.106061652634539,0,0,0,0,0,0,0,0,-0.209457563735649,0,-0.0495731268807619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121655554371712,0,0,0,0,0,0,0,0,0.0393627248203952,0,0,0,0,0.134438120299237,0,0.067629076670687
X600000.CH.EQUITY,0.169992663728233,0,0,0,0.231235484983589,0,0,0,0,0,0,0,0,0,0,0.241868961246604,0,0,0,0,0.0838493350147717,0,0,0,0,0,0.194782538857527,0,0,0,0.012709993732813,0,0,0,0.0939221779359129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0375805784278093,0
X600015.CH.EQUITY,0,0,0.0514918811715354,0,0,0,0.308196033750301,0,0,0,0,0,0,0,0,0,0.198882621908109,0,-0.0182747544712513,0,0,0.0461763367252929,0.0582795626907985,0,0.0385076034858999,0,0,0,0,0,0,0,0,0,0,0,0.0706972276641638,0,0,0,0,0,0,0,0,0,-0.107603209277492,0,0,0,0
X600016.CH.EQUITY,0,0,0.101840779328726,0,0,0,0,0,0,0.0582670817622421,0.497903292674844,0,0,0.0657962711005706,0.0358656083348168,0,0,0,0.225857989629887,0,0,0,0,0,0,0,0,0.0831610441350863,0,0,0,0,0,0,0,0.00594534365812473,0,0,0,0,0,0,0,0,0,0,-0.0951385900135451,0,0,0.00433562372248682,0
X600036.CH.EQUITY,0,0,0,0,0,0,0.105934241819245,0,0,0.498654767638254,0.20282753531135,0,0,0,0,0,0,0.0511746396571187,0,0,0.0192487273631124,0,0,0,0,0.0601880341989393,0,0,0,0,0,0,0,0,0.0332792787305147,0,0,0,0.0301929950284637,0,0,0.043565263544586,0.0186835014672312,0,0,0,0,0,0,0,-0.0424435974912742
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.168366583389504,0,0,0,0,0,0,0,0.437394480036134,0,0.222228471075774,0,0,0,0,0,0,0,0,0.230460441503793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0914955327230162,0,0,0,-0.0210985984858523
X600926.CH.EQUITY,0.00414830604452861,0.0921930481758965,0,0,0,0,0,0,0,0.476525702604912,0,0,0,-0.18432165838215,-0.0431032683517897,0.196567301112828,0,0.0818586680423268,0,0,0,0,0.0219671870145012,0,0,-0.0740753451670615,0,0,0,0,0,0,0,0,0,0.0985435395173351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0.12985938603869,0.120734219619166,0,0,0.0564246364453509,0,0.169884830891586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128918126906791,0,0,0,0,0,0,0,0,0,0,0.131372450582153,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.416470963696689,0,0,0,0.0133194309211735,0.244832052843874,0,0.283836213963029,0,0,0,-0.063724582979507,0,0,0,0,0,0,0,0,0,0,0.026155649496468,0,0,0.0358948568380556,-0.157696479479869,0.136787822231743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160440690747025,0.00494239136834514,0,-0.0194623597260318
X601169.CH.EQUITY,0,0,0,0,0.94756393892206,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0268411956440986,0.0590123097895772,0,0,0,0,0,-0.0287852504767371,0,0,0,0,-0.0113132518135296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.214779557358789,0
X601229.CH.EQUITY,0.0634250145101524,0.0257921734118985,0,0.283658047219745,0,0.0520760362193116,0,0,0.206149873146124,0,0,0,0,0,0,0,0,0,0,0,0.210528958763168,0,0,0,0,0,0.0159715825620268,0,0,0,0,0,0,0,0,0,0,0.026358987911931,0,0.0265481428484674,0,0,0,0,0,0,0.0272982343699655,0,0,0,-0.0358906743952173
X601288.CH.EQUITY,4.33680868994202e-19,0,0.0500463900917943,0,0,0,0,0,0,0,0,0,0,0,0.140645651218767,0,0,-0.042113424307651,0.416728569958186,0.248352082050035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.020410792167281,0,-0.018324356919706,0.117712868536201,0,0,0,0,0,0,0,0,0,0,0,-0.0392526498162844
X601328.CH.EQUITY,0,0,0,0,0.108754749243696,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255790071545924,0.308191785649156,0,0,0,0,0.280248609921038,0,0,0,0,0.0159775686023756,0,0,0,0,0,0,0,0,0,0,0,0,0.0424061415401091,0,0,0,0,0,0,0.029515242749332,0
X601398.CH.EQUITY,-0.0292862109736362,0,0,0,0,0,0,-0.0121057710646291,0,0,0,0,0.0524596675133808,0,0,0,0,0,0.342158773796639,0,0,0,0.111090714159064,0.094371292776172,0,0,0,0,0,0,0,0,0,-0.0344173696338296,0,0,0,0,0,0,0,1.38777878078145e-17,0.197294691194767,0,0,0,0,0,0,0,0
X601577.CH.EQUITY,0.214499653411704,0.251096744199731,0.0157694444721525,0,0,0,0,0.13024255877016,0,0,0,0.0603689111056881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0505631730637507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.0644708056795098,0,0.0158398159072721,0,0,0,0,0,-0.00897639910559936,0,0,0,0,0,0,0,0,0,0,0,0.147174260851128,0.280928255172497,0.162232947684198,0.151902316828414,0.111615477003824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0247511126751932,0,0,0,0,0,0,0,0.0484996302671045,0
X601838.CH.EQUITY,0,0,0,0.0492916574250934,0,0.117617942051857,0,0.362673334287304,-0.309258139350913,0.171656691620872,0,0,0,0,0,0.255265276979799,0,0,0,0,0.115909367028323,0,0,-0.0871745914940273,0.0831521647223776,0.0126660772683247,0,0.0454503935203731,0,0,0,0,0,0,0,0,-0.0983615407748829,0,0,0.121085049762186,0,0,-8.67361737988404e-19,0,0,0,0,0.000414025278401343,0,0,0
X601939.CH.EQUITY,-0.0761566269444224,0.152160939494806,0,0,-1.38777878078145e-17,0,0,0,0,0,0.0796728230830322,0,0.116930453322926,0,0.374210392572697,0,0,0.0305731963645624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0386455528940165,0.0169265777019622,0,0,0,0,0,0,0,0.15307750035002,0,0,0,0,0,0.157785127574466,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,-0.329318776552995,-0.0111199086498289,0,0,0.147915171006458,0.332667337578317,0.192178468981908,0,0,0,0,0,0,0.0119486590449552,0.00773946490499681,0.231658389913473,0,0,-0.0210138307583355,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.154148813716144,0,0,0,0,0,0,0,0,-0.132070742054815,0,0
X601997.CH.EQUITY,0,0,0,0,0,0,0.0242354966917638,0,0,0.17143923243368,0,0.37621136914012,0.128950245240414,0,0,0.100261751331784,0.0278739032377748,0.116725550980092,0,0,0,0.0235449282783799,0.0168868197570022,0,0.206995716752632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0989532667710381,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0,0.0842116716333349,0,0,0,0.153211026042562,0,0,0.0626904048259877,0.0716870941326514,0,0.0940534736854024,0,0,0.205142040647593,0,0,0,0,0.245669676553129,0,0,0,0,0,0,0.0680837649846371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.114304414368693
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.0344498630978824,0,0,0,0,0.0697711113238169,0.447380254601435,0,0,0.296735038151721,0,0,0,0.0669779601791428,0,0,0,0,0,0,0,0,-0.0576373205295485,-0.10139765006745,0,0,0,0,0,0.0216413339436219,0,0.129215740919042,0,0,0,0,0
X601916.CH.Equity,0,0,0,0,0,-0.0144312854315661,0,0,0.127743227089492,0,0,0,-0.0717508479164536,0,0,0.2537354106747,0,0.0409322265586722,0,0.207602726599884,0,0,0.0910376352808315,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0778996074738442,0,0.0293179569280918,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0
