,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.257015816505151,0,0,0,0.187314147890766,0,0,0,0,0,0,0,0,0,0,0,0,0.0731484722719381,0,0,0,0,0.00810485493783013,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.266568446423563,0,0.047708925688215,0.035090867967111,0,0.0637884878686054,0.0553479829279731,0,-0.0629533529415545
X002142.CH.EQUITY,0.104734016079138,0,0,0,0,0.266932876287597,0,0.0659017188547336,0,0,0,0,0.113385440886782,0,0,0.142059385730855,0,0,0,0,0,0,0,0,0,0,-0.0147134680228289,0,0,-0.00979026537580007,0,0,-0.026204461767132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0720423576454132,0,0
X600000.CH.EQUITY,0,0,0,0.200302850120227,0,0.0930150981626031,0,0,0,0,0,0.106662000814172,0,0.248260612633042,0,0,0.0849482809845329,0,0.0626924756531953,0,0,0,0,0,0,0,0.0470739852097381,0.130320145693427,0,0,0,0,0,0,0,0,0,0.0840889461986876,0,0,0.0028441628922829,0,0,0,0.00850687692473029,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.16381036362275,0,0,-0.015291271266071,0,0,0,0,0.360133763723965,0,0,0.0964236920650697,0,0,0,0,0.134553431184093,0,0,0,-0.0348700974661749,0,0.312380467527652,0,0,0,0,0,0,0,-0.13496988051145,0,0,0,0,0,0,0,0,0,0,0,0,-0.0615034107911694,2.16840434497101e-19,0,0,-0.0146337995892496,0
X600016.CH.EQUITY,0,0,0.0470288865574583,0.166202815136109,0,0.0456971987133709,0,0,0,0,4.33680868994202e-19,0,0,0,0.193447640116768,0,0,0.22636934399181,0,0,0.133705816726141,0,0,0.120875281095962,0,0,0,0,0,0,0.00460436563046592,0,0.0514350196572315,0,0,0,0,0,0.0580945914986551,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.170961830379142,0.352299760114747,0,0,0.0490744331352287,0,0,0,0,0.0456854033374308,0,0,0,0,0,0,0.0458407354330569,0.0346999055083007,0,0,0,0,0,0,0,0,0.169916163456125,0,0,0,0.120727677986984,0.0177019503813029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0.0605197978741055,0,0,0.124323293268878,0,0,0,0.215570037446771,0,0,0,0,0.230294269588684,0.0418414352779277,0.0284119582747528,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0292577287545316,-0.040990043029405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,-8.67361737988404e-19,0.00579243162501201,0.112619761385258,0,0.0821841368733453,0,0.291279673259708,0,0.12199023647749,0,0,0,0,0,0,0,0,0.00026596747286902,0,0,0,0.0321168910606574,6.93889390390723e-18,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.023800334166567,0,0,0,0,0,0,0,0,0,0,0.00481370955158189,0,0,0.120077851357286,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.233886743258441,0.292759085157959,0,0,0,0,0,0.165612105862963,0,0,0,0,0,0.127505085525544,0,0,0,0,0,-0.0657825887757285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.181253996479307,0,0,0,-0.00783599312436169,0,0,0.0746309669250325,0.0824398312499549
X601166.CH.EQUITY,0,0.0988046968114452,0,0,0,0.123195471770822,0,0,0.174178398253898,0,0,0,0.188701524047669,0,0,0,0,0,0,0.132940012411773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0120066077720982,0,0,0,0,0,0.0210474403514735,0,0,0,0,0,0,0,0.0195355141012969,0,0
X601169.CH.EQUITY,0,0,0,0,0.171043240109353,0,0,0,0,0,0,0.0681080779337115,0,0,0.0970197054891757,0,0.0947286348899442,0.021399733069279,0,0,0.0558905576033708,0,0,0,0.470523034882182,0,0,0,0,0,-0.0520753921625457,0,0,0,0,0,0,0,0,-0.0255729549528086,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.3276921157246,0,0,0,0,0,0,0,0.185800440415602,0,0,0.104526240746698,0,0.022040730541751,0,0,0,0,0,0,0,0,0.127429676624634,0,0.0524499955769308,0,0,0,0,0,0,0,0,0,0.198940076190647,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.387982090312585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188136257525973,3.46944695195361e-18,0.0702070821524777,0,0.0966232101628247,0,0,0,0,0,-0.0966584694237401,0,0,0,0.125163386718112,0,0,0,0,0,0,0.0640586356302122,0,0.233550539000009,-0.0113672062428704,0,-0.155759684596863,-0.132430213341015,0,0,0,0,-0.0644583109313546
X601328.CH.EQUITY,0,0,0,0,0,0,0.0776937384555562,0.113459574262099,0,0,6.93889390390723e-18,0.359640103662268,0.384007946918046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10543051152739,0.0599098200337906,0.0213753830281846,0,0,0,0,0,0,0,0,0,0,0,-0.0477414573829881,0,0,-0.00799715356717193,0,0.0399163696824659,-0.108636831365346
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0.0477168357368202,0,0,0,0,0,0,0,0.153910091753016,0.0735103846889852,0.279371565046115,0.153308509709154,0,0.284779924675167,0,0,0,0,0.0143017339177134,0,0,0,0,0,0,-0.140801775480959,0,0,0,0.12595784607878,0,0,0,0,0,0,0,0,0,0,0,0.116616521179049,-0.170515145259051
X601577.CH.EQUITY,0,0.419628275381208,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,-6.7762635780344e-21,0,0,0,0,0,0.0402628578085465,0,0,0,0,0.321779223159578,0,0,0,0,-0.0486663697944219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0620081632935709,0,0,0
X601818.CH.EQUITY,0,0,0.152463322878245,0,0.44185226172404,0,0,0,0,0,0,0,0,0.10678918861371,0,0,0,0,0,0,0,0,0,0,0.21793505050703,0,-0.0258769413623905,0,0,0,0,0,0,0,0,0,0,0.000722600065003616,0,0.0208338373310545,0,0,0,0,0,0,0,0,0,0,0
X601838.CH.EQUITY,0,0,0,0,0.0829308680243977,0,0.0104411455569612,0,0,0,0,0,0,0.110262774526171,0,0,0,0,0.0971341316776888,0,0,0,0.0249920293846038,0,0,0,0,-0.0459336077828816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242406673771868,0,0,0,0,0.0749923389402324,0,0
X601939.CH.EQUITY,0,0,0,0.120842855238554,0,0,0,0,0,0,0,0,0.380184091043932,0,0.206660239005797,0,0.124227372945527,0.168256234428314,0,0.0686679881087433,0,0,0.0280310290899962,0,0,0,-0.0637558996436056,-0.0615018661484918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0354735646515104,0,-3.46944695195361e-18,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0.102006614626329,0.0865136320009434,0,0,0.396862615187147,0,0.0936918129792972,0,0,0,0.174205904414631,0,0,0,0,0,0,0,0.204437503670386,0,0,0,0,0,0,-0.128893675189112,0,0,0,0,0,0,0,0.194263734526711,0,0,0,-0.15489019538358,-0.0315274135412095,0,0,0.0733359492990546,0.184074955463936
X601997.CH.EQUITY,0,0,0,0,0.0519595180547769,0,0,0,0,0,0.27093136958245,0,0,0,0,0,0,0,0,0.241528016782392,0,0,0,0.0142583979884603,0,0,0,0,0.0532736342410897,0,0,0,0.162125479857159,0,0,0,0,0,0,0,0,0.0675592932661311,0.0270835221403555,0,0,0,0,0,0.0855899660063279,0.0919118466408979,0.000273401203839999
X601998.CH.EQUITY,0,0.330797525268644,0,0,0,0.052333247982105,0,0,0,0,0,0,0,0,0.225618260352452,0,0,0,0,0,0,0,0,0.201176173777942,0,0.0703192597261899,0,0,0,0,0,0,0,-0.0222677076313088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0774734228585459
X601658.CH.Equity,0.250814867011018,0.0808131619477371,0,0,0,0,0,0,0,0,0,0,0.0173131606585834,0.195510200351273,0.0463078697683835,0,0,0.043533165408732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0540023227830201,0,0,0,0,0,0.0969548731129066,0.00391892363881555,0
