,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0643403637051096,0,0,0,0,0.275466716944567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158137402381093,0,0,0,0,0,0.136300045237882,0,0,0,0.177475550979042,0,0,0,0,0,0,0.00918437787759931,0.09815908981871,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.275387508077624,0,0,0,0,0,0,0,0.438394832925801,0,0,0,0,0,0,0,0.085454656208052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112272120505751,0,0.0463115568208463,0,0,-0.0607383684914924,0.0596977424079479,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0293577107973578,0,0,0,0.0509594844855514,0,0,0,0.0535047777854824,6.93889390390723e-18,0,0.285338798675017,0,0.0487242198146651,0.122052382573127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0267211917277996,0,0,0.0762577628088887,0,0,0.104507844908125,0,0,0,0,0,0,0,0,0,0,0.0261393749693133,0,0,0,0
X600015.CH.EQUITY,0,0.163170357873288,0,0,0,0,0.226308334368666,0.164868118982097,0,0,0,0,0.0233161744626761,0.209837443702281,0,0,0,0,0,-0.116182284151404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255840602797077,0,0,0,0,0,0.102380006191532
X600016.CH.EQUITY,0,0,0.0783347100339253,0,0,0,0.30601749673979,0.0851561025718865,0.00746653459157452,0.0897355431829097,0.157258982757667,0,0,0,0.136490519964995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0140946978956921,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.0409582149049475
X600036.CH.EQUITY,0.173818479793506,0.3067230785604,0,0,0.0292053263846966,0,0.178028736633426,0,0.0194207869125774,0,0,0,0,0,0,0,0,0.0343831506596506,0,0,0,0,0,0,0,0,0,6.39872143062079e-05,0,0,-0.0142321995932005,0,0,0.0333440215103631,0.15852669878128,0,0,0.110679092877718,0,0,0,0,-0.0437141307744908,0,0,0,0,0,0,0.11530319522462,0
X601166.CH.EQUITY,0.0993205177319048,0,1.73472347597681e-18,0.105942220173562,0.0278191369106272,0.368855625213033,0,0,0.0255250863860018,0,0.068793234004794,0.015826942582887,0.201550533800665,0,0,0,0,0,0,0,0.0398588467563646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0287220166512115,0,0,0,0.00128407658242491,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.140719682675073,0,0.394948391708377,0.0772102812254438,0,0.0617209629865814,0,0,0,0,0,0,0.0425389206980518,0,0.0565574690921755,0.151514701336535,0,0,0,0,-0.0326278326601746,0,-0.0710613783857927,0,0.0902138613549768,0,0,0,0.131668275866962,0,0,0,0,0,0,0,0,0,0,0.0524262220988335,0,0,-0.0237305565916175,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.102380910950943,0,0,0,0,0,0,0,0,0,-0.0337627124405416,0,0,0,0,0,0,0,0,0,0,0,0.0626031491501596,0,0,0,0,0,0,0.359859904140872,0,0,0.137528692920482,0,0,0,0,0,0,0,0.2109845190786,0,0,0,0,0.0617506332462958,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.147149798437523,0,0.0913271571032174,0,0,0,0,0,0,0.376587004259442,0,0,0.215486062639384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0843497451315514,0,0,0.034102927149497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
