,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.460433940623784,0,0.038896839543129,0,0,0,0.0918142903216662,0.0591794559138757,0,0,0,0,0,0,0,0,0,0,0.0036538325348562,0.130263348317614,0,0,0,0,0,0,0,0,0,0,0,0,0.14406512683875,0,0,0.101758104231288,0,0,0,0,0,0
X002142.CH.EQUITY,0.295395875207707,0,0,0,0,0.0859597232178192,0,0,0,0,0,0,0,0,0.026047524417059,0,0,0,-1.73472347597681e-18,0,0,0.397059468033291,0,0,0,0,0,0,0,0.180367966627758,0,-0.0899961041945202,-0.0909573194484584,0,0,-0.316657161072921,0,0,0,0,0,0,0.307932004651573,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.145793834174209,0,0.119560620106144,0,0.059136157364107,0,0,0,0,0,0,0,0.0642574961638403,0,0,0,0.163443265014273,0,0,0,0,0,0,0,0,0,0,0.0134250111750477,0.293801150802214,0,0,0,0,0,0,0.156688554243103,0,0,0,0,0,0,0.0403046890232157,0
X600015.CH.EQUITY,0,0,0.0227310160374621,0,0.0847568707171446,0,-8.67361737988404e-19,0,0,0,0,0.0343646662136433,0,0.0743910431016727,0,0.120791657814194,0.240943180385943,0,0,0.159271634074941,0.0781768007768951,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0280504913844062,0.0265617282261921,0,0,0,0,0,0.1376671514023,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0352986393690834,0,0,0.169712230472427,0,0.155554578249546,0,0,0.294555528079381,0.284124236861807,0,0,-0.348976440332687,0,0,-0.145994874823945,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033535720446632,0,0,-0.0856480506860108,0,0,0,0.303011037814176,-0.0276150355733037
X600036.CH.EQUITY,0,0,0,0,0,0,0.116086744932654,0,0,0.247142362446217,0,0,0,0,0,0,0,0,0.0473629802709587,0,0,0,0,0,0,0,0,0,0,0.196287725083867,0,0,0,0,0,0,0,0,0,0.275621438695782,0.292318345379841,0,0.0307185283039959,0,0,0,0,0,0,0,-0.0348143516545801
X600919.CH.EQUITY,0,0,0,0.367435035755825,0,0.0736984302059583,0,0.0203683496741552,0.160498309205198,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.33403691424813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.25261936137996,0,0,0,0,0,0,0,3.46944695195361e-18,0.0743728691299397,0,0,0,0.196991614373197,0,0,0.188195316443131,-0.0474796144184237,0,0,0,0,0,0,0,0,0.427023098827372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0.0704024524429166,0,0.585729666714233,0,0,0.0555720825625812,-0.0475993812862991,0,0,2.77555756156289e-17,0.0741678216841308,0,0.141970087954021,0,0,0,0,0,-0.103259857218008,-0.0163011738555685,0.254914988701975,-0.266617755841227,-0.0248722210148757,0,0,-0.102689601732687,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36089741916332,0,0,0,0.123306349834584
X601166.CH.EQUITY,0.0984461887341498,0,0,0,0,0,0,0,0.329100115389133,0,0.0666171723444916,0,0,0,0,0,0.0944741397735454,0.0574212111423246,0,0,0,0,0,0.0332117751080218,0,0,0,-0.147686308813936,0,0,-0.144097030789805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219965796327854,-0.060804485946038
X601169.CH.EQUITY,0,0.0626412007558913,0.125040757089038,0,0.0246114586056317,0,0,0,0,0,0,0.166247101172288,0,0.0251684956971659,0,0,0,0,0.00800834131068384,0,0.207621207078415,0,0,0.236453083514012,0,0,0,0,0,0,0,0,0,0,0.0226426330810516,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0288712568065848,0,0
X601229.CH.EQUITY,0.0518571303055931,0,0.276908428478062,0,0,0,0,0,0,0,0.104629258442005,0,0,0,0,0.21908073260285,0,-0.132963451554755,0,0,0,0,0,0,0,0,0,0,0,0,-0.0882404388101103,0,0,0,0,0,0,0,0,0,0.100863770725799,0,0.285393811903139,0,0,0,0,0,0,0.113950076289732,0
X601288.CH.EQUITY,0,0,0.132374385036982,0,0,0,0,0.0443874574670157,0,0,0,0,0,0,0.262183159025897,0,0,0,0.169361722103687,0.076452473315009,0,0,0,0,0,0,0,0.146181491312815,0,0,0,0,0,0,0,0.0308809740993063,0,0,0,0,0,0,0,0,0,0,0.0757274968013414,0.0145138502057227,0,-0.032929464460558,0.0504350327280404
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.332276256196542,0,0,0,0.0406019385925239,0,0.282144500001101,0,0,0.0630326361591131,0.0633217521748315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0465037818283353,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.365753020317611,0,0,0,0,0,0.291085993805865,0.156543260420301,0,0,0,0,0,0,0,0,0,0.0598158574143091,0,0,0,0.00286471408408729,-0.0166813576986124,0,0,0,0.0362017600966641,0,0,0,0,0,0,0,0.131660088874077,0,0,0,0
X601577.CH.EQUITY,0,0,0.0249105692016435,0,0.0228851321858344,0,0,0,0,0,0,0.188298867457134,0,0,0,0,0.129403306385391,0,0,0,0,0.284414985419868,0.0866792905205853,0.266497136176471,0,0,0,0,0.017396104869372,0,0,0,0,0,0,0,0,0,0,0,0.0662549434804553,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.145129648862538,0,0,0.166323984611644,0.134484082121193,0,0,0,0,0,0,0,0,0,0,0,0,-0.172060105293007,0,0.417418636438296,0,0,0.222019128160116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0149679079297139,0,0,0,0.206466068517021,0,0,0,0,-0.0544176640358009,0,0
