,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.203149438416887,0,0,0,0.118332566615939,0,0,0,0,0,0,0,0,0,0,0,0,0.183043230774513,0,0,0,0,0.0559387161154476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268419705179181,0.0921740801842451,0,0.00378553731674549,0,0,0,0,-0.027081306140357
X002142.CH.EQUITY,0,0,0.0152516508244004,0,0,0.279686122585662,0,0.176390630355545,0,0,0,0,0,0,0,0,0,0.104388162865794,0,0,0,0.0476937317653898,0.057394622359831,0,0,0,-0.113879526062985,0,0,0,0.0358994373554179,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156722019388828,0,0,0,0.0477731340294673,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.13415159587331,0,0,0,0,0.468342321784818,0,0,0.0361249867516946,0,0.0256626257397726,0,0.0736367895808606,0.19127492239045,0,0,0,0,0,0,0,0,0,0,0.0476427989039058,0,0,0,0,0,0,0.044578003570655,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.0780509311903931
X600015.CH.EQUITY,0,0,0.152928509809867,0,0.137239170098709,0,0,0,0,0,0.195925377111979,0,0,0,0,0,0,0,0,0,0.104970588405926,0,0,0,0.475315388004473,0,0,0.0574061916039006,0,0.0392591837952353,0,0,-0.0877429129299377,0,0,0,0,0,0,0,0,0,0,0,0.130180742472151,0,0,0,-0.0738236136026741,-0.119347779687892,0
X600016.CH.EQUITY,0,0,0,0.194176165449215,0,0,0,0,0,0,0,0,0,0,0,0.361192321501745,0,0.0786101090090165,0,0,0,0,0,0.248492939478633,0,0,0,0,0,0,0.0268239897552916,0,0.0499847056989295,0,0,0,0,0,0.0464783629441897,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.3677224750315,0,0,0,0,0,0,0,0,0.0362597641722442,0,0,0,0,0,0,0.0215029518682235,0,0,0,0.025075711090164,0,0,0,0,0,0.106296755453683,0,0,0,0.0458830725862439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039546000081752,0,0,0.0662875907181183,0.0153266747278937,0
X600919.CH.EQUITY,0,0,0.0320847702448638,0.0498346162335765,0,0,0,0.39629784284535,0.0664281365818351,0,0,0,0,0.342023558257878,0.071587462393863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00330493340030027,-2.16840434497101e-19,0,0,0,0,0,0,0,0.0092594359151395,0,0,-0.192251712746427,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0.448935571087355,0,0,0,0,0,0.11831901417008,0.212157581643828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0095048821106453,0,-0.0507868320426941,0,0,0.110518550455568,0,0,0,0,0,0,0,-0.0631710779598178,0,0,0,0,-0.0846331982512457,0,0.0432773828753754,0,0
X601009.CH.EQUITY,0,0,0,0,-0.379501376035668,0,0.602566274858404,0,0,0.465000580913798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0415745782408959,0,-0.0344365355792228,0.0618354001360022,0.186842531543796,0,0,0,0,0,0,0,0,0,0,0,0,0.16514966873387,0,0,0,0,-0.216528378187864,0,0,0,0
X601166.CH.EQUITY,0.270182825434969,0,0,0,0,0.103639171748593,0,0,0,0,0,0,0,0.0650052793418812,0,0,0,0,0.0495357631918195,0.135791248760316,0,0,0,0,0,0,0,0,0,0,0.0347894691332527,0,0,0,0.161125154086713,0,0,0,0,0,0,0,0.0186084501160802,0,0,0,0,0,0.003185034201134,0,0
