,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.165094836339402,0,0,0,0,0,0,0.32453027752935,0,0,0,0,0.0830722997746911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164208639282264,0,0,0.0436949944021255,0,0,-0.0117524758004688,0,0,0.230951181152649,0,-0.207943325799715,0.0565804887852198,0,0,0,-0.0714338781196754,0.0877953322528443,0,0,0
X002142.CH.EQUITY,0.254603886753466,0,0,0,0,0,0.0954919316739685,0.0169826441905561,0.0955036683059498,0,0,0,0,0.296842619898244,0,0,0,-0.0604727796632403,0,0,0,0,0,0,0,0.00882992826028545,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.115522165490607,0,0.104244639921043,0,0,0,0,0,0,0,0,-0.0842477217242714,0,0,-0.0878552481725257
X600000.CH.EQUITY,0,0.00488198562700278,0,0,0.0720837346344175,0.337055138192235,0,0,0,0.124720885852206,0,0.107561137016064,0,0,0,0,0,0,0,0,0.174921329979378,0,0,0,0,0,0,0,0,0,0,0,0.126279345108102,0,0,-0.0149831158864243,0,0,0,0,0.193786443807248,0,0,0,0,0,0,0,0,0.109097010740811
X600015.CH.EQUITY,0,0,0.231816265373352,0,0,0,0,0.471966287271614,0,0.0681991280140154,0,0,0,0,0.0452026867728746,0,0.032295466586958,0,0,0,0,0,0,0,0.0280306870205662,0,0,0,0.0221784935080381,0,0,0,0,0,0,0,0,0,0,0,0,0.102593739791474,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.294369267359992,0,0,0,0,0,0,0,0,0,0,0,0.26474665111416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0543328697987261,0,0,0,0,0,0,-0.00820226471441465,0,0,0,0.0397207170460633,0,0,0,0.0862355419634292,0.684225281038355,-0.129442570644095,0,0,-0.156578830743166,0,0,0.241602546767772,0,0,0.0507886535235135,0.0743555490707901,0,0,0,0,0,0,0,0.0910043569993981,0
X601166.CH.EQUITY,0,0.370991663496305,0,-0.138602925734996,0,0.190900369115794,0,0,0,-1.38777878078145e-17,0,0,0,0,0.282194424764673,0,0,-0.0313761295630517,0,0,0,-0.021360418717317,0,0,0,0.350019306231062,0,0,0,0,0,0,0.384705101132115,0,0,0,-0.157083763164687,0,-0.0647397354990496,0,0,0,0,0,0,0,0,0,0,-0.0620502641162206
X601169.CH.EQUITY,0,0,0,0.820774604129502,0,0,0,0,0,0,0,0.00693258876161329,0.104085689150718,0,0,0,0,0.124302032456726,0,0,-0.0596343550184846,0,0,0,0,0.11142771500528,0,0,0,0,0,0.00323427880645966,-0.0296077843117533,-0.456544551736637,0,0,0,-0.145458167258758,0.346206582281774,0,0,0,0,0,0,0,0.0215750558921836,0,0,0.0967063710581503
X601229.CH.EQUITY,0.128033151149234,0.204292852566639,0.0252553829974912,0,0,-0.0613923009722944,0,0,0,0,0,0.519237588765084,-0.131478634132025,0,0,0.134457562068443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204302850826601,0.00349211216758067,-0.0118225064034202,0,-0.0222090920476073,0,0,0,0,0,0,0,0,-0.0259544131447899,-0.111014590114736
X601288.CH.EQUITY,0,0.0404391399111836,0,0,0,0,0,0.17617751436595,0,0,0.0204107375985416,0,0.103491148131462,0,0.231083495740227,0,0,0,0,0,0,0.11615126315691,0,0,0,0,0,0,0,0,0.101014273530089,0.150738352260204,0,0.0663954150580234,0,0,0,0,-0.102048221548932,0,0,0,0,0,0,0,0.128541173121929,-0.0239788052492101,0,0
