,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.110889578652917,0.11644440440497,0,0.116377597700761,0.128253735749964,0,0,0,0,0,0,0,0,0,0.0997400669747387,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0820065520635728,0,0.0756795629590574,0.0931701343979834,0,0,0.0140087909181351,0,0.0301568585986814,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.180301866396241,0,0,0.185938320204726,0.391917246909176,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34031771014247,0,0,0,0,0,0.030395889102942,0.0276069466178872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237441727412189,0,0,0,0,-0.126396466515551,-0.166042308469279,0,0,-0.0132123205847137
X600000.CH.EQUITY,0,0,0,0,0.122434454370221,0,0,0.247650453964203,0,0,0,0.0487357341537893,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261936208903655,0,0,0,0,0,0,0,0.0661373786347451,0,0,0,0,0.0830668475164429,0,0.681425895813794,0,-0.0558179749898134,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.227071209428792,0,0,0,0.216711333094384,0,0,0.129530709212435,0,0,0,0,0,0,0,0,0,-0.0383106715663397,0,0.547704298677367,-0.484520886212962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0324480168677748,0,0,0.00138589243879579,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.278587989539566,0.169994377874778,0,0,0,0.10916391720311,0,0,0,0,0.316393033153504,0,0,0,0,0.0644758693952847,0.0515070852086311,0,0,0,0,0,0,0,0,0,0,0,0,-0.0380169453441564,4.33680868994202e-19,0,0,0.0796576993817757,0,0,0.0339409591034944,0,0,0,0,0,0,0,0,0.0100462265777354,0,0,0.0787130957914076,-0.0485898013701878
X601166.CH.EQUITY,0.0676136627869484,0,0.0866340328010592,0.0516988560233598,0,0,0,0,0,0,0,0.0192037773952431,0.563856382613236,0.00674697172663133,0.0721201904851975,0,0,0,0,0,0,0,0,0,0,0.000696413922386404,0,0,0,0.0430077434961836,-0.0285945242976392,0.0170463178552495,0,0,0,0,0,0,0,0.0171223030518966,0,0,0.0868021318997468,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.0285079707853205,0.0133658630891184,0,0,0,0,0.883768793788086,0,0,0,0,0,0,0,0.478565394682147,0,0,0,0,0,0,0,0,0,0,0.210214654053652,0,0,0,0,0,0,0,0,0,-0.214911979254547,0,0,0,-0.258373151929116,-0.0940723654670391,0,0,0,-0.129007481951608,0,0,0.0612948354219549
X601288.CH.EQUITY,0,0,0.0204592166910239,0,0,0,0,0,0.0262240751860546,0,0,0.831397702212987,0.0599741654437509,0,0,0,0,0,0,0,0,0,0,0,0,-0.0159286349133386,0,0,0,0,0,0,0,0.141932722934715,0,0,-0.107683237351867,0,0,0.0745621904851127,-0.18427325835023,0.0151738414197854,-0.0506324753462762,0.00878374884048073,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.048029500163052,0.410143184607142,0.0324674103699499,0,0.252891574205755,0.0723456968033141,0,0,0,0,0.0218098351079565,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00972424554681372,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.243030129104787,0,0,0,0,0,0.0010731906983061,0,0,0,-3.46944695195361e-18,0,0.660606446867639,0,0,0,0,0,0,0,0,-0.114112304303799,0,0,-0.309769153159999,0,0,0,0,0,-0.0404159962801301,0,0,0,0,0,0,0,0,-0.0546939890797332,-0.196297998758673,0.00755313277780531,0,0,0,0,0,0.515397602722307,0,0
