,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.213118376156514,0,0.0536669987114879,3.85146581638749e-05,0,0,0,0,0,0,0,0,0,0.104930813385533,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0157618058373755,0.121943531147351,0,0.188223465915299,0.150582440677452,0.0520624486114375,0,0,0,0,0,0,0,0,0,0.00303223429100456,0,0,0,0,0,0
X002142.CH.EQUITY,0.370920741766714,0,0,0.191875276773565,0,0,0,0,0,0,0,0,0,0,0,0,-0.0526655875841689,0,0,0,0,0,0,0.199650629878326,0.0928977214675151,0,0,0,0,0,0.0148268809491591,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.00741205811335634
X600000.CH.EQUITY,0,0.0128575405841621,0,0,0,0.18149906918065,0.26133798419251,0,0.279577192500809,0,0,0,0,0,0.0667989265401947,0,0.10479083066321,0.0573413404916176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0705510516235165,0.00223359099119346,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00940906600876115
X600015.CH.EQUITY,0,0,0,0,0,0.0935372113281983,0,0,0,0,0,0,0,0,0,0.386651984616212,0,0,0,0,0,0,0.0298038137311342,0,0,0.218395926970452,0.0074406588140004,0,0,0,0,0.154094673739176,0,0,0,0,0,0,0,0,0,0.1503210403632,0,0,0,0,0,0,0.0505373242916507,0.123578819664206
X600016.CH.EQUITY,0,0.0161457224051549,0,0.344694928609097,0,0,0.278852551868272,0,0.0192359194297851,0,0.141887662450145,0,0.0872693691365286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.029867332196901,2.16840434497101e-19,0.0710987867107881,0,0,0.0209513849396075
X600036.CH.EQUITY,0.736175707383044,0,0,0.0466303738605037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0104420466092387,0,0,1.73472347597681e-18,0.0743198323558449,1.73472347597681e-18,0,0.0601572042577555,0,0,0,0,0,0.0932262723727699,-0.0198830053914247,0,0,-0.00577720974640494,0,0,0,0.00877550344925449
X601166.CH.EQUITY,0,0.0538089344476941,0.18116760979702,0,0,0.214704638476763,0,0,0,0,0.0210461837765646,0.0113789677451081,0,0.220952055268299,0.0277951552202173,0,0.0191549724839426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0577030810074474,0,0,0,0,0.136993909175797,0,0,0,0,0,-0.0254724355382621,0,0,-0.0377010417761062,0,0.011940914605952
X601169.CH.EQUITY,0,0,0,0.0937365769147357,0,0.0492726908202816,0,0,0.320960804718008,0.087734105923924,0.100015930035085,0,0,0,0.117015417293829,0.0534760422053066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00319565829852309,0,0,0,0.13465580657578,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.385983404908187,0.333668643109008,0,0,0,0,0,0,0,0.126132871934264,0,0,0,0,0,0.0340123203879424,0,0,0,0,0,0,0,0,0.164504812426157,0,0,0.0451064833559952,0,0,0,0,0,0,0,0,0,0,0,0,0.0267536028554238,0,0,0,0,0,0.0174682954806561,0
X601288.CH.EQUITY,0.171996465471765,0.108894148349034,0,0,0,0,0,0,0,0,0.124831213974069,0.251030329327497,0,0,0.037675899723399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0483088978843526,0,0,0,0,0,0,0.00842027805933813,0,0.133125101876505,0,0,0,0.055698688308919,0,0,0,0
