,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.110379349556597,0.116419599793444,0,0.116623260818048,0.127900253353744,0,0,0,0,0,0,0,0,0,0,0.0969155973543952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081376112119359,0,0.0746389931452491,0.0921752427105731,0,0,0.0138033797632661,0,0.0296561495265849,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.244645088793544,0,0,0.187198365283841,0.415816618896307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.356681213499524,-0.0282680381091767,-1.38777878078145e-17,0,0,0,0,0.0407034973586688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203239709951317,0,-0.0280868612309935,0,0,-0.172605655472049,-0.131212357833981,0,0,-0.0288773131112515
X600000.CH.EQUITY,0,0,0,0,0.164323818680772,0,0,0,0.14518545633416,0,0,0,0.177353727976015,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.263722540800107,0,0,0,0,-0.0140341164145099,0,0,0,0,0,0,0.0884754925274893,0,0.690747711810936,0,-0.123427732578053,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.164955350506604,0,0,0,0.245850819519382,0,0,0,0.131187171198319,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.639255419047473,-0.590461584881117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0192414406848124,0,0,0.0174295251041172,0,0,0,0,0,0,0,0,-0.0487218181834796
X600036.CH.EQUITY,0,0.276688577034531,0.169574814844512,0,0,0,0,0.10708514281182,0,0,0,0,0.314764886853601,0,0,0,0,0.0626835444356915,0.049160900295713,0,0,0,0,0,0,0,0,0,0,0,-0.0371915682695613,4.33680868994202e-19,0,0,0.0784185571223213,0,0,0.0332652761559534,0,0,0,0,0,0,0,0,0.00989376230611812,0,0,0.0776497573986345,-0.0478474118557527
X601166.CH.EQUITY,0.0916516363834185,0,0.073606500722398,0.0526070732956659,0,0,0,0,0,0,0,0,0.0241136149916567,0.544150168248091,0.0527698686605178,0.0715459296052172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0338720161438496,0.0254726049569259,0,0,0,0,0,0,0,0.0136469807729042,0,0,0.0768705435511214,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,-0.0241895531260403,-0.011479729110983,0,0,0,0,0,0,0,0,0,0,0,0.774467334171645,0.0736793832969567,0,0,0,0,-0.0278575403082535,0,0.110323905448927,0,0.0355562758938525,0,0,-0.0256893024736113,0,0,0,0.0137549435657313,0,0,0,0,-0.0515514529301026,0,0,0,0.120087219474662,0,0,0.00564820920850977,0,0,0,-0.0326379007927623,0,0,0,-0.0431978756368393
X601229.CH.EQUITY,0,0,0,0.118702272146169,0.0606392906820918,0,0,0,1.73472347597681e-18,0,0.825243743176854,0.0165840249156496,6.93889390390723e-18,0,0,0,0,0,0.535920965810668,0,0,0,0,0,0,0,0,0,0,0.230343046690941,0,0,0,0,0,-0.0636006060610951,0,0,-0.0967721828117084,0,0,0,-0.447174992729594,-0.0299127036159947,0,0,0.0359495175187639,-0.192200437216244,0,0,0.0815009272211136
X601288.CH.EQUITY,0,0,0.0181592658160536,0,0,0,0,0,0,0.0233780652350037,0,0,0.851705620072779,0,0,0,0,0.0253007099335897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139138749519829,0,0,-0.0958042753143509,0,0,0.0739316623356875,-0.177851743371392,0.0210808279502784,-0.059712644141133,0.0149298081065307,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0315316496270769,0.23852260218432,0,0,0,0.253898180853628,0.231630165979903,0,0,0,0,0.0315318948510451,0,0,0,0.0194995385566271,0,0,0,0,0.041785725861138,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0316777392724961,0,0,0,0,0,0,0,0,0
