,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.138262949439014,0,0.0634852420322487,0,0,0,0,0,0,0,0,0.0807245124406101,0,0.10304258784578,0,0,0,0,0,0,0,0,0.0798802826732786,0,3.46944695195361e-18,0,0.0132627734629311,0.0381254474074034,0,0,0.0886194538637451,0.130193032040602,0,0,0,0,0.106084618371232,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.0524368037982075,0,0.0793876762556826,0.067048325250424,0,0,0,0,0.235560805246194,0.162254624642593,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296663409199162,0,0.0917797093222839,0,0,0,0.0544703021511295,-0.136277739659643,0,0,0,-0.227202033146598,0,0,0,0,0,0,-0.0169037541950543,0.182312932283793,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0280781945048614,0.468774426593278,0,0,0,0.20858297376801,0.00958088689591385,0,0,0,0,0,0,0,0,-0.0722855907610222,0,-0.195046050953615,0,0,-0.0775352117784583,0,0,0,0,0,0,0,0,0,0,0,0,0,0.331394949642328,0,0,0,0,0,0,0,0.0404065434167865,0,0
X600015.CH.EQUITY,0,0,-0.350138299445423,0,0,0.234740160314471,0,0.126997098638164,0,0,0,0,0.225553575234993,0,0,0.130427325992589,0,0,-0.111165456234329,0,0,0.286004878380476,0,0,0.0390390458615329,0,0,0,0,0,0,0,0,0,0,0,0,0.198174403881157,0,0.166214552084781,0,0,0,0,0,0,0,0,0,0.21056442292746
X600016.CH.EQUITY,0,0,0.214227666476332,0.245501253970833,0,0,0,0,0,0,0,0,0.152007319124417,0,0,0,0,0,0,0,0,0,0,0,0,0.0365770956342383,0,0,0,0,0,0.075090924686814,0,0,0,0,0.0266828135519372,0,0,0,0,0,0,0,0,0,0,0,-0.0326687138545812,0
X600036.CH.EQUITY,0,0,0.0614313187248839,0.190083713083778,0,0,0,0,-0.0230934516721912,0,0.411893612641428,0,0.128896316015872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209093215221031,0,0,0,0,0,0,0,0,-0.240911484250867,0,0,0,0,0,0,0,0,0.190715084530803,0,0,0.162517177443884
X601166.CH.EQUITY,0.05015778486708,0,0.24605180373795,0,0,0.164147589141162,0,0,0,0.263873876116646,0,0.135310588819015,0,0,0,0,0,0.0296142453134138,0,0,0,0,0,0,-0.166299031376866,0,0,0,0,0,0,0,0.0388916940833061,0,0,0,0,0,0.175380266523166,0,0,0,0,0,0,0,0,0,0,0.00663812603930461
X601169.CH.EQUITY,0,-1.38777878078145e-17,0,0.958656479844479,0,-0.103685442495704,0,0,0,0,0,0,0,0,-0.113591923743154,0.00291720634476159,0,0,0,0,-0.139916557265112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0927063032080194,-0.150333856829881,0.711850994756384,0,0.0281834276959231,0,0,0.0850825428170596,0,0,0,0,0,0.091794507429193,-0.0940938766396485
X601229.CH.EQUITY,0,0.129196083905124,0.0659932469410696,0.122624373894591,0,0.039066997038675,0,0,0,0,0,0.430641405832515,0.130076064873574,0,0,0,0,0,0,0.03297354382161,0.0190035347723353,0,0,0,0,0,0,0,0,0,0,0.094354633781155,0,0,0.126812189495919,0,0,0,0,0,0,0,0,0,0,0,0.0579686162079286,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.264845442876764,0,0,0,0,0,0,0,0,0,-0.0788125508694652,0,-0.0998352255110847,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133429491823002,0,0,0,0.36221645701976,0,0,0,0,0,0,0,0.0127902595630694,0,-0.0906861916939109,0,0,0
