,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.285236407320703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0511337206792699,0.0634172968761993,0,0,0,0.190804216120118,0,0,0,0,0,0,0.0590308331262186,0.157808471484682,0,0.109176744547004,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,2.77555756156289e-17,0,0,0,0.288750041544031,0,0,0.191711978747107,0,-0.125193492167517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210424564687074,2.77555756156289e-17,0,0.290322865005884,0,0,0,0,0,0.129954990416949,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.0258943615790266,0.00731151204773251,0.350100223806795,0,0,0.180514652502899,0,0,0,3.46944695195361e-18,0,0.0733646275281796,0,0,0,0,0.0183830350998155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159704021386376,0,0,0,0,0,0,0,0,0,0,0,0.163156637876355,0,0,0,0
X600016.CH.EQUITY,0,0,0.0408844040900046,0,0.0115297659574754,0.0622867525296594,0.0724971685551413,0.121138415919247,0.196504192765867,0.257856161295503,0.0266053788540363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0193249543802176,0,0,0,0.20046072794623,0,0,0,0,0,0.022536214847488
X600036.CH.EQUITY,0.180107837368483,0.332680887944881,0,0,0,0.183414592437596,0.0271008455352154,0,0,0,0,0,0.118088068628447,0,0,0,0,0,0,0,0,0,0,0.0223912567556999,0,0,0,0,0,0,-1.38777878078145e-17,0,0.0549823778799063,0.0447283412141106,0.109790303207173,0,0.0370545920213246,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0552026012718087
X601166.CH.EQUITY,0.016285410355978,0,0,0.0537369627710243,0.346213647406707,0,0,0,0,0.0652237008039195,0,0.267366357169239,0,0,0,0.00882137491031452,0,0,0,0.117315714379888,0,0,0,0,0,0,0,0,0,0,0.0552996118854929,0,0,0,0,0,0,0,0.0567370485094531,0,0,0,0,0.0461502059822496,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.244520366515477,0,0,0.174880045276696,0,0,0,0,0,0,0,0,0,0,0.353870347469244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0477799117520373,0,0,0,0.159420409409621,0,0
X601229.CH.EQUITY,0,0.258811043683315,0,0.0681281323425918,0,0.386627304738306,-0.0231782014013024,0,0,-0.163115672147147,0,0,0,0,0,0,0,0,0.0334605086791847,0,0,0,0,0,0,0,0,0.254561062218642,0,0,0,0,0,0,0,0,0.160272745093436,0,0,0,-0.210681737487821,0,0,0,0.16879524331193,0,0,-0.291984158709817,0,0,0
X601288.CH.EQUITY,0,0,0,0.0144595757695926,0,0.0975745958314704,0,0,0,0.15841336251652,0,0.052260324046653,0.236517203932326,0.403061549824732,0,0,0,0,0,-0.0381787173529488,0,0,-0.0195344595411567,0,0,0,0,-0.0456458407593051,-0.07232256683546,0,0.0472512679976495,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0829423207448691,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0.029134166817568,0,0,0,0,0,0,0.185677092473584,0.194200173350533,0.204285597671535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00511855112879142,0,0,0,0,0,0,0,0,0.113560304514509,0,0.118628689076529,0,0.102863718262573,0,0,0,0,0,0,0,0.0439751890392068
X601398.CH.EQUITY,0,0.0867476801933016,0,0,0,0,0,0,0,0,0,0.154590928010594,0.452345093897987,0,0,0,0,0,0,1.38777878078145e-17,0,-0.149302907438662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0898520534182337,0,0,0,0,0,0,0,-0.0190056468984095,-0.105615527449936,0,0.395790900532602,0,0,0
