,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X601155.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0.148071032391625,0,0,0,0.313526626991518,0.314769094668576,0.110501586578359,0,0,0,0,0,0,0,0,0,0,0.0677642874533358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00410629761872082,0,0,0,0,0,0.0421636131446924,0.0540907458480694,0,0
X601818.CH.EQUITY,0.0259629411736469,0.143923438115695,0.0911893947492547,0,0,0.206412897988768,0,0,-1.38777878078145e-17,0,-0.194825038595171,0,0,0,0.332254433588722,0.220536875752846,0,-0.0849249920877838,0,0,0,0,0,0,0,0,0,0,0,0,0.16188866281567,0,0,0,0.148276212933896,0,0,0,0,0,0,0,0,0,0,0.0555509225699397,0.100397871302571,0,0.00928665891496532,0.0682392891275916,0
X601939.CH.EQUITY,0,0,0,0,0,0,0.127469698965302,0,0,0,0.659734423078717,0.0911051098499713,0,0,0,0,0,0,0.203346973081186,0,0,0,0,0,0.143614635520139,0,0,0,0,0,0.0183846481635933,0,0,0,0,0,0,0,0,0,0,-0.0546535657400478,0,0.0319057182221492,0,0,0,0,0,0,0
X601988.CH.EQUITY,-0.11755458058923,0,0,0,0,0,0,0,0.537600102434181,0.247517730739742,0.0299247620371192,0,0,0,0.000569891502658201,0,0,0,0,0.0498143487999549,0,0,0,0,0,0,0,0.0302825175474636,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0504495805209712,0,0,0,0,0,0,0,0,0,0,-0.163972830476441,0,0
X601998.CH.EQUITY,0,0,0.0464628510735332,0,0.0722933661052249,0,0,0,0.19226905593007,0.0842113532595006,0.220677153313816,0.148351545764152,0,0.197868583545977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0196490592064333,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0.0837803005218881,0,-0.0965060114564044,0,0,0,0.436662231279834,0,0,0,0,0,0,0,0,0.111777527114455,0.197748501112589,0,0,0,-0.075594349169188,0,-0.0882645706830425,-0.0780708666891052,0,0,0,0,8.67361737988404e-19,0.0775140987531517,0,0,0.136817350854999,0,0,0.126754558946967,0,0,0.0595510243674586,0,0,0,0,-0.0761129307739528,0,0,0,0,0.341113436946641
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0764066097054731,0,0,0,0,0,0.645747696618504,0,0,0,0,0,0,-0.0135348926142345,0,0,0,0,0,0,0,0.01074359453174,0,0,0,0.105949025269431,0,0,0.0307355522103065,0,0,0.0214258294513166,0,0,0,0.195401367327915,0.0951451020528003,0,0
X2388.HK.EQUITY,0.0143885539075169,0,0,0,0,0,0.092877349972819,0.0476500211981122,0,0,0,0,0,0,0,0,0.42588271280845,0,0.214345222459331,0,0,0,0,0,0,0,-0.106872685175337,0,0.0272965880363072,0,0,0,-0.0605024080540316,0,0,0,0,0,0,0,0.00327184989583741,0.140155004731537,0,0.138791949133554,0.0809371362574977,0,-0.103244303222861,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0.0614589434216575,0,0,0,0,0,0,0.104603864817799,0,0,0.0302897001416954,0.300355347293977,0.126905600869477,0,0,0,0,0,0,0,0,0,0,0,-0.0965430055892878,0.184445389791137,0,0,0,0,0,0.107934566649459,0,0,0,0,0,0,0.198282311434688,0,0,0,0,0,0,0
X000166.CH.EQUITY,-0.0416915023060593,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00933950545914689,0,0,0,0,0,0,0,0.192435482978608,0,0,0,-0.0786547438678131,0.829448074841101,0.101267755535501,-0.351535401881337,-0.065306254415073,0,0,0,-0.00385320778560943,0.0388569106999734,0,0,0,0.0682341275538059,0,0,0,0,0,0,0,-0.147109749137127,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188432210344998,0,0,0.192619292128625,0,0,0,0.117811132743672,0.188006803854904,0.0328806076400312,0.138331483511277,0,0,0,0.0678801969962935,0,0,-0.0459070211838224,0,0,0,0,0,-0.0337615645702378,0,-0.0859380017741083,0.118880551725228,0,0,0,0,8.67361737988404e-19
X002736.CH.EQUITY,-0.221827516477001,0,-0.249027869793812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285380008049484,-0.0719106342867274,0,-0.0942563733244864,0,0,0.322261329723317,0,0.110948191835988,0,0,0,0.533892488564514,0,0,0,0,-0.00100113232870456,0,0,0,0,0,0,0,0,-0.121893534671688,0,-0.00774681704222939,-0.221663800567036,-0.0469951414212239,0.274869348988693
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0285662680140372,-0.0147094233390918,0,0,0,0.00729287851659666,0,0,0.265671033325317,0,0.215025000017287,0.182690741192104,0,0,0.0762468981063969,0.168358155299942,0.0958343277150923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0334465767190292,0,0,0,0
X600030.CH.EQUITY,0.0885470865707613,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0879798800844765,0,0,0,0,0.276616904508586,4.33680868994202e-19,0.053687567408127,0.0294704821091857,0,0,0,0.216319321754699,0,0.416961518438926,0.0107759107752624,0,0,0,0,0,0,0,0,-0.00461508093638338,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0.0279596965854937,0,0,0,0,0,0,0,0.138372773386903,0,0,0,0,0,0,0,0,0,0,0.0139721962072472,0.0278966616949571,0,0.316056424893712,0,-0.0862554418303702,0,0,0.136291407601696,0,0,0,0.0578089805008968,0,0,0,0,0,0,-0.164265829330998,0,0,0,0,0,0,0,0,0,0.12908082817106,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,-0.0845259444136484,0,0,0,0,0,0,0,-0.105493821117053,0,0,0,0,0,0.191384675907581,0.215724814114456,0.338818949754984,0,0,0.350454707343982,0,0,0,0,-0.0843663511650795,0,0,0,0,-0.161624255762777,0,0,0,0,0,0,0,0,0,0,0.0234544385215022,0,0,-0.0672120414375179
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0916607116144738,0.191631861281725,0,0.141724682231995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,-0.0658957313021505,0,0,0.0298118300309447
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.220591751643673,0,0,0,0,0,0,0,0,0,0,0.119978686084963,0.15938260756858,0,0.104601968790066,0,0.0312330716295973,0.0214081598448994,0,0.112084501519055,0,0.131781742174957,0,0,0,0,0,0,0.0138246276682733,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0794045868764239,0,0.00529583509001175,0,0,0.116829869413804,0.265295288989669,0,0.157936451636762,0,0.371770824349643,0,0.00700995263263779,-0.0116785717867899,0,0.0530413896901149,0,0.0896964324863259,0,-0.0156897076060111,0,0,0,0,0,0,0,0,0,0,0,0,-0.0421934122538117,-0.00999629270456586
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,-0.0499449948320021,0,-0.183734709477056,0,-0.0965579251678517,0,0,0,0.22522097602405,0,0.136601152852391,0,-0.15420352686882,0.241878421271905,0,0,0,0,0,0,0.305519702714848,0,-0.206976470576298,0,0,0.311885133670987,-0.0318288416189266,0,0,-0.00171460220740587,-0.0512312118763468,0,0,0,0,-0.193297754887189,0,0,0.265596869207931
X601318.CH.EQUITY,0.0703240712809137,0,0,0,0,0,0,-0.0234198157009289,0,0,0,0,0.0804416050171856,0,0,0,0,0,0.149972599672323,0,0,0,0.118992896733238,0.275111042773995,0,0,0.182618545836296,0,0,0,0,0.0505467030968198,0,0,0,0,0,0,0.123978523212057,0.0495815147202998,0,0,0,0.0596086976559321,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0.0239342176198505,0.0150405728574007,0,0,0,0,0.14414269945508,0.0791438009532067,0,0,0,0,0,0,0.13967163187285,0,0.0149748112693529,0,0,0,0,0.115406567294927,0,0,0.00341436259503587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0.145070972080725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0285430573123463,0,0.103848903316485,0,0,0.0741084263168792,0.0900954633918399,0,0,0,0.278483158040535,0.289253381406458,0,0.00617415758713218,0,0,0,0,0,0,0,-0.161430204395851,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.141687347992323,0,0.0288751681390166,0,0.0308588841611921,0,0,0,0,0.0123712917018681,0,0,0,0,0,0,0,0,-0.119268352197011,0,0,0,0,0.446591720118478,0,0.230007029919505,0,0,0.188021138193908,0,0,0,0,0,0,0,0,0,0,0.169474340700405,0,0,0.00423675557991624,0
X601628.CH.EQUITY,0,0.143686518090151,0,0,0,0,0,0,0,0.215126073281784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.110196142722503,0.165775005534439,0,0,0.347323070902104,0,0,0,0,0,0,-0.0162172578276985,0,-0.0229402207039501,0,0,0,0.111567476583327,0,0,-0.172214540286834,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0.0302055041067848,0,0,0,0,0,0,0,0,-0.135772824864877,0,0,0.25605462718596,0,0,0,0.14622009251619,0,0,0,0.200061614112702,0,0,0,0,0.0357635574616081,0,0.317171502293738,0.0793057133396442,0,1.0842021724855e-19,0.0385040676066924,0,0.086789889072615
X2881.TT.EQUITY,0,3.46944695195361e-18,0,0,0,0,0,0,0.175343981369323,0,0,0,0,0,0,0,0,0.0507431354517572,0.180993741866167,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0177342859283702,0,0,0,0,0.552912278965723,0,-0.0413722306585381,0,0,-6.93889390390723e-18,0.00998806555225897,0,0,-0.0503547976714996,0.135343348204946,0.0930193177282784,-0.0883738209735368,-0.0851982432113975
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0152238020470536,0,0,0,0,0.00105730381497709,0,0.23695423040511,0,0,0,0,0,0,-0.0028615204755131,0,0,0,0,0,0,0,0,-0.145976320277233,0,0,0,0.602770939072211,0,0,0,0,0,0,0,0.0452680866565397,0,0.0282292900733857,0,0,0.0652311224290991,0
X000002.CH.EQUITY,0,0.138800691374619,0,-0.152637706571794,0.0998866106785666,0,0,0,0,-0.00404990690374177,0,0,0,0,0.18303158897048,0.0252526872308713,0,0,0,0,0,0,0.0857720228675962,0,0,-0.0510238581217711,-0.0979182322069848,0,0,0,0,0,0,0,0,0,0,0,0,0.679964230464708,0,0,0,0,0,0,0.1237076037585,0,0,0,0
X600048.CH.EQUITY,0,0,0.0707358675924563,0,-0.0596789657741148,0.161673093675962,0.0699627874518822,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,-0.00444583686443477,0,0,0,0,0,0,-0.00486182772466317,0,0,0,0,0,0,0,0,0.596217338159115,0,-0.0785458184003731,0,0,0,0,0,0,0,0,0,-0.0586272141865634
X601155.CH.EQUITY,0,0,-0.298455238036366,0,0.176892332957038,0,0.00653115237881585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.224765281102343,0,0,0,0,0,0.135792537464723,0,0,0,0,0,0,0,0,0,0,0.291364425326868,0,0,0,4.33680868994202e-19,0,0.0227229200579509,0.173629310786725,0.11428740625673,0,0.234274579914081,0,0
X1109.HK.EQUITY,0,0.114774671924373,0,0,0,0,0.0815966219556527,0,0,0,0,0,0,0,0,0,0,0.0856791529924457,0,0,0,0,0,0,0,0,0,0,0,0.0808711506345115,0,0,-0.139435533232082,0,0,0,0,0,0,0,0.0451875665551875,0,0,0,0.0294320983155712,0,0.289458139386092,0.0365759737136412,0.161738849322971,-0.00214312298847889,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.185830096814305,0.011656419058376,0,0.042299627136684,0,0,0.0595547831786151,0,0,0.112037217014289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0822640370303171,0,0.0600296979436134,0,0,0,0,0,0.109129926890848,0.302873560997517,0.0230802953328821,0,0,0,0,0
X12.HK.EQUITY,0.0581307528458057,0,0,0,-0.119182516946847,0,0,-0.0966314929193689,0,0,0,0,0.119208764093946,0,-0.116866790808668,0,0,0,0.260931972658793,0,0,-0.120423974652134,0,0,0,-0.156222065789379,0,0,-0.0149841685927399,0,0,0,0,0,0,0,0,0,0.0571450905227739,0,0,0,0.329147311218538,0,0,0,0,0.254539275473531,0,0.107981749076639,0
X16.HK.EQUITY,0,0,0,0,0.126040686313029,0,0,0.0784174350525298,0.00391514618633922,0,0,0,0,0,0,0,0.0660806196614618,0.0420557442669182,0,0,-0.517012848358573,0,0,0,-0.108843153358407,0,0,0,0,0.0802975509424622,-0.108112586181165,0,-0.0120329314766461,0,0,0.0760090728742746,0,0,0,0,0.0564725689763167,7.2585234115503e-05,0.421349910853887,0.280187429845677,0,0.17758916454952,0,0,0,0,0
X1997.HK.EQUITY,0,0,0,0.301244496926995,0,0.0386651204134479,0,0,0.16109532143827,0,0,0,-0.200472682967281,0,0,0,0,0,0,0,0.271362308377969,0,0.203303681127904,0,-0.175196949900002,0,0,0,0,0.0275645433904574,0,0,-0.0640598044984449,0,0,1.73472347597681e-18,0,0,0,-0.16545746479321,0.0240732968898068,0,0,0,0.172181577580677,0,0.0921451973574843,0,0.0341586230077528,0,0
X2007.HK.EQUITY,0.03918318349032,0,0,0,0.116752395210142,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0821317093030837,0,0,0,-0.138221216662734,0,0,0,0,0,0,-0.0423544272126823,0,0,0.0195431595114446,0,0,0,0.0395666274773608,0,0.198137496259169,0,0.263552638661979,0.338370378481625,0,0,-0.101700444061521,0,0,0,0,0,0
X267.HK.EQUITY,0,0.24810886618413,0,0,0,0,0,0,0,0.0710843709213582,0.0350252691451217,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0674331728432687,0,0,0,0,0,0,-0.0488859049675278,0,0,0,0,0,0.135034229678851,0,0,0,0,0,0.479953830521917,0,0,0,0,0.197419583766744,-0.479763010602843,0
X688.HK.EQUITY,0,-0.0671991211388751,-0.106250352915991,0,0.042907081352705,0.126136224382689,0,0,0,0,0.45717209954926,0,0,0,0,0,0,0,0,-0.0580372365049294,0,0,0,-0.0202270556657198,0,0,-0.36897044779573,-0.0326630674623331,0,0,0,0,0,0,0,0,0,-0.148159999431655,0,0,0,0.499538808343801,0,0,0,0,0.136430701009452,-0.0524243400457465,0,-0.127329433209578,0
X823.HK.EQUITY,0,0,0,0.0626658129665228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.113401764444052,0,0,0,0,0.0649495968225432,0,0,0,0,0.00271560817881299,0,0,0,0,-0.12633221338294,0,0,0,-0.0296907247261697,0,0,0.105614337702232,0.230714412280099,0,0,0.105138971714747,0,0,0.00240991806838992,0,0
macro_return_add,0.343932209938915,0,-0.0514224925805989,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00593418494765736,0,0.121108423394106,0,0,0,0,0,0,0,0,0,0,0,0,0.260168097576701,0,0.0275127036440376,0,0,0,-0.188598097934019,-0.158468420219476,0,0,0,0,0,0,-0.0104740062918423,0,-0.26905565451556,0,0,0
