,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.138599883130397,0.406121939513767,0,0,0.141121796438887,0.0294277979363582,0,0,0.274162059328116,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0.0523717536812672,0,0,0,0,0,0,0.0855451722641414,0,0,0,0,0,0,0,0,0,-0.331681784474191,0,0,0,0,-0.117055546074291,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.232847854923451,0,0.602896937437471,0,0,0,0,-0.112880073524565,0,0,0,0,-0.101482628549478,0.202871074269609,0,0,0,0,0,0,-0.0632575197162324,0,0,0.19613545208022,0,0,0,0,0,0.113854742338362,0,0,0,0,0,0,0.0302938953766679,0,0,0.110696333476725,0,0,0,0.0199179141179659,0,0
X600000.CH.EQUITY,0.0440435386005205,0,0,0,0.0556462590306679,0.179681516883254,0,0,0,0.088950226634216,0,0,0,-0.0380445266106976,0,0,0,0,0,0,0.470986048155252,0,0,0,-0.0957922078079984,-0.0747712455394346,0,0,0,0,0,0,0.0303736338356018,0,-0.0451700688985658,0,0,0,0,0,0,0,0.0520350180095026,0,0,0,0,0,0,-0.0136015588042398,0
X600015.CH.EQUITY,0.102229552606634,0,0,0,0,0,0.134433950369584,0,0,0,0.0748859465491984,0,0,0.00212487678374155,0,0,0,0.119025504376939,-0.0463901170426513,0,0,0.317893607701698,0,0,-1.38777878078145e-17,0,0,0,-0.070413027073151,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,-0.108858192107546,0,0,0,0.0157275367724382,0,0.0354637565124516,0,0,0
X600016.CH.EQUITY,0.246246291730214,0,0.159883112212533,0.041829032149922,0,0.0526069073306918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.406287505519818,0,0.560774759317115,-0.0608938309567373,0.0658369055280919,0,0,-0.0425083963368227,0,0,0,0,0,0.107704026980319,0.0962213706364406,0,0,0,0.0235331527674081,-0.0528472920688786,0,0,0,0,0,-0.497381866219005,0
X600036.CH.EQUITY,0,0.135736816536629,0.00229861096937547,0,0,0,0,0,0,0.209801237976104,0,0,0,0,0.0499504868175881,0,0.167993150915771,0.0316792616553302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0480008149823194,0,0,0.0547099058420554,0,0,0,0,0.113846525101314,0,0,0.222350634951663,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.0401449729343428,0,0.0176747107033944,0,0,0,0,0,0.111898908188239,0,0.0852063046483483,0,0,0,0.0288597240614784,0,0,0.36221176621136,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.0351221239500087,0,0,0.058287934623794,0.054383333416201,0,0,0,0,0,0,0
X600926.CH.EQUITY,0.0878735894336403,0.428667920543376,0,-0.0276254801503879,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.296970890166143,0,0.0331477779821672,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00132283418936187,0,0,0,0,0,0,0,0,0,0,0,0.128930152127548,0,0,0,0,0,-0.0476748301452436,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0874530858841862,0,0.105275572209567,0,0,0,0,0,0,0.356563176992039,0.113126844124438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0843919398123329,0,0,0,0,0,0,0,0.174350409750501,0,0,-0.0230676375709537,0,0,0
X601166.CH.EQUITY,0.104243394746445,0,0,0,0,0.457085494192006,-0.048772675487996,0.345859222737105,0,0,0,0.0190049430419913,0,0,0,0,0,0,0,0,0,0,0.236644233029714,0,0,0,-0.0123513330352614,0,-0.214498720315,-0.023480822972446,0,0,0,0,-0.0809957843600117,0,0,0,0,-0.0141697396416274,0,0,0,0,0,0,0,0,0,0,0
