,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,6.93889390390723e-18,0,0,0.110861526854998,0,0,0,0,0,0,0,0,0,0.314905378325415,0,-0.0245603796216146,0,0,0,0,0,0,0,0,0,0.0500835604757557,0,0,0,0.283884906541394,0,0,0,0,0,0,0.0958802588487104,0.0950696455879847,0,0.00708182995228877,0,0.0763143534947031,0,0,0,0,0,0,0
X002142.CH.EQUITY,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.398006872112789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0598374185357015,0,0,-0.0514365770752016,0.174912211186544,0.0476452081714091,0,0,0,0,0,0,0.178330043705881,0,0.0329366566953933,0
X600000.CH.EQUITY,0,0,0,0,0.165442103514023,0,0,0,0.123061489880429,0,0.332116738927031,0,0,0,0,0.213552193052066,0,0.00897050492902025,0,0,0,0.113672045011821,0,0,0,0,0,0,0,0.0221749374068101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.180678157938807,0.111880536142729,0,0,0,0.19546838437105,0.136163007442245,0.098239411693175,0,0,0,0,0,-0.0894704815770614,0.0397732785457491,0,0,0,0,0,0,-0.0300017213949982,0,0,0,0,0,0,0,0,0,0,-0.00317819531202231,0,0,0,0,0,0.301541370747709,0,0,0,0,0,0.126122803633159
X600016.CH.EQUITY,8.67361737988404e-19,0,0.21346729682619,0.00409205683446075,0,0,1.73472347597681e-18,0.142891999588037,0.174154643830242,0.107067045534778,0.203184547695098,0,0.0854502197590382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0560850053282966,0,0,0,0,0
X600036.CH.EQUITY,0,0.0825536646844928,0,0,0,0,0.38203403837677,0,0,0,0,0,0,0,0,0,0,0.0518341576556834,0,0,0.27338898669259,0,0,0.0544309857725077,0,0,0,0.124085897490815,0,0,0.00562181537761222,0.0404005679184535,0,-1.73472347597681e-18,0,0,-8.67361737988404e-19,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.124064658911169,0,0,0.0643933036846318,0.0442558967752766,0.270270981094919,0,0.101095223752342,0,0,0.098880138630261,0.0376417142421445,0.149979866853213,0.0704396769234163,0,0,0,0,0,0,0.032726793587165,0,0,0,0,0,0,0,0,0,0,0,0,0.00280233973933619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0250669753270922,0
X601169.CH.EQUITY,0,0.0456284180731953,0.109005782145168,0.373900602922115,0.0729027521054875,0,0,0,0,0,0,0,0,0,0,0.100591004925089,0,0,0,0,0.00601391727440735,0,0,0,0,0.226972262878688,0,0,0,0,0,0,0,0,0,0,0,0,-0.00790369013217153,0,0.0911853143846551,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.136373940892315,0.403624616824389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194138696076479,0,0,0.0371997016245266,0,0,0,0.13308306991582,0,0,0.0247173912228201,0,0,0,0,0,0,0,0,0.0498294537140152,0,0,0,0,0.00523630422808996,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.0159908745233635,0,6.93889390390723e-18,0,0,0,0.0643360372214925,0,0,0.450014812425256,0,0,0.209325334914846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0263931748477143,0,0,0.170212643615814,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019936575302439,0,0,0,0
