,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0.0931398371809082,0.177432879465389,0.294203377081427,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0180195491945852,0,0,0,0,0,0,0,0,0,0,0,0.0229229615143773,0,0.094803436017758,0,0.0280598615659098,0,0.0702719924086549,0,0,0,0,0,0,0.0984390322231917,0,0.0212671572990188,0,0
X002142.CH.EQUITY,0.394333704754113,0,0,0,0,0.0142132378991971,0,0,0.0957581077700794,0,0,0,0,0,0,0,-0.0278949519689157,0,0,0,0,0,0,0.22935067846865,0,0,0,0.0565560771962874,0,0,0,0,0,0.0557317996305828,0,0,0,0,0,0,0,0,0.153247381200775,0,0,0,0,0,0,0.0646150133202144
X600000.CH.EQUITY,0,0.0145261867916881,0,0,0,0.186667689298114,0.031467897877593,0,0,0,0.147095739318518,0,0,0,0,0,0,0,0,0,0.0986622667887198,0,0,0,0,0,0,0,0,0.0471723196452895,0,0.172180776943759,0,0,0.102134831525631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.428424463376036,0,0,0.474706942578605,0.0410663833492472,0,0,0,0,0,0,0.0651007791469965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0131347679781995,0,0,0,0,0,0,0,0,0,0.0219788171753108,0,0,0,0.0319855103237098
X600016.CH.EQUITY,0,0,0,0.113111738157882,0,0,0.128074331142084,0,0.0571403280278522,0.085945234514258,0.328021156023348,0,0,0,0.00723259178714761,0.183496482410281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.00875678944656263,0,0,0,0,0,0,0.0389510526743045,0,0,0
X600036.CH.EQUITY,0.347998965399228,0,0.289715407506059,0,0,0,0.100223123297185,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,-0.0542904157526151,0,0,0,-0.034120336015932,0,0,0,0,0,0,0.0957637927456106,0.0990691965182931,0,0,0.00585000516615101,0,0,0,0,-1.38777878078145e-17,0,0,0,0.0363947875852775,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.158307430145602,0.136212752487907,0,0,0,0.131644076556975,0,0,0,0,0,0,0,0.165621040799814,0.172073167900557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083917405229391,0,0,0.0623618360687554,0,0,-0.0326121376769547,0,-0.0180660373662188,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.0731233329710753,0.0611148760924783,0.144249356477156,0,0,0,0,0,0,0,0,0.171938827849994,0.00244074433758902,0,0,0,0,0.262537555435336,0,0.0511524260335596,0,0,0,0,0,0.0361193006352783,0,0,0.0455692915203002,0,3.46944695195361e-18,0.0410763096048356,0,0,0,0,0,0,0,0,0,0,0.00686110583683551,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.0252986116245844,0,0,0,0,0,0,0.163206405862064,0.0481986732871497,0.162703456473083,0,0,0,0,0,0,0,0,0,0,0,0.348541737641152,-0.00924946749230314,0.214665657136568,0,0,0,0,0,0,0,0,0,0,0.104003127206492,0,0,0,0,0,0,0,-0.0641422092548366,0,0,0,0
X601288.CH.EQUITY,0.0559417347356853,0,0,0,0,0,0,0,0,0,0.176285318327399,0.436888423838339,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,-0.0459658158792304,0,0,0,0,0,0,0,0,0.127641658451241,0,0,0,0,0,0,0.0865935738580399,0,0.117975478599821,0,0,0,0.0424600372413175,0,0,0,0
X601328.CH.EQUITY,-3.46944695195361e-18,0,0.112402069249476,0,0.0219051004894465,0.00961111041117824,0,0.224815638248138,0.16489668405157,0,0,0,0.0784658348389971,0,0,0.101814586492083,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141868169487907,0,0,0,0,0.000937241460965635,0,0,0.112541991642477,0,0,0,0,0,0,-0.0217968503950724,0,0.0326027735054084,0.0188504000531945,0,0
X601398.CH.EQUITY,0.0686248755255227,0,0,0,0,0.0664767136628423,0,0,0,0.0480808369788606,0,0,0,0.563644460137371,0,0,0.0467431202773557,0,0.0303067578585006,0,0,0,0,0,0,0,0,0,0.0620522708618243,0,0,0,0.0178799776114999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0.0706640786978643,0,0.0838617033312029,0,0,0.103188977977378,0.182053460001218,0,0.028396422865852,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,2.71050543121376e-20,0.128950683887118,0,0,0,0.0974530565821962,0,0.0650713410502117,0,0,0,0,0,0.195226031695401,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0,0,0.134321089157881,0.00445724728006148,0,0.183431710971136,0.0171068634520097,0.468136320010744,0.00119743769789444,0,0.11124926319766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000819654861682049,0,0
X601988.CH.EQUITY,0,0,0.110523189388223,0,0.39845272641641,0,0,0,8.67361737988404e-19,0,6.93889390390723e-18,0.048908525463187,0,0.177325372528601,0,0,0.0638559473650545,0,0.0585817176053653,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110815150188969,0.165383681378353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
