,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.277896675735269,0,0,0.138919075516087,0.457015405650108,-0.173427612633625,0.104870049530719,0,0,0,0,0,0,0,-0.0434531272668454,0,0,-0.18113735974714,0,0,0,0.0354437882903465,0,0,0,0.138499126298591,0,0,-0.0678577393385866,0,0.199563012123469,-0.110519417756805,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.127159291170307,0,0,0,0
X002142.CH.EQUITY,0.607157622982782,0,0,0,0,0.104126989455476,0,0,0,-0.0770007508637324,0,0,0,0,0.0514059408359965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0862177594896107,0,0,0.00916836712815937,0,0,0,0.00835048259743146,0,-0.00866463678838522,0,0,-0.0564088220744224,-0.0202369380401967,0,0,0,0,-0.0627904293354299
X600000.CH.EQUITY,0,0,0,0,0,0,0.135038930731312,0,0,0.216953210814703,0,0,0,0.106119533872031,0,0,0,0,0,0,0,0.0307574740782568,0,0,0,0,0,0,0,0.0590279553611072,0,0,0,0,0.0248437135905806,0,0,0,0,0,0.0740002221338458,0,0.122786344860696,0,0,0,0,0,0,0,-0.0256587770831434
X600016.CH.EQUITY,0,0,0.0143511003947721,0,0.00705507897299665,0.182863683817771,0.438460194840262,1.0842021724855e-19,0,0.247978144448093,0,0,0,0,0,0,0,0.111572261398599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.177627875750798,0,0,0.227209187184043,0,0,0.203232385776119,0,0,0,0,0.0100227390314844,0,0,0.0718262963162785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0392176287806001,0,0,0,0,0.195683090521143,0,0.0653569945207266,0.0477346467120217,0,0,0,-0.138413395436412,0,0,0,0,0,-0.0664136009207295,0
X601166.CH.EQUITY,0.456397732765434,0,0,0,0,0,0,0,0,0,0,0.0479111684590461,0.118359912638898,0,0,0,0,0,0,0,0,0,0,0,0,-0.0167405461679563,0,0,0,0,-0.161069797866305,0,0,0.0114819966736544,0,0,0,0.0531083277797624,0,0,0.16239580615387,0,0,0,-0.0873380529014236,0,0.0902297285125164,0,0,0,0
X601169.CH.EQUITY,0,0,0.14881187748905,0.624995459013774,0.0948131629325903,0,0,0,0,0,0,0,0.12714663683625,0,-0.0659572913417115,-1.35525271560688e-20,0,0.143082843614157,0,0,0,0,0,0,0,0,-0.066880404363195,0,0,0,0,0,0.162545206286149,0,0,0,0,-0.172018109215773,0,0,0,0,0,0,0,0,0,-0.0581720954965516,0,0,-0.00729876081920276
X601229.CH.EQUITY,0,0,0,0.155965532907165,0.0312610832646993,0,0,0,0,0,0,0.182731746884952,0,0,0,0.0934396858484633,0,0,0,0.0431608441200401,0,0,0,0,0,0,0,0,0,0.211939216194952,0,0,1.73472347597681e-18,0,0.0106894380068941,0,0,0,0,0.0668762541037787,0.111723492251142,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.0113210713573964,0.0194579737097056,0.108528101999978,0,0,0.0793844129015442,0,0,0,0,0,0.0214305738024507,0.0751412986409101,0.39129522124626,0.178575106813214,0,0,0,0,0,0,0,0,0,-0.0137869457581142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17751413691626,0,0
X601328.CH.EQUITY,0,0,0.0358494394519027,0.170717581622253,0,0,0,0.141132402811072,0,0,0.349056147480336,0,0.0257853634483464,0.202238440517677,0,0,0.017610207034343,0,0,0,0,0,0,0,0,0,0,0.0695452834432959,0,0,0,0,0,0,0.0330080764450892,0.00587155133764952,0,0,0,0,0,0,0,0,0,0.0444887327484701,0,0,0,0,0
