,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X16.HK.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.115081725545758,0.0310603706378819,0,0,0.0204824946176455,0.381496568374138,0,0,0,0,0,0,0,0,0,0,0,0,0.0169319943672169,0,0,0,0,0,0.0715588052688321,0,0,0,0.00687056769747973,0,0,0,0,0.0742728227043512,0,0.0113272983742589,0.055646761366858,0,0,0.045821584310959,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.122434560223558,0,0,0,0,0.201021792717001,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0383085727786157,0,0,0,0,-0.0213437431265916,0,-0.0200464563391304,0,0,0,0,0,0,0,0,0,0,0.158242711415552,0,0.0588120322737157,0.227298026481503,0.0975239871467467,0,0.0617398485282632,0,0,0,0
X002958.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0118143590049578,0,0.0149973024180901,0.00904995248329067,0,0,0,0.399666239979479,0,0,0,0,0,0.0130773674375949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0597323476458445,0,0,0.135027435076085,0,0.246031246823826,0,0.191356598656605,0,0,0,-0.0670355352256226,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.0369153303580689,0,0,0,0,0,0.557250620979191,0.0889220339020853,0.0963135403047647,0.0507841992247747,0,0.0712085044853216,0.0777859626933824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0463261251351047,0,0,0,0,0,0,0,0.129576766662896
X600015.CH.EQUITY,0,0,0,0.134214881101684,0,0,0,0,0,0,0,0.330857200485882,0,0,0,0,0,0,0,0,0,0.0997703527428183,0,0,0,0.301813914441085,0,0.111817226449144,0,-0.116727043763345,0,0,0,0,0,0,0,0,0,0.0850179716721292,0.0330343630472901,0,0.164341530121756,0,0,0,0,0,-0.0178925109967216,-0.0752550046084198,0
X600016.CH.EQUITY,0.0761996465860175,0,0,0,0.193228506776011,0,0,0,0,0,0,0,0,0,0,0.0602301217085785,0.358229591271001,0,0,0,0,0,0,0,0.203531982693676,0,0,0,0,0.0486325950111719,0,0,0,0,0,0,0,0,0.0531908752270048,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.383510670760359,0.097453585805765,0,0.0348869161486391,0,0.122462294851328,0,0,0,0,0.184913952384797,-0.00550825948128776,0,0,-0.131439400227915,0,0,0.0753971320789777,0,0,0,0,0,0,0,0,0,0.109570566216544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0268543217360628,0
X600919.CH.EQUITY,0,0,0,0,0.148168446014518,0,0,0,0.462907117198125,0.113792909881355,0,0,0,0,0.168904748649008,0,0,0,0,0.0563337875395119,0,0,0,0,0,0,0,0.00549019124722279,-0.10697021387455,0,0,0,0,0,0,0,0,0,0,-0.146103068937779,0,0,0,0.0490401577574063,0,0.149314455210848,0,-0.0273998793092294,-0.00777032765256182,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0.399794556508746,0,0.0370299015750331,0,0,0,0,0.17116284911322,0.0362576003817662,0,0,0.139466996659705,0,0,0,0,0,0,0,0,0,0.0571417180644641,0,0.0280277638462765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257900566685173,0.0775979185936098,0,0
X601009.CH.EQUITY,0,-0.0577917857719847,0,0,0,-0.456189823183226,0,0.912113717928921,0,0,0,0,0,0,0,0,0,0,0,0,0.197775905632195,0,0,0,0,0,0,0,0.277912121749193,0,0,0,0.257848044118004,0,0,0,0,0,0,0.0642223777664128,0,0,0,0,0,-0.1221167866602,0,0,0,0,-0.183595016999013
