,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.278796474923562,0,0,0.0987973286534244,0.320343699633458,0,0,0,0,0,0,0.173374705749583,0,0,0.249984411376719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175460517690565,0,0,0,0,0,-0.0260163591392649,0,-0.0869284701129486,0,0,-0.0964678160464244,0,0,0,0,0,-0.0553739206343402,-0.176732908081692,0,0.176466051440724
X002142.CH.EQUITY,0.0668537316693682,0,0,0,0.125949701693427,0.0953541875259086,0.0382566541933116,0,0,0,0,0,0,0,0,0.0490453432303909,0,0,0,0,0,0,0,0,0.127726738918567,0,0,0,0,0,0,0,0.256568738802953,0,0,0,0,0,0,0,0,0,0,-0.111238843482191,0,-0.0378268017555158,0,0,0,0,-0.0465135182245805
X600000.CH.EQUITY,0,0,0,0,0.10919452306782,0,0.0329062097124584,0,0.434893376200723,0,0,0,0,0.0844760186102406,0,0,0,0,0,0,0.0619731547307467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0453614795709936,0.0240826310263037,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.185491545929527,0,0,0,0,0,0,0,0,0,0,0,-0.0750965954413944,0,0,0,-0.0623943573927816,0,0,0,0,0,0,0,0,0.526774570178212,0,0,0,0,0,0,0.0465994483174797,0,-0.000904267462475443,0,0,0.319040218803184,0.152466133793056,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.133992770559401,0,0.263885628207807,0.423081868652163,0,0,0,0,0,0,0.020574208617632,0,0,0,-0.0348684984780287,0.0167864983063315,0,0.0594873208375866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239890173032883,0,0,0.0351511676923835,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.208619139719034,0.157526588349688,0,0,0,0,0,0,0,0,0.362409355574676,0,0,0,0.051941320902654,0,0.0230526629220954,0,0,0,0,0,0,0.0061473037594785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135875695120903,0,0,0,0,0,0,0,0,0,0,0,-0.0245562060179438
X601229.CH.EQUITY,0,0.257052855603948,0,0,0,0.0941537257397505,0,0,0,0,0.140072430456534,0,0,0,0.0876783236815783,0,0,0.130177248876043,0,0,0,0,0,0,0.399994743608544,0.104089642465644,0,0,0,-0.196886177517093,0,0.397116248830948,0,0,0,0,0,-0.124157654024438,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.074225219951643,0,0,0,0,0,0,0,0.0854076150185731,0,0.477199631138383,0.0525460234655295,0.0924199067945855,0.0817966354456907,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0823133435675913,0,0.0615251735274095,0,0,0.0171980933187294,0,0.0473631289701957,0,0,0,0,0,0,0,0,0.0053190953986502,0,0,0.0360168589733004,0,0
X601328.CH.EQUITY,0,0,0.200517656078785,0.159569920312761,0,0,0,0,0,0,0,0.0717059016473005,0.0436219186713017,0.0782515024983314,0.19544136715527,0,0,0,0.0690405257324485,0,0,0,0,0,0,0,0.066772671192482,0,0,0,0,0,0,0,0,0,0,0.00500935252769922,0,0,0,0,0,0,0,0,0.0175212131956391,0.119852730540586,0,0,0
X601398.CH.EQUITY,0,0.00927260754823808,0,0,0.0354724563371519,0,0,0,0,0,-6.93889390390723e-18,0.281981190542761,0.311584948435601,0.157612111465603,0.079496883041791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0355648504918887,0,0,0,0,0,0,-0.0274715536250173,0,0.120709060531217,0,0,0
