,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,-0.00830402147208366,0,0,0,0.0114158897754059,-0.0260430183529363,0,0,0.697156317662298,0,0,0,0,0,0,0,0,0.097183273350124,0,0,0,0,0,0,0.0641388565011368,0,0,0,0,0,0,0,0,0,0,0,0,0.105579812857771,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.215127335834728,0.0290439360617291,0,0.0559701679242826,0,0.0882665929132218,0.187711670443792,0,0,0,0,0,0,-0.124418015294294,0,0,0,0,0,0,0,-0.0645118414084737,-0.157822675133119,0,0,-0.0679284135467704,0,0,-0.0327859443209444,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154944386092499,0.115346319569608,0,0,0,0
X002958.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.109172074345466,0,0,0,0,0,0.266511711854033,0,0,0,0,0.303599037174286,0,0,0.136786882550792,0.196881201882383,0,0,-0.146154673798516,0,0,0,0,0,0,-0.0012718182113616,0,0,0,0,0,0,0,0.0639153780419038,0,0,0,0,0,0,0.0172691464102467
X600000.CH.EQUITY,0,0,0,0,0,0,0.158363476406311,-0.00299132876555567,0,0,0,0,0,0,0,0,0,0,0,0,0,0.681974475559444,0,0,0,0,0.0148575974150852,0,0,0,0,0,0,0,0,0,0,-0.0618196896479914,0,0.112743222997212,0,0,0,0,0,0,0.00976664047315819,0,0.0301877675382123,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.035006455777317,0,0,0,0,0,0.0810602393576681,0.22728799777223,0.0151715663742538,0,0,0,0.0881654697442962,0,0,0.133966866703581,0.0597794666343785,0,0,0.0692481685915491,0,0.122337574108435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181756016020544,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0.242544521967364,0,0,0,0,0,0,0.0213834905122817,0.255142068318429,0.297033332378943,0,0,0,0,0,0,0.0380494662031633,0,0.140288051450215,0,0,0,0,0,0,0,0,0,0.0382366228593199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.14377997348387,0,0.185032038039908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134528332042528,0,0,0,0,0,0,0.32777353222799,0,0,0,0,0,0.113900819555554,0,0,0,0,0,0,0.173566092168387,0,0,0.0965762293777321,0.0603200750777733,0.103483496536078,0,0
X600919.CH.EQUITY,0,0.0271396120940467,0,0,0,0,0,0,0,0.545103956008482,0,0,0,0,0,0.00330982055916446,0,0,0.172830098426659,0,0.249526412227462,0,0,0.341688687096163,0,0,0,0,0.116837982605234,0,0,0.00864759609512061,0,0,0,0,0.170144581321824,0,0,0,0,0,-0.0266595942026387,0,-0.397542944352832,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0109589585626764,0,0,0.136255224319595,0.171038285246724,0.102732982481987,0,0,0,0.466187521057966,0,0,0,0,0,0,0,-0.0113593707055242,0,0,-0.0275231337865576,0,0,0,0,0,0,0,0,0,0.0930632574912307,0,0,0,-0.342747541406392,0,-0.0150099267166064,0,0,0.0994270204935385,0,0
X601009.CH.EQUITY,0.256691744591279,0,0,0,0,0,0,0,0,0,0.206308490281998,0,0,0,0,0,0,0.248054176941967,0,0,0,0,0,0,0,0,0,0.0409530763609586,-0.0314986386677449,0.0132430181345887,-0.160200001859139,0.0572947821970042,0,0,0,0,0,-0.010618679469194,0,0,0,0,0.207668161086249,0,0,0,0,0,0,0,0.0215611381931979
X601166.CH.EQUITY,0.0757085077107326,0,0,0,0,0,0,0,0,0.273202839217182,0,0,0,0,0,0.0297642168452995,0,0.0566989896116827,0,0,0,0.146154050767732,0,0,0,0,0,0,0,0,0.112247342917307,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.0576851096908738,0,0,0,0.0888537408473536,0
X601169.CH.EQUITY,0.0433230646034049,0,0,0,0,0,0,0.0931571541088905,0,0,0,0,0,0.266540553868329,0.0182808176902354,0,-8.67361737988404e-19,0.0801678195305243,0,0,0,0.206917545655962,0.156470849320972,0.0276844725208887,0,0.091731762133615,0,0,0,0,0,0.011776728446634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0.192341831308487,0,0,0,0.0497867322824942,0,0,0,0,0,0,0.235039482766406,0.205057459025336,0,0,0,0,0,0.152882945304898,0,0,0.0928203485686361,0,0.0851513045429404,0,0,0.0533871055975524,0,0,0,0,0,0,0,0,0.052486007826296,0.0751286500610883,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0.413533018389386,0,0,0,-0.00917572324256453,0,0.300729776379862,0,0,0,0,0,0,0,0,0.144597423235403,0,0,0,-0.0911049227767812,0,0,0,0,0,0,0,0,0,0.0614291830128562,0,0,0,0.0109121069883031,0,0,0,0,0,0,0,-0.0224139354192207,-0.0384735577122022,0,0,-0.0288138662695931
X601328.CH.EQUITY,0.133749717594746,0,0,0,0,0,0.0463935505114861,0,0,0.0629839899574194,0,0,0,0.0307382062257327,0,0.149596811085547,0,0.326897971578852,0.139113652321269,0,0,0,0.00740877391346097,0,0,0,0,0,0,0,0,0,0.048506842644788,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,-0.00454092958382646,-0.0846983033388724,0.00145324956377543,0
X601398.CH.EQUITY,0,0,0,0,0.320181470772978,0.10719128073727,0,0,0,0,0,0,0.135453201222617,0,0,0,0,0,0.0495374693231255,0.268454051118815,0.114666132939111,0,0,0,0,0,0,0,0,0,0,0,0,-0.0153251258841227,0,0,0,0,0,0.0980938581048438,0,0,0,0,0,0.00349461422277255,0,0,0,0.0114171940445182,0.116060503523029
X601577.CH.EQUITY,0,0,0,0,0.239328572619702,0,0,0,0,0,0,0,0.300944403532336,0,0,0,0,0,0,0.0290050693294801,0,0.317341008519485,0,0,0,0.0883629302650128,0,0,0.0709812194023051,0,0,0,0,0,0,0,0,-0.0817342852935091,0,0,0,0,0,-0.0383053156721762,0,0.0576730608042565,0,0,0,0,0
X601818.CH.EQUITY,-1.73472347597681e-18,0.0629070928962061,0,0,0.262161198012672,0.276289774624958,0,0,0,0.0473995147901506,0,0,0,0.0348249713738119,0.16683081361174,0,0.0297915988704995,0,0,0,0,-4.33680868994202e-19,0.0745458519396392,0.0760208647952002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165799875994848,0
X601838.CH.EQUITY,0,0.0769559204247241,0,0.151664452669441,-0.152212744620871,0,0,0.189591257849225,0.0524539198202546,0,0.139925692266725,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0666027851692442,0,0,0,0,0.0562331249293973,0,0,0,0,0,0.0624744242719736,0,0,0,0,0
X601939.CH.EQUITY,0.0986197953785311,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.129772975752572,0,0.0959177182849386,0.0802918223209953,0,0,0,8.67361737988404e-19,0,0.0440380813112461,0.0408175380903232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0843262836546755,0,0,0,0,0,0,0,0,0,0,0.0569872566937902
X601988.CH.EQUITY,6.93889390390723e-18,0.110957181654931,0,0,0,0.1652795667634,6.93889390390723e-18,0,0,1.73472347597681e-18,0,0,0,0.19132743653089,0,0,0,0,0,0.212222941486811,0,0,0,0,0,0,0,0,-0.0231794282743983,0,0,0.25311164673281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0605019374032146
X601997.CH.EQUITY,0,-0.121694535544707,0.167667796147829,0.452827336568092,0.147434899682714,0,0,0,0,0,0,0,0,0,-0.109752406185815,0,0.308176583372124,0,0,0,0,0,0,0,0.166557576466967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0337785308647084,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.484889558097699,0.071581757370425,0,0,0,0,0,0,0.175520574374713,0.0419051033048848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0842879502350076,0,0,0,0,0,0,0.105052265354887,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0.0952721252900847,0,0,0,0,0,0,0,0,0,0.360423574747395,0,0.140733368191876,0,0,0,0,0.000170201627639596,0,0.0140764304062348,0,0,0,0,0.0113823686753061,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0481846073894131,4.33680868994202e-19,0,0,0.141581464305494,0.0587556352737146
X601916.CH.Equity,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0.227124565651235,0,0,0,0,0,0.0751212881036328,0,0,0.123703245624901,0.105596230652568,0,0,0.0334887287468629,0,0,0,0.159897544740998,0,0,0,0,0,0,0,0,0.118318818087803,3.46944695195361e-18,0,0.129569333352183,0,0,0,0,0,0,0,0,-0.355062139519586
