,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,-0.0228171196759698,0,0,0,0,0,0,0,0.652343224348406,0,0,0,0,0,0,0,0,0.346559331773173,0,0,0,0,0,0,0.0201673699332504,0,0,0.141312735654362,-0.0270025623734029,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0915103150943466,0,0,0,0.0592600226072409,0,0
X002142.CH.EQUITY,0,0,0,0.0859443565214534,0,0,0.190440610050536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,-0.0250359836306759,0,0,-0.077948366392111,0,0,0,0,0,0,0,0,0,0,0,0.0540891937427298,0.0526751423712887,0,0,0,-0.0114267755772636
X002958.CH.EQUITY,0.030518089034407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.308833909885193,0,0,0,0,0.12409707265034,0,0,0.00562051371403838,0,0,0,0,0,0,0,0.147646994543176,0,0,0.00311519054179621,0.241522998288499,0.208916888192686,0,0,0,-0.00783162328459636,0
X600000.CH.EQUITY,0,0,0.0534946201887216,0,0,0.464256440314753,0.0091316511625614,0,0,0,0,0,-1.73472347597681e-18,0,0.268650606245678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0249263760493483,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.208926661253596,0.045456547253433,0,0
X600015.CH.EQUITY,0,0,0,0.10828428901759,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.191521692407303,0,0,0,0.0731592472653583,0,0,0.284872298922541,0.108300839767025,0,0,0,0,0,0,0,0,0,0,0,0.117456300962196,0,0,0,0,0,0.0262701268057482,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0.12631259246471,0,0,0,0,0.0337594397329405,0,0.315266484003453,0,0.0446750002307815,0,0,0,0.386982059019629,0,0,0.0320017567794817,0,0,0,0,0,0,-0.0638565738297945,0,0,0,0,0.0917040121292129,0,0,0,0,0.104306691563497,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.200769748929068,0.0513466277894213,0,0.246131429247645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152711673515486,0,-0.116839835668016,0,0,0,0,0.274175289968028,0,0,0,0,0,0.11254423378546,0,0,0,0,0,0,0.0394961315995997,0,0,0,0,0.258760774801206,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.387767468808848,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16108010461812,0,0,0,0,0,0.24787392695024,0,0.07416072407698,0,0,0,0,0.113709872647336,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0173026670701292,0
X600926.CH.EQUITY,0.0441902708584134,0,0,0,0,0,0.0891696439329426,0.219534380657957,0,0,0,0,0,0.17524841024259,0,0,0,0,0.470644896011253,0,0,0,0,-0.177436433794404,0,0,0.253559140314736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0176726990968399,-0.0945120602831371,0,-0.188528917721466,0,0,0,0,-0.0824076388477439
X601009.CH.EQUITY,0.143691058136929,0.260853497978619,0,0,0,0,0,0.30904228449303,0.0394453162476007,0,0.0378334307932318,4.33680868994202e-19,0,0,0,0,0,0,0,0.155440378181404,0,0,0,0,0,0,0,0,-0.0462609096962247,0,0,0.00689743947616969,0,0,0,0,0,-0.137189261784839,0,0,0,0,0,0,0,0,0,0,0,0,0.156733056791505
