,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.328943527574596,0,0,0.214567078492727,0,0,0,0.190357015024986,0,0.0222759371025862,0,0,-0.0210835781196864,0.0669001051750933,0,0,-0.023491765110704,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.161738614890915,0,0.0703390752210903,0,0,0,0.111463640831233,0,0,-0.190987683110428,0,0,0,0,0,0,0,-0.0569856585543009,0
X002142.CH.EQUITY,0,0,0,0,0,0.223434681689506,0,0.353758811295631,0,0,0,0,0,0,0,0,0,-0.212830928968645,0,0,0,0,0,-0.0263002100905864,0,0,0,0,0,0,0,0,0,0,0.0684321036333757,0,0,0,0,0,0,0.0426674430898625,0,0.090034874115433,0,0,0,0,0.0566459032721939,0,0.0767846465630829
X600000.CH.EQUITY,0.220414913644362,0,0,0,0.275963490002317,0,0,0,0,0,0,0,0,0,0,0.215971730270534,0,0,0,0,0,0,0,0,0,0.0606194432642753,0.0986069791425412,0,0,0,0.0319680577788936,0,0,0,0.0259100771571812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0690507654363076,0
X600015.CH.EQUITY,0,0,0,0,0.00932308759749554,0,0.0658049690039124,0,0,0,8.67361737988404e-19,0,0,0,0,0.156389490481435,0,0,-0.0381518881637846,0.0310934529183236,0.254644010482883,0.0461675992256054,0,0.114353604880722,0.0849565307554142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.103977964775101,0,0,0,0
X600016.CH.EQUITY,0,0,0.0533193405475494,0,0,0,0,0,0,0.0595902829499364,0.455681803349074,0,0,0.146614912347551,0.0183304425196246,0,0,0,0.214940107572814,0.00315337337073025,0,0,0,0,0,0,0,0.0986358807173758,0,0,0,0,0,-0.0372627904823147,0,0,0,0,0.0904206806075583,0,0,0,0,0,0,0,-0.0696929743609887,0,0,4.33680868994202e-19,0
X600036.CH.EQUITY,0.13116000834153,0.0621968754175361,0,0,2.77555756156289e-17,0,0.0639804570973024,0.0729230199558062,0,0.266037166746143,0.220102326251504,0.0921486996662453,0,0,0,0,0,0.074989271620624,0,0,0,0,0,-0.0375472748342104,0,0.114744082661796,0.0605000842747245,0,-0.0459194945774873,0,0,0,0,0,0.0680257617445738,0,0,0,0,0,0,0,0.136223443647364,0,0,0,0,0,0,0,-0.00814300922525379
X600919.CH.EQUITY,0,0,0,0,-0.0466013838755,0,0,0,0,0,0,0,0.206732334215496,0,0,0,0,0,0,0,0.45942366793313,1.38777878078145e-17,0.353464306499277,0,0,0,0,0,0.129486682266612,0,0.0170950041997218,0.101779773585004,0.114652962290659,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.147860619105968,0,0,0,-0.0882925941263744
X600926.CH.EQUITY,0,0.0899695828586372,0.00300627720337574,1.73472347597681e-18,0,0,0,0,0,0.498082202192023,0,0,0,-0.195319021744231,-0.0460528768521914,0.193103541264039,0,0.081594166735469,0,0,0,0,0.0255902605725203,0,0,-0.0804678000555376,0,0,0,0,0,0,0,0,0,0.103974509572706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.0394670592116423,0,0.0868978589254154,0,0.21946786440627,0.0824844385737592,0,0,0,0,0.140844730848574,0,0,0,0,0,0,0,0,0,0.0252148704034443,0,0,0,0,-0.0363861256846889,0,0,0,0,0.0330083644453407,0,0,0,0,0,0,0,0,0,0,0.191866517723577,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.409340402377475,0,0,0,0,0.268002141537777,-0.00891676390998707,0.282373334867852,0,0,0,-0.082422545586594,0,0,0,0,0,0,0,0,0,0,0.0126481542725015,0,0,0.0255378190955634,-0.11372570448646,0.0957258732038598,0,0,0,0,0,0,0,0,-0.00396281867803577,0,0,0,0,0,0,0,0,0,0,0.172419250305129,0.0177231946888841,0,-0.0181165598876673
X601169.CH.EQUITY,0,0,0,0,0.653646989074912,0.00332513006281629,0,0,0,0,0,0,0,0,0,0,0,0,0.00916413431137174,0.0821786771067691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153540026470068,0,0,0,0,0,0,0,0.0720481684031831,0,-0.16650069846734,0
X601229.CH.EQUITY,0.0137505442402113,0,0,0.229823113001139,0,0.137031714306627,0,3.46944695195361e-18,0.271735642894946,0,0,0,0,0,0,0.0539188246941239,0.0816826967815684,0,0,0,0.0762295969080563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0490561460261934,0,0,0,0,0,0,0,0,0,0,0,0,-0.0260081930695538
X601288.CH.EQUITY,0,0.00291840718133855,0,0,0,0,0,0,0,0,0,0,0,0,0.323356776349341,0,0,-0.00578883991206548,0.270364278695812,0.313142522602045,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0331052673747339,0,0,0,0,0,0,0,0,0,0,0,-0.0894492567146015
X601328.CH.EQUITY,0,0,0,0.0855565128961127,0.191516411695189,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125369144466235,0.28139881041124,0,0,0,0,0.149945815631993,0,0,0,0,0.117064097146524,0,0,0,0,0,0.0288552192718323,0.0419313290697384,0,0,0,0,0,0.0499979437179364,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.00926484270376328,0,0,0,0,0,0,-0.048253425720469,0.344848593159625,0.120904804738597,0,0.235496115256992,0.0725164622891806,0.117020155203079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0398906608643186,0.0809153687251478,0,0.0648203379242601,0,0,0,-0.0244430185562713,0,0,0,0
X601577.CH.EQUITY,0.075622821381309,0.435309633338727,0.0158778494199355,0,0,0,0,0.0123800392933323,0,0,0,0.174100888694704,0,0,0,0,0,0,0,0,0.287623315123176,0,0,0.0229292609818156,0,0,0,-0.00877995085479386,0,0,0,0,0.0561489588834368,0,-1.73472347597681e-18,0.00171556132126778,0,0,0,0.0368985348592549,0,0,0,0,0,0,0,0,0,-0.125406671813998,-0.000858982123350693
X601818.CH.EQUITY,0.0647895521931638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140901047748404,0.28588526740319,0.181687998343078,0.161582728702486,0.128747061512198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161080986779852,0.00506154926023994,0,0,0,0,0,0,0.042645061166982,0
X601838.CH.EQUITY,0,0,0,0.0649493136088602,0,0.115451971909096,0,0.36885783400713,-0.319258272159878,0.172490485683956,0,0,0,0,0,0.2605060956578,0,0,0.00865529540783908,0,0.0834521343611664,0,0,-0.104405941815677,0.0975131878816163,0,0,0.0565054646094278,0,0,0,0,0,0,0,0,-0.0940995541614015,0,0,0.123241023260168,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0.107288126091298,0,-0.0623840279866649,0,0,0,0,0,0,0,0,0.176552323521678,0,0.42922349608786,0,0,0,0,0,0,0,0,0,0,0,0,0.039674192977225,0,0,-0.0699101139882421,0,0,0,0,0.031963901354297,0,0,0,0,0,0,0,0.212426744149941,0,-0.0899436723541687,0,0.150499277703472,0,0.0743352196491534,0
X601988.CH.EQUITY,-0.0206343377253798,0,0,0,0.192841404583987,0,0,0,-0.167427752520384,-0.102811974699538,0,0,0.265153859445925,0.114546086937365,0.0263515298969508,0,0,0,0,0,0,0.114121245067736,0.0257493001511034,0.22910261867807,0,0.0237394898784492,-0.103903087966416,0,0,0,0,0,0,0,0,0,0,0,0,0.128502822345688,0,0,0.0873854479638373,0,0,0,0,0,-0.0883449566254719,0,0
X601997.CH.EQUITY,0.0117997002627841,0,0,0.156156579276076,0,0,0,0,0,0.189233056398451,0,0.19354382501214,0.143335446271312,0,0,0.21077244203338,0,0,0,0,0,0.101072239205545,0.00736079099033498,0,0.206764087650145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0343806717711386,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.167164868144618,0,0,0.0957396797858484,0,0,0,0.185821097962712,0,0,0.160361537267885,0.140207146553454,0,0.0950524590449635,0,0,0.145515236036182,0.000600815849546244,0,0,0,0.125616890289648,0,0,0,0,0,0,0,0,0.0232469245088113,0,0,0,0,0,0,0,0,0.022919533375421,0,0,0,0,0,-0.0486453775073714,0,-0.0410868899302997
X601658.CH.Equity,0,0,0,0,0,0,0,0.0553346124415966,0,0,-0.0358747977720314,0,0,0,0.108321840493158,0,0,0,0,0,0.512124604004379,0,0,0.328388531916313,0,0,0,0.0542046903441769,0,0,0,-0.108452164247635,0,0,0,-0.0339822398468497,0,-0.055027800799446,0,0,0,0,0,0.0447400671836344,0,0.239833145014545,0,0,-0.0848227453167953,0,0.0093948062848281
X601916.CH.Equity,0,0,0,0.0156681876626276,0,0,0,0,0.393005772651845,-0.0928189430583873,0,0,0,0,0,0.0723016549033262,0,0.0926953524568507,0,0.266663622074575,0.0302977682857021,0,0.0507627112679443,0,0,0,0,0,0,-0.0458893066028843,0,0,-0.0106040477721772,0,0,0.0435150119669569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
