,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.174323183826005,0,0,0,0.0761112968697366,0,0.428111501499667,0,0,3.46944695195361e-18,0,0.165598620205102,0,0,0,0.00378433244234698,0,0,0.00794245489703799,0,0,0,0,0,0,0,0,0,0,0,0,0.0253001169164054,0,0,0,0,0,0,0.00608127605779365,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0480210518683381,0,0,0,6.93889390390723e-18,0,0,0,0,0,1.73472347597681e-18,0.0730972827810965,0,0,0.194628850606956,0.0023347545916113,0,0,0,0,0,0,0.0175420068191915,0,0,0,0,0,0,0,0,0,0,0.268704084140577,0,0.016450402111999,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0349606632902421,0.188978015753597
X600000.CH.EQUITY,0,0,0,0.254535954256801,0.457732527636968,0,0,0,0,0,0.0799583620805311,0,0,0,0,0,0,0,0.0629368939783006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0104829462735053,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.237719883541353,0,0,0,0,0.355101792578045,0,0,0,0,0.0460856010510384,0.0149888003540564,0,0.136439424946457,0,0,0,0,0,0,0,0,0,0,0.0437225042479458,0,0,0,0,0,0,0,0,0.0890193445827956,0,0,0,0,0.0484407358506337,0,-0.00484586263862901,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,-1.73472347597681e-18,0.364572613121847,0,0,0.182307280838727,0,0,0.178963821603713,0.137872858211268,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0944238365574387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0.0636125755370747,0,0,0,0
X600036.CH.EQUITY,0.0546663184258599,0,0,0.0669792103142358,0,0,0.221229977481683,0,0,0.00375370901851381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0859273759380062,0,0,0,0,0.164939747317619,0,0,0.135342340959754,0,0,0,0,0,0.0889539940201546,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.225035448933075,0,0,0.0627573357660608,0,0.160528753813373,0,0.0366571434452933,0,0,0.34703193086013,0.0975596601811547,0,0,0,0,0,0,0,0,0,0.0618686136132825,-0.0729792973803274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0484935054065287,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.00871033765284116,0.2866626522148,0.00556111903141622,0,0,0,0.322595387239807,0,0.221745130566088,0,0,0,0,0.0544967457347509,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.068733506394904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.172659900929042,0.22610070601351,0,0.193475743609089,0,0,0,0,0,0,0,0.00164018970115653,0.12872996303873,0,0,0.0304195576154894,0,0,0,0.0407916800324662,0,0,0,0,0,0,0,0,0.160592187161521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0631297273655623,0,0,0,0
X601288.CH.EQUITY,0.0360733507955881,0,0,0,0,0,0.00817129351055667,0,0,0,0.0538948407790739,0.359089095951784,0.0173273806020925,0,0.397272885137683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0772812056006036,0,0,0,0,0,0,0,0.0164351840968931,0,0,0,0,0,0,0,0,0,0,0,0
