,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.141961063207737,0,0,0,0,0,0,0.312667125816517,0,0,0,0,0.159659444763078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15875230227489,0,0,0.0420987741468895,0,0,-0.0355376346904979,0,0,0.264663519875247,0,-0.201464943865068,3.46944695195361e-18,0,0,0,-0.0914412004799089,0.101223167792689,0,0,0
X002142.CH.EQUITY,0.253906275771628,0,0,0,0,0,0.0906688381372641,0.0302828340388495,0.0862946081563686,0,0,0,0,0.303096097179562,0,0,0,-0.0776189436466324,0,0,0,0,0,0,0,0.00748151471777182,0,0,0,0.0532739697192673,0,0,-1.73472347597681e-18,0,0,0.112119985339579,0,0.128193262176628,0,0,-0.0511425213030074,0,0,0,0,0,-0.0677794967722205,0,0,-0.106125120884914
X600000.CH.EQUITY,0,0,0,0,0.0690316259510296,0.37944161258414,0.066541948110039,0,0,0.00728315279605298,0,0.151576610600601,0.037416337868103,0,0,0,0,0,0,0,0.170007681952589,0,0,0,0.00873354063645864,0,0,0,0,0,0,0,0.068035992140966,0,0,-0.00515183316170454,0,0,0,0,0.192116014918193,0,0,0,0,0,0,0,0,0.076966421919192
X600015.CH.EQUITY,0,0,0.256989133836941,0,0,0,0,0.473276914358211,0,0.075111476688589,0,0,0,0,0.0250373350634138,0,0.0442038494421279,0,0,0,0,0,0,0,0.00787882538879307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133640954533287,0.11222290297375,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.282105119650828,0,0,0,0,0,0,0,0,0,0,0,0.281360604510234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0130089742598771,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0433479442773183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121908461785192,0.719206236896055,-0.0980167124354815,0,0,-0.173277314746129,0,0,0.251485958679241,0,0,0.046982312464522,0.0194213393458261,0,0,0,0,0,0,0,0.0888943051306007,6.93889390390723e-18
X601166.CH.EQUITY,0,0.427960209919239,0,-0.0361021327396655,0,0,0,0,0,0,0,0,0,0,0.186528787810197,0,0,0,0,0,0,0,0,0,0,0.11365602063552,0,0,0,0,0,0,0.149847366877452,0.165084191517165,0,0,-0.108374541336158,0,0,0,0,0,0,0,0,0.124965223979801,0,0,0,-0.135002327613091
X601169.CH.EQUITY,0,0,0,0.763725623507681,0,0,0,0,0,0,0,0.0183022002333578,0.1590224416757,0,0,0,0,0.093298848191061,0,0,-0.00378646213932119,0,0,0,0,0.133397513317226,0,0,0,0,0,0,-0.0272643321258424,-0.523027597691412,0,0,0,-0.0887740726817794,0.340574960856784,0,0,0,0,0,0,0,0,0,0,0.0970796325565102
X601229.CH.EQUITY,0.185511079898055,0.0479317717408395,0.0738406832191304,0,0,0,0,0,0,0,0,0.524779550328659,-0.145249081444738,0,0,0.0830645345838029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237502286716075,0,0,0,-0.023746174826411,0,0,0,0,0,0,0,0,-0.0215004790309078,-0.145325889507897
X601288.CH.EQUITY,0,0.0497912030206292,0,0.059352825433519,0,0,0,0.145318456353068,0,0,0.0312545988392139,0,0.0767405305411457,0,0.241247671515637,0,0,0,0,0,0,0.143431053481678,0,0,0,0,0,0,0,0,0.0953284634611694,0.0529966780958884,0,0.116604182930974,0,0,0,0,-0.127747757261253,0,0,0,0,0,0,0,0.13799715981653,-0.0342946456228597,0,0
