,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.323357095130254,0,0,0.485605474746746,0,0,0,0,0,0,0,0,0,0,0,0.156281051552489,0,0,0,0,0,0.0156592703961582,0,0,0,0,0,0,0,0.13324327521883,0.0146896372982355,0.0992012448311034,0,0,0,0,-0.0782510281983681,0,0,0,0,0,0,0,0,-0.241815162798748,0,-0.112527017620988,0,0
X002142.CH.EQUITY,0,0,0,-0.0530890910650828,0.519418707692672,0.0563973967189215,0.0557098822717983,0,0,0,0,0.0596558586707857,0,0.02363537832381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187401915932442,0,0,0,0,-0.0688332809750277,0,0,0,0,0,0,0,-0.0709845123710698,-0.0524208313117276,0.0570296379235307,0.0458004922724203,0
X600000.CH.EQUITY,0,0,0,0,0.0931507006875887,0,0.00787316700762482,0,0,0.459561962191541,0,0.013574807233825,0,0,0.115727551361713,0.111189610686681,0,0,0,0,0.0587012602909323,0,0,0,0,0,0,0,0,0.0636992575039376,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.00540701156057971,0,0,0,0,0.0211861325130832,0,0,0.0855641782084636,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.227712651085605,0,0,0,0,0,0,-0.542208750871516,0,0,0,0,0,0,0,0,0.745210684391712,0,0,0,0,0,0,0,0,0,0,0,0.199035863192162,0.187917297018691,0.115508713082,0,0,0,0.048261557503329,0,0,0,0
X600036.CH.EQUITY,0.18334958093906,0.26192774764017,0,0,0,0,0,0,0,0,0,0,0,0.108131032708548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201327588985516,0,0,0,0,0.135926099216085,0,0,0.0943933064744904,0,1.73472347597681e-18,0.0714054383523905,0,0.0251562978977446,0,0,0,0,0,0
X601166.CH.EQUITY,0.141870077114656,0.151992507264409,0,0,0.0295401486315903,0,0,0,0,0,0,0.376505653278113,0.0582836418062977,0,0,0.0244718635968185,0,0,0,0,0,0,0,0,0,0,0,0,0.0100212120606737,0,0,0,0,0,0,0,0,0,0,0.0698155819130731,0,0,0,0,0,0,0,0,0,0,-0.0249547421824124
X601169.CH.EQUITY,0,0,0.180176479559437,0,0,0.1345155874943,0,0.25860669916431,0,0,0,0.00313281430563723,0,0,0.0761274081868683,0.0677074056225864,0,0,0,0.102659301040741,0,0,0,0,0.0444746672891441,0.00793270536374284,0,0,0.0181602895637763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01277966928894,0
X601229.CH.EQUITY,0,0.0786427563201402,0,0,0.047916236265625,0,0.281293269347958,0,0,0,0,0.387919368967425,0,0,0,0,0,0,0.0683948967028265,0,0,0,0,0,0,0,0.1494849553731,0,0,0,-0.21310103876781,-3.46944695195361e-18,0.192556477610281,0,0,0,0,0,-0.214024463273089,0,0,0,0,0,0,0,0,0,0,0,-0.0538837750960561
X601288.CH.EQUITY,0,-0.0144681348787374,0,0,0,0,0,0,0,0,0,0.00871093343397893,0.289443046169779,0.267668565436995,0,0,0.0345501548127954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111089610141708,0,0,0.0692413698723864,0.109603531851076,0,0.130600329456389,0,-0.0731113088600671,0.175477427061038,0,0,0,0,0,0,-0.102577055837778,0.0289563452763297,0,0
X601328.CH.EQUITY,0,0,0.256165571932779,0.336045321678573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0240239261464592,0,0,0,0,0,0,0,0,0,0.114710205830416,0,0,0,0.0214490372908133,0,0,0.0230096414208008,0,0,0,0,0,0.0333561187213314,0,0,0
