,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.158084605638968,0,0,0,0,0,0,0,0,0,0,0.143589429436857,0.155427349055802,0,0,0,0.0666421095872739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.368261718694082,0,0,0.0935514936983098,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,-0.0362193543323964,0,0
X002142.CH.EQUITY,0,0,0,0,0.432805576633238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0210404104030729,0,0,0,0.0820883458356294,0,0,0.293725454771239,0,0,0,0,0.0679441693819219,0,0,0,0,-0.0791208163421931,0,5.42101086242752e-20,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.0802142014257473,0.051701984714371,0.610446335059765,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.0423285367951543,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00711406966392142,0,0,0,0,0,0.00737814476495161,0,0,0,0,0,0,0,0,0.0108985576839054,0,0,0,0
X600016.CH.EQUITY,0,0,0.0525502024714412,0,0,0,0,0.097769068933357,0.26773128591928,0,0,0,0.105823243303646,0.0161036841719101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065124116452788,0,0,0,0,0,0,0,0,0,-0.0109819728275761,0,0,0.00342122322338189,0,0,0,0.20698238694495,0,0,0,0,0
X600036.CH.EQUITY,0,0.29408656884611,0.0456683826014118,0,0,0,0.0627631972843264,0.00585410501672878,0,0,0,0.438292624498256,0.0163789228253143,0,0,0,0,0.0507514786470955,0,0,0,-0.00760585908423049,0,0,0,0,0,-0.0428182846887422,0,0,-0.0868103588681672,-0.0629530411333041,0,0,0,0.0331662310132662,0,0.148522672825958,0,0,0,0,0,0,0,0,0,0,0,0.0626361647202483,0
X601166.CH.EQUITY,0.110388239895141,0,0.455927058212519,0,0,0,0,0.068321039677242,0,0,0,0,0.0538819938074493,0.0433679931018747,0.00985689209859777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0120987079007662,0,0.126943469692264,0,0,0,0,0,0,0.00612628113253603,0,0,0,0,0,0,0.0147593296425323,0,0,0,0
X601229.CH.EQUITY,0,0.13479623127532,0,0,0,0,0,0,0,0,0,0.419331823666236,0,0,0,0,0,0.139496028948606,0,0,0,0,-0.00857707333639658,0,0,0,0,0,-0.11652328377128,0,0,-0.126544720966637,0,0,0,0,-0.523123555400837,0,0,0.199059807179634,0.0214371012681702,0,0,0,0,0.0469965145859022,0,-0.0377220243928516,0,0,-0.0013099325738515
X601288.CH.EQUITY,-0.0337987682811655,0,0,0,0,0,0,0,0.10961366547685,0,0,0.859487118824704,0,0,0,0,0.018825001788128,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0.118246059269637,0,0,-0.0910607725256336,0,0,0.0121783892942775,-0.0901240647300037,0.0471152728296663,-0.0546200882320311,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0364484087430998,0.330716065912194,0,0,0.0356511703809049,0.181774494521766,0,0.264584480066399,0,0,0,0,0,0,0,0,0,0,0,0,0.0663635890252764,0,0.00987200015940063,0,0,0,-0.015695380406093,0.0462089637218375,0,-0.00323225405926365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.0312780376031141,0,0,0.0652883692728838,0,0,0,0,0,0,0,0,0.743753968246093,0,0,0,0,0,0,0,-0.116630677310401,0,0,-0.171307665244663,0,0,0,-0.522505471557631,0,0,-0.0685782670390985,0.0440193374086108,0,0,0,0.216406504231185,0,0,0,0,0,0.142813109121528,0,0,0,0,0,0.143875901515355,0,0
