,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0273149655129007,0.0782560041106628,0,0,0,0.167886332819453,0,0,0,0,0,0,0,0,0,0,0.021242736692739,0,0,0,0,0,0.205649161659759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211345816921357,0,0,0,0.182658731609358,0,0,0,0,0.0829585509460335,0,0,0
X002142.CH.EQUITY,0.145239730283938,0,0,0,0.0390039651656588,0,0.180139970142675,0,0,0.239899131400996,0,0,0.0248213514333019,0,0,0,0,0.0640607218997404,0,0,0,0,0,0,0,0,0,0,-0.270573071765223,0,0,0,0,0,0,0,0,0,0,-0.100494553911861,0,0.127271251353648,0.201445573860654,0.0157327084365016,0,0.130411101136809,0,0,0,0,0
X002958.CH.EQUITY,0,0,0,0,0,0,0,0.0781585524719138,-0.0244071929849192,0,0,0,0.347245046743189,0,0,0,0,0.0625769387289858,0,-1.73472347597681e-18,0,0.034955694321808,0,0,0,0.453263370935886,0,-0.070408327838995,0,0,0,0,0,0,0,0,0.112726330294133,0,0,0,0,0,-0.0237449140842605,0,0.0159484197151733,0.0230665220652124,0,0,0,-0.0610991532404135,0
X600000.CH.EQUITY,0.00968691321047609,0,0,0,0.336339335226441,0,0,0.0653177909235423,0.0921003749973195,0,0.0299251141711573,0,0,0,0,0,0,0,0.228740730667935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0520870035275793,1.38777878078145e-17,0,0,0,0,0,0,0.0426850763240387,0,0,0,0,0,0.106971363252883,0
X600015.CH.EQUITY,0.12779076013347,0,0,0,0,0,0,0,0,0.233027566768431,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00293940573757608,0,0.442160818023383,-0.0461830296456956,0,-0.0312505950596198,0,0,0,0,0,-0.0879826434230795,0,0,0,0,0.124267162084945,0,0,-0.00844690323255355,0,0.0678898036322376,0,0,0,0,0.0957106447762282,-0.0807817949896906
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.415277554360114,0.0925051199243179,0,0,-0.120461669148491,0,0,0,0,0,0,0,0,0,0,0.372426748875793,0,0,0,0.0705115310867323,0,0,0,0,0.0784234674847454,0,0,0,0.0912236635990152,0.276992112540558,0.0858714075892234,0,0,0.0412276154211251,0,0,0,0,0,0.217979283032445,0,0
X600036.CH.EQUITY,0.304453762886602,0.152537279464039,-0.137924139088535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136396071274077,0,0,0.396093255749814,0,0,0,0,0,0,0,0,0,0,0,0.1123197079273,0,0,0,0,0,0,0,-0.00467411662038095,0,0,0,-0.0732124022349562,0.155404962980306,0,0.0759543696774453
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.320221952363231,0,0.0178181672317774,0,0,0,0,0,0,0,0.31462807457522,0,0,0.209797604769817,0,0,0.09814336923157,0,-0.0967972383556442,0,0,0,0,0,0.133556277423496,0,0,0,0,0,0,0,0,0,-0.0983225060238642,0,0,0,-0.0378358176063314,0,0,0.0423100852089647,-0.135125520448109
X600926.CH.EQUITY,0,0,0,0,0,0,0,0.0896469013899868,0,0.170820119166069,0.219020126626842,0,0,0,0,0,0.058497366625201,0,0.307791623937091,0,0,0,0,0,0,0,0,0,0,0,0.289635255328859,0,-0.242940604812897,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0982207055271063,0,-0.103921315894754,0,0
X601009.CH.EQUITY,0,0.0332919382337907,0,0,0.123180655153325,0,0,0.0548420679750973,0.344909369299137,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.0857057470760636,0.0725933013365325,0,0.0217010511998563,0.0909390585203274,0,0,0,0,0,0,0,0,0,0,0,0,0.0765599332003673,0,0,0,0.0153328300016716,0,0,0,0
