,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.162220276331757,0.01683720762952,0,0,0.196851678898307,0,0,0.0323181351192124,0,0,0,0.247524709152191,0,0,0.160767631775255,0,0,0,0,0,0,0,0,0,0,0,0.114901882139504,0,0,0,0.0959386486017084,0,0,0,0,0,0,0,0.018643540062738,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,-5.55111512312578e-17,0,0,0,0,0.438489755054714,0,0,0,0,0,0,0,0,0,-0.0775823701800511,0.0398210935431665,0,0,0,0,0,-0.164140162714757,0,0,0,0,0,0,0,0.387509521679324,0,0.311853880094352,0,0,0,-0.183613588843291,0,0,-0.032713034708503,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.34482704038431,0,0,0.376141152651487,0,0,0,0,0.0569124358611876,0,0,0,0,0.0551474746335634,0.065027698753094,0.108408083878786,0,0,0,0,0,0,0,0,0,0,0,0.0395649555619329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.374260580883753,0,0,0,0,0.141581069896544,0,0,0,0,0,0.00811373718162222,0.116395952801318,0.212580852581374,0,0,0,0,0,0,0,0,0,0.00520436910880006,0,0.0255791397633934,0,0,0,0,0.0190953942957107,0,0,0,0,0,0,0.0304077837678762,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.107350156567798,0,0.00281567997718409,0,0.409805457331311,0,0,0,0,0.0607685858973083,0,0,0,0,0,0,0.00502979629366957,0,0,0,0,0.243486343002634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0801716924979757,0,0,0,0
X600036.CH.EQUITY,0.195852022605912,0,0,0,0,0,0.409744093959335,0,0,0,0,0,0.0153258113010975,0,0,0,0,0,0,0,0.113980253401182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106723170762226,0,0,0,0.00232238899481285,0,0,0,0
X601166.CH.EQUITY,0.290641325495157,0,0,0.123410165925534,0,0.185180502246978,0,0.0279485976590695,0,0,0,0,0.26438095108519,0,0,0.00202885934630357,0,0,0,0.0624399084813324,0,0,0,0,0,0,0,0,0.00846362971588206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0298256653628541,0,0,0
X601169.CH.EQUITY,0.0643647128847447,0,0.227616596393111,0.0582449574284303,0,0,0.00844428511860031,0,0.060371919787685,0,0.0547402319401607,0.208909957261228,0,0,0,0,0,0,0,0,0,0,0.00785829472321895,0,0.123126734503972,0,0,0.0434610302371081,0,0,0,0,0.153606991942337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0129974676441463
X601229.CH.EQUITY,0,0.0183632981011708,0,0,0,0,0.233196643555439,0.201776565534621,0,0,0,0,0,0.0143213327221562,0,0,0.0602215437750698,0,0,0,-0.0322959738869195,0,0,0,0,0.10595387569266,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172819907585053,0,0,0,0,0,0.1931541486943,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.0462076382356411,0,0,0.299795295017511,0,0.102328365106901,0.352286546977176,0,0,0,0.00569562280650189,0,0.00772090065680363,0.10641980375843,0,0,0,0,0,0,0,0.0250554954526697,0,0,0,0,0,0,0.0596866275291358,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.712861508067489,0,0.140625814507932,0,0,0,0.0967950399560293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0.081864380128856,0,0.0838868416540027,0,0,0,0.274605939425824,0,0,0,0,0,0,0,0,0,0.0264628823744079,0,0,0,0,0,0,0.03428211503956,0,0,0.106352982188552,0,0,0,0,0.26732455828804,0,0,0,0,0,0.0245709600518398,0,0,0.0899773676737899,-3.46944695195361e-18,0,0,0,0,0,-0.0136923502048734
X601818.CH.EQUITY,0.496323391326136,0,0,0.00114538464912774,0,0,0,0,0,0.108512778946569,0.074557853400373,0,0,0,0,0.230201750634271,0,0,0,0,0,0,0,-0.0406787408289423,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.153925505488604,0,0,0.134468583762679,0,0,0,0,0,0,0,2.16840434497101e-19,-0.0333340296115133,0
X601939.CH.EQUITY,0,0.043761469991709,0.422958153631758,0,0,0,0,0,0,0.268663852926313,0,0.0607601056855933,0,0,0.0503373049987253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066027403240171,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0.195671174309401,0,0,0,0,0.223824505365834,0,0.0103193440915435,0,0,0,0,0,0,0,0,0.286699804253712,0,0.054828414534689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168228550110932,6.93889390390723e-18,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.294235671017612,0.147194161002145,-0.0707021237042792,0,0,0,0,0.208024345474772,0,0.0959878440930446,0,0.142003564215602,0,0,0,0,0,0,0,0,0,0,0,0.00250456594120137,0,0,-0.00165084479823754,0,0,0.230009273301375,0,0,0,0,0,0,0.0918620258111922,0,0,0,0.0327042736584309,0,-0.111157631443164,0,0,-0.122769712835093,0,0
X601658.CH.Equity,0,0,0,0.439790489513797,-2.77555756156289e-17,-0.354319719278628,0,0,0.594364059306988,0,0,0,0,0,0,0,0,0,0,0,-0.0369276868836483,0,0,0,0,0,0,0,0,0,0,0,-0.00382252567075737,0,0,0,-0.136049356127592,0,0.280231386647583,-0.0443050724965561,0.118197555995146,0,0,0,-0.24515862257084,-0.0457437164677493,0,0,0,0,0.1417113482404
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.469308450658924,0,0,0,0,0,0,0,0,0,0,0.0809467904332553,0,0,0,0,0,0.138883648782228,0,0,0,0,0,0,0,-3.46944695195361e-18,0.050624928014046,0.130162471549111,0,0,0,0,-0.0146455973094744
