,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.170567151837757,0,0,0,0.19412932181624,0,0,0.0362099852992449,0,0,0,0.257406295413743,0,0,0.163013522225114,0,0,0,0,0,0,0,0,0,0,0,0.108954317926375,0,0.0126173200748717,0,0.10112851962846,0,0,0,0,0,0,0,0.0166206403713147,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.678484571562858,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.138483098330274,0,0,0,0,-0.0159122898517013,0,0,0,0,0,0,0,0,0.152741213763948,0,0.171424480931503,0,0,0,-0.171321167145833,-0.111259170601815,0,-0.0972347289700569,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,1.73472347597681e-18,0,0,0,0,0,0,0.356508081407332,0,0,0.40800202611725,0,0.0220713977548493,0,0,0,0,0,0,0,0.026954114270253,0.0973735744681838,0.119158340041669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0299808315335739
X600015.CH.EQUITY,0,0,0.365446276660601,0,0,0,0,0.140902547677607,0,0,0,0,0,0.00859574771884806,0.0219456663901937,0.173441153024682,0,0,0,0,0,0,0,0,0,0,0,0.0754760890187297,0,0,0,0,0.0195339050494412,0,0,0,0,0,0,0.0699174415923641,0.0693344941647057,0,0,0,0.000843049341624308,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.139847023409006,0,0.513786943023611,0,0,0.0257670686527448,0,0,0,0,0,0,0,0,0.0344427869260845,0,0,0,0,0.227553516509745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049145433096836,0,0,0,0
X600036.CH.EQUITY,0.169776498053242,0,0,0,0,0,0.297407898899047,0,0,0,0,0,0.0795309270534353,0,0,0,0,0,0,0,0.0457864048379102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159740837804842,0,0,0.0977931109823452,0,0,0,0.0369785958968824,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.278982762126819,0,0,0.136384360421598,0,0.20884461081751,0,0,0,0,0,0,0.260116985219672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135625722865669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0393215445351503,0.0339729961591612,0,0,0
X601169.CH.EQUITY,0,0,0.239038188528029,0.0547192813231661,0,0,0.0582729059420911,0,0,0,0.062177844367463,0.220084287067385,0,0,0,0,0,0,0,0,0,0,0.0403477819961158,0,0.130248676720765,0,0,0.0139945392920877,8.67361737988404e-19,0,0,0,0.180338219762993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.403217694589126,0,0,0.0750922290719839,0,0,0.14087755536655,0,0,0,-0.106463037141634,0,0,0,0,0,0,0.0531143902437568,0,0,0,0,0,0,0,0,0,0,0,0.17104928482629,0,0,0,0,0,0.182673514639156,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.0122748298181625,0,0.0173280291851511,0,0,0.351953603318582,0,0.00656291296664438,0.497784859861279,0,0,0,0,0,0.00720609196694586,0,0,-0.0314132802070211,0,0,0,0,0,0.0417091709167342,0,0,0,0,0,0,0.0954592058237259,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.634014539881878,0.0306084825569807,0,0,0,0,0.241847903364588,0,0,0,0,0,0,0.0458698831334443,0,0,0.0257528780535662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,-2.16840434497101e-19,0,0,0,0,0
X601398.CH.EQUITY,0.0334208258437198,0,3.46944695195361e-18,0,0,0,0,0,0,0.302215625353249,0,0,0,0,0,0,0.0615034906589323,0,0,0,0,0.00121275232204199,0,0,0,0.0437854252673907,0.0608082414224018,0,0,0.111180958230653,0.331525458303094,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.492514988760106,0,0,0.140441810773604,0,0,0.0669865613488237,0,0,0.145702016892574,0,0,0,0,0,0.110478051911318,0,0,0,0,0,0,0,-0.0178952914801848,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.181881781406521,0,0,0.0979327663178391,0,0,0,0,0,0,0,0,-0.0550081931780027,0
