,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X601155.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.34880807934551,-0.0653554946508365,0,0.0669520343527539,0.577084860101585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255825641728203,0,0,0.0225718943171534,0,0,0,0,0,0.0160141525806231,-0.0566278818907088,0,0,0,0,0,0,-8.67361737988404e-19,0,-0.185649157562566,0,0,0,0,0,0,-0.000480487327541244,0,0,0
X002142.CH.EQUITY,0.340794054903375,0,0,0,0.0279438499951776,0.204077432538957,0,0,0,0,0,0,0,0,0,0,0,-0.0864272520269219,0,0,0.0498837115935249,0,0.0561643732755946,0,0,0,0,0,0,0,0,0.107828993040768,0.160327841366487,0,0,0,0,0,0,0,-0.111090994761268,0,0,0,0,0,0,0,0,0,-0.0998839587788956
X600000.CH.EQUITY,0,0,0,0.27657413958163,0,0,0,0,0.233109176513805,0,0,0,0,0.0281522602438174,0,0,0,0,0.0168582637562557,0,0,0,0,0,0,0.127201347610847,0,0,0,0,0,0,0,0.0556755616378466,0,0.0208869486128951,0,0,0,0.0509186566263997,0,0,0,0,0,0,0,0,-0.0386819013912963,0,0
X600016.CH.EQUITY,0,0,0.125747678035521,0,0,0,0,0,0.337522547517194,0,0.0876480531710115,0.035163184879227,0,0,0,0,0.189563048186989,0,-0.322363650532615,0,0,0,0,0,0,0,0,0.416071700132105,0,0,0,0.2874725223999,0.0795316194825079,0,0,0,-0.179548238509727,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,-0.147519663496328,0,0,0
X600036.CH.EQUITY,0.188146684047871,0,0.160297044251971,0.401883872921494,0,0,0,0,0,-0.0103292966413009,0,0,0,0,-0.0532036070160038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0630918675853958,0,0,0,0,0,0.228907659519733,0,0,0.140838900836803,0,0,0,0,-0.084888262988062,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.532397465428801,0,0,0,0,0,0,0,0,0,0.0867745875578587,0.0934752771077876,0,0,0,0,0,0,0,0,0,0,0,0,-0.0482252587607601,0,0,0,0,-0.0375108954522236,0,0,0.00874001986250238,0,0,0,0.102881725489649,0,0,0.131159635001931,0,0,0,-0.150818113007024,0,0,0.10592130111055,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0.208050694662369,0,0,0.0582079317862523,0,0,0,0,0,0.134092739491908,0.016170642960679,0,0,0,0,0,0,0,0,0,0,0.0266872105579596,0,0,0,0,0.158282921515644,0,0,0,0,0.14755695333332,0.209130211846542,0,0,0,0,0,0,0,0,0,0,0.0428483162615407
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0759662776016069,0.101421202185049,0.53966103367592,0.0884676832411316,0,0.0445696935590466,0,0,0,0,0,0,0,0,0,0,-0.0545579768393568,0,0,-0.0433465726683216,0.0788406001439799,0,0,0,0,0,0,0,0,0.0060286037734584,0,0,0,0,0,0,0,0,0.100639081957882,0,0
X601328.CH.EQUITY,0,0,0.243658471466055,0.0898155680608081,0,0,0.0703612818218379,0,0,0.184714321433809,0,0.0548489212748618,0.104252892257969,0,0.155667764713078,0,0,0,0,0,0,0,0,0,0,0,0.0558401864590337,0,0,0,0,0,0,-1.38777878078145e-17,0.0658339135239207,0,0,0.000151253771998159,0,0,0,0,0,0,0,0.0192192199330092,0.0904117740959662,0.0308562382331965,0,0.0311259937218949,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.227923985813781,0.356598196325103,0.260275483245139,0.0153870143529225,0,0,0,0,0,0,0,0,0,0.0270613120180024,0,0,0,0.0231260135510709,0.00489279802355525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.100458424144032,0,0.0710570345446299,0.088596335819419,0,0
X601818.CH.EQUITY,0,0.437759274857957,0,0,0,0.061856179339388,0,0,0,0,0,0,0,0.162006207114649,0.155934644466165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0326943958064754,0,0,0,0,0,0,0.135179237660605,0,0,0,0,0
