,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.121430208121105,0.0743263671914265,0,0,0.223611697958267,0,0,0,0,0,0,0.213239711858305,0,0,0.135963553483563,0,0,0,0,0,0,0.101870420588306,0,0,0,0,3.46944695195361e-18,0,0,0.0332750646025705,0.0767130000652034,0,0,0,0,0,0,0,0.0569058145242523,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.085065290061336,0,0,0,0,0.308555274814155,0,0,0,0,0,0,0,0,0,-0.0583019945192557,0.091986836699219,0,0,0,-0.0630287534624073,-0.365891659177087,0,0,0,0,0,0,0,0,0.462306178587336,0,0.40056799999686,0.0315464479500328,0,0,-0.0597427936086172,-0.10080042748216,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.455807716079817,0,0,0.388964799443222,0,0,0,0,0,0,0,0,0,0.0929094585777721,0.0158453708221516,0.0734165177801895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.366136437136506,0,0,0,0,0.0601220162384731,0,0,0,0,0.0226945998559046,0.0519206071530535,0.0828491742059991,0.187025012211902,0,0,0,0,0,0,0,0,0,0.0739386023185494,0,0.0412464894694973,0,0,0,0,0,0,0,0,0,0,0,0.0516165025484062,0,0,0,0,0.0136076287010944,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.037806251881382,0,0,0,0.659241923925918,0,0,0.00417716691987069,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204700898883676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0748643317411043,0,0,0,0
X600036.CH.EQUITY,0.106938787853089,0,0,0,0,0,0.354938029861091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0305587791254258,0,0,0,0,0,0.0602598203735041,0,0,0,0,0,0,0.277675418226245,0,0,0.0411879604464783,0,0,0,0.179377603424592,0,0,0,0,0,0,-0.0686304662114366,0
X601166.CH.EQUITY,0,0,0,0.106810253531752,0,0.364056428061376,0,0,0,0,0,0,0.379244681949817,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0277377462615639,0,0,0,0,0,0,0,0,0.00509160976067268,0,0,0,0.11447563357153,0,0,0,0,0,0,0,0.0772366498164251,0,0,-0.061634882123628
X601169.CH.EQUITY,0.0691171821750959,0,0.240035419944465,0.0184908177745298,0,0,0,0,0,0,0.0791701020122815,0.247170052343717,0,0,0,0,0,0,0,0,0,0.0155191640820437,0.0353711392105711,0,0.100170265957339,0,0,0.0548995829914111,-8.67361737988404e-19,0,0,0,0.158499582200002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0427220356127162,0,0,0,0,0.314967937234409,0.123524242636747,0,0,0,0,0,0.00929164688119516,0,0,0.0400708014663457,0,0,0,0,0,0,0,0,0.169822840337304,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0861447967835682,0,0,0,0,0,0.124351237185892,0.0871758197875636,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.354618328410463,0,0.0265259189673334,0.487131276201226,0,0,0,0.0175775333281612,0,0.00350778164327387,0,0,-0.0286164329304767,0,0,-0.000277835631396944,0,0,0.0301485575719333,0,0,0,0,0,0,0.104890839546494,0,0,0,0,0,0,0,0,0,0,0,0,0,0
