,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,0,0,0.206278874715698,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.195820800773319,0,0,0,0,0,0.151364376991507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.435332422482706,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.314827343474829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.354370323387498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10741829759737,0,0,1.38777878078145e-17,0,0,0,0,0.237647861459295,0,0,-0.085900644962094,0.10917347672733,0,-0.0277805090269544
X600000.CH.EQUITY,0,0,0,0,0.105119994060039,0,0,0,0,0,0.173202888827845,0,0.280731830251618,0,0,0,0,0.187269402758835,0,0.138694828980478,0,0,0,0,0,0,0,0,0.0766573645949234,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0251117706373024,0,0,0,0,0,0,0.37765226983841,0.330022585319105,0,0,0,0,0,0.107300869990081,0,0,0,0,0,0.0802925624556936,-0.101585506750485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0970315363062732,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0837555852651879,0.0104711780405439,0,0,0,0,0,0.200107031696126,0.157289734931856,0.035513709457029,0.210022543435591,0,0.039339525987261,0.0984959680568974,0.155953702347243,0,0,0.00923892810175952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0773307865592652,0.0582966240442822,0,0,0,0,0,0,0.1402883060143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248990809330021,0,0,0,0,0,0,0,0,0.0121885377187587,0,0,0,0.148851652716648,-2.16840434497101e-19,0,0,0.177930498475401,0,0,0.118192461162873,0,0,0,-0.00594330787025044,0
X600919.CH.EQUITY,0,0,0,0,0.0509679515342571,0,0,0.216287681941617,0,0,0,0,0,0,0,0.0520966508351466,0.0160372385395322,0.191806175432249,0.0780457378831708,0.0469421645345691,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219287058183548,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.218468290874914,0.0322761645132375,0.00714165514443873,0,0.0249782691482409,0,0.153261380229213,0,0,0,0.100016451292829,0,0,0,0,0,0,0.065323962757341,0,0.31077260170942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0337240636049227,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0
X601166.CH.EQUITY,0.0899463331448891,0,0,0.0936124128844044,0.0635593465463627,0.264619213696818,0,0,0,0.0542647911988217,0,0,0.0794598379381356,0,0.175295029595683,0.0941224118226912,0,0,0,0,0,0,0,0,0.0169360742649323,0,0.0293497252004296,0,0,0,0,0,0,0,0,0,0.0363938029331624,0,0,0.0101166427835394,0,0,0,0,0,0.0104985392424669,0,0,0,0,0,0
X601169.CH.EQUITY,0.022793642171128,0,0.130432845337209,0.165189854947895,0,0,0.227390265786886,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.0187951569541296,0.401309808904335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
