,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.112383967017807,0,0.0898803687118452,0,0,0,0.0600523750391917,0.0827585318249315,0,0,0,0,0,0,0,0.124472749946392,0,0,0,0,0,0,0,0.00116021277781477,0,0,0.0765419652001797,0,0.0842451653404185,0,0,0,0,0,0,0,0.0133804890531991,0,0,0,0,0.19526757034334,0,0,0,-3.46944695195361e-18,0,0,-0.09878233599216
X002142.CH.EQUITY,0.160459118526743,0,0,0,0,0.108987641932627,0,0,0,0.0357601926866725,0.0197922355541486,0,-0.151926850267419,0,0,0.288491325126433,0.132307670299886,0,0,0,-0.173784005467435,-0.0450970572329782,0.0948817162461331,0,-0.0419468892633983,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36481671158312,0,0,0,0,0,0.0721701313933407,-0.111704621592352,0,0,0,0.0983723637901651
X600000.CH.EQUITY,0,0,0,0,0,0.019732603968324,0,-0.0297480953048023,0.502356090868999,0,0,0,0.29329188366886,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.197141040629039,0,0.18727881152212,0,0,0.0266159361179318,0,0,0,0,0,0,0,0,-0.0871842161078545,0,0,0,0,0,0,0.0172232467064224,-0.0964205511306452,0,0,0,-0.00225513406151449,-0.0838577921526682
X600015.CH.EQUITY,0.0770414516871046,0,-0.171860132787382,0,0,0.469265250019753,-0.266563498632445,0,0,0.336722743369106,0,0,0,0,0.087123606926284,0,0,0.175405601351839,0,0,-0.276545434499773,0,-0.0490889003027191,0,0,0,0,0,0,0,0,0,0,0.0821426523936725,0.259906661469817,0.0429549142769971,0,0,0,-0.115313360598135,0,0,0,0,0,0,0,0,-0.0473612622097694,-0.164031415048223
X600016.CH.EQUITY,0,0,0.0818295069270066,0.23047193115376,0,0,0,0,0,0,0,0,0,0,0.294184153213928,0,0,0,0,0,0,0,0,0,0,0.0618630967136025,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.0258375780424901,0,0,0
X600036.CH.EQUITY,0,0,0,0.456870745708312,0,0,0.249776808714829,0,0,0,0,0,0.269578926956935,0.0383721862818342,0.11504094106734,0,0,0,0.090805578531225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232276777697087,0,0,0.101167865224692,0,0,0,0,0,0.0580772866354001,0,0
X600919.CH.EQUITY,0,-0.243529736123962,0,0,0,0.68438009544951,0,0,0,0,0,0.0919642364751301,0,0,0,0,0,0,0,0.279175061724205,0,0,0,0,0,0,0,0,0,0,0,0,0.0865213761542259,0.286151647209319,0,0,0,0,0,0,0,-0.174861853935828,-0.0862428726721289,6.93889390390723e-18,0.00587180270926826,0,0,0.0973123959901431,0,0
X601009.CH.EQUITY,0.0506717095808728,0,0,0,0,0,0,0,0.0403165923328435,0,0,0,0,0,0,0.0139063953780936,0,0,0,0.241749521251056,0,-0.174118278076822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29077142559689,0,0,-0.290132766421965
X601166.CH.EQUITY,0,0,0.369078102859249,0,0,0,0,0.0269493087477239,0,0,0,0.24464094424159,0,0.139356797713793,0,0,0,0,0,0.0629553606168698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0238863396236741
X601169.CH.EQUITY,0,0,0.177231758645786,1.51267213079817,0,-0.521501976800897,0,0,0,0,0,0,0,0,0.0248819522463488,0,0,0,0.0504410666691566,0.112137234332367,0,-0.273251077419123,0.157997394163049,0.123054656560826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0414200936435286,0,0,0,0,0,0,0
