,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0.0934686814726213,0.120569825978645,0,0,0,0.182093985017371,0,0,0,0,0,0,0,0.0363398549001,0,0,0.0261319619009132,0,0.175118221940842,0,0,0,0,0,0,0,0.0481585023282427,0,0,0.0140808454845249,0,0,0.0448354062058573,0,0,0,0,0,0,0.0200396749175737,0.163208948940742,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.0625010203487769,0,0,0.0996432421127877,0,0.0722788649742883,0,0.361794143719481,0,0,0,0,0,0,0,0.229178840457165,0,0,0,0.0119724247923764,0,0,0,0,0,0,0,0,0,-0.0146056167766331,-0.0804215068306769,0,0,0,0,0,0,0,0,0,0,0.208736099495472,0,0.0585197234177063,0.000800447338727319,0,0,-0.0389946817562078,0.00294535561234651,0
X600000.CH.EQUITY,0,0,0,0.0695445729236551,0,0,0.048818308049535,0,0,0,0,0.381955364973203,0,0,0.309875690454339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11081446333402,0,0,0,0,0,0,0,0,0,0,0.0575024858652698,0,0.00854940602713766,0,0,0,0,0,0,0,0.0329758560234922
X600015.CH.EQUITY,0,0,0,0,0,0,0.109687983027643,0,0,0,0.0581262512031485,0.461206029618205,0,0,0,0,0,0,0,0.000589679481164855,0,0,-0.0134998533489841,-0.0444756105987604,0.272756156294354,0,0.0965587903139735,0.13861852877565,0,0,0,-0.0210273700468686,0,0,0,0,0,0,0,0,0,0,0.181202690080516,0,0,6.93889390390723e-18,0,0,0,-0.0450331291119142,-0.119031735433644,0
X600016.CH.EQUITY,0.0703063338665406,0,0,0,0,0.120345676469695,0,0,0,0,0.0270820531073891,0,0,0,0,0.35026896580989,0.0444068090455164,0,0,0,0,0,0,0.238089058126223,0,0,0,0,0,0,0,0,0,0,0.0964580126082774,0,0,0,0,0.0533155452057437,0,0.0276942186789114,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.441028543495543,0.0182328690118522,0,0,0,0,0,0,0,0,0,0,0,0,-0.103669808416474,0,0.165525997892823,0,0,0,0,0,0.310349266044995,0,0,0,0.123762293254492,0,0,0,0.0931095540298125,0,0,0,0,0,0.0204091617467435,0,0.00235479232475482,0,0,0,-0.12059963112756,0,0,0,0,0,0,0.0140547115280483,0,0.00759925776006787
X600919.CH.EQUITY,0,0,0,0.0233705608521521,0.0128391923872523,0.0409734608710441,0,0.481378339194474,0.167389473201262,0,0,0,0,0.0906806449192433,0,0,0,0,0,0.0901725124044689,0,0,0,0,0,0,0,-0.0371236674998574,0.118515662827418,0,0,0,-0.12635832958262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0298525959306432,0,-0.0410635127079648,0
X600926.CH.EQUITY,0,0.307879830798528,0,0,0,0,0.429036300810804,0,0,0,0,0,0,0.0674563393951854,0,0,0,0.208229628051142,0,0,0,0,0,0,0,0,0,0,0.12370584227395,0,-0.015038712620447,0,0,0,0.0120876090218493,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.00718764429245807,-0.0586298154933645,-0.133119507921759,0,0,0.0296768168384443
X601009.CH.EQUITY,0.114287761104177,0,0,0,-0.233435111458664,0,0.0282511282413878,0.239635237944101,0,0,0,0,0.0807552288482954,0,0,0,0,0,0.322464752220846,0,0,0,0,0,0,0,0,0.0467356711847911,0.330013712920038,0,0,0,0,0,0,0,0,0,0,0,0,0.189603205048884,0.268858621735191,0,0,0,0,0,0,0,-0.296418981018567,0.0106890967641885
X601166.CH.EQUITY,0,0.284562660485159,0.232298085202989,0,0,0,0.0557017976427495,0,0.000534165359472587,0,0,0,0,0,0,0,0,0,0,0,0.244580106235847,0,0.0235368450834683,0,0,0,0,0,0,0.0504243822554889,0,0,0,0,0,0.111748381808773,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.106235997741546,0,0,0,0,0,0
