,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,0,0,0.206506994391375,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0.196291728113027,0,0,0,0,0,0.15161933394415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.437246604385227,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.325535044668163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.351804715797668,0,0,0.0754156648879047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139322676382731,0,0,-1.38777878078145e-17,0,0,0,0,0.199726654258555,0,0,-0.127436176875282,0.0872294492909233,0,-0.0383270092828012
X600000.CH.EQUITY,0,0,0,0,0.041794355472513,0,0,0,0,-8.67361737988404e-19,0.196531661879938,0,0.311489244028782,0,0,0,0,0.203554282208094,0,0.145466239078935,0,0,0,0,0,0,0,0,0.0688235887254103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0.496272288082858,0.327971216294335,0,0,0,0,0,0,0,0,0,0,0,0.210576489628152,-0.0813601852112236,0.00310058022317816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029377157359306,0,0,0,0,0,0,0,-0.0459974352401335,0,0,0.0737708863177492
X600016.CH.EQUITY,0,0,0.0837048816758022,0.010475226141768,0,0,0,0,0,0.199837694961116,0.157274590108107,0.0355069455259653,0.209869798685327,0,0.0393379169300702,0.0982707261707273,0.155781128193709,0,0,0.00925110530799163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0303128851793237,0,0,0,0,0,0,0.0871019328538908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28123714568193,0,0,0,0,0,0,0,0,0.00947055889968434,0,0,0,0.165414343573261,0.00186302067773863,0,0,0.243813717795939,0,0,0.115070015170166,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0.0509757527820449,0,0,0.216183528156974,0,0,0,0,0,0,0,0.0519701362776744,0.0160198055111845,0.191965956490126,0.0787387541844939,0.0469800159116391,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219739886786305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.215290113252642,0,0.128307905203616,0,0,0,0,0,0,0,0.0941215776445539,0,0,0,0.102210327557823,0,0,0.0362924217078136,0,0.0618333820318287,0,0,0,0,0,0,0,0,0.147797096309183,0,0,0,0,0,0.0284116523145894,0,0.0394942584334784,0,0,0,0,0.0155000583466194,0,0.059372027133141,0,0.0212071718934813,0,0,0,0,0,0
X601166.CH.EQUITY,0.106436825130378,0,0,0.0963935925069654,0.0658798643299925,0.267722542555616,0,0,0,0.0433141497021467,0,0,0.0872455891948946,0.0179542752859481,0.166257848491389,0.0791461865988806,0,0,0,0,0,0,0,0,0.0151409301577892,0,0.025141443379957,0,0,0,0,0,0,0,0,0,0.0344552675635385,0,0,0.00792156851825295,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.087934820440442,0,0,0.313395109610465,0.126869740813331,0,0.158007419407854,0,0,0,0,0,0,0,0,0,0,0,0.0227276906697353,0.290168867468511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
