,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,0.313426794988976,0,0.00794477592370379,0,0.0263034123132745,0.0994402153202892,0,0,0,0,0,0.0145726950664059,0,0,0,0,0.107851762370976,0,0,0,0,0,0,0.00527912457640928,0,0,0,0,0,0.0571189612927973,0,0,0.024809014546471,0,0.0795258380116261,0.0182078026619191,0,0.0544690890134077,0.00700975543182465,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.0942801903832189,1.38777878078145e-17,0,0.084384460086822,0,0.0495078616084588,0,0.444391713666645,0,0,0.0890215976352416,0,0,0,0,0.190597032697913,0,0,0,0,0,0,0,0,-0.0665859651371731,0,0,0,0,0,0,0,0,0,0,0,-0.0512449289074995,0,-0.0178373753744,0.0776604214972591,0,0,0.0622529128911907,0,0,0,0,-0.0635016521025682,0.114416246440996,0
X600000.CH.EQUITY,0,0,0,0,0,0.176750985580996,0,0,0,0.0798416844064345,0,0.181716719180973,0,0,0.339430019926045,0,0.0260521078490639,0,0,0.0174423907824868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189492454988242,0,0,0,0,0.0799453542401449,0,0,0,0,0,0,0,0.0475837687423166,0,0.0549011794235602
X600015.CH.EQUITY,0,0.0145053815829678,0,0,0,0,0.0718999479229171,0,0.00902944335919656,0.0252546164397046,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278101344519857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138755467030376,0.256923873021747,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0336753046777036,0.109337792594316,0,0,0,0,0.134347132805331,0,0,0,0,0,0,0.301267829993801,0,0,0,0,0,0,0,0,0,0.124131581625963,0.223155768346078,0,0.0320174752792932,0,0,0,0,0,0,0.271869173892671,0,0,0,0.034025816031563,0,0,0.0436753839161843,0.0273915299771283,0
X600036.CH.EQUITY,0.766741698182746,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.120328048329739,0,0.0925984084852133,0,0,0,0,0.154254354774121,0,0,0,0.0826310134958756,0,0,0,0,-0.0181724798943638,0,0,0.0387898567890303,0,0,0,0,0,0,-0.188654430544988,0,-0.00651318226724479,0,0,0,0,0,0,0.0694295119645603,0.0363977588232956,0.0102778300364177
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.499334529539727,0.0533137402516487,0,0,0,0,0,0,0,0,0.121862142786768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0537418452829138,0.0501550131128283,0,0.163487493431226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0136654611539767
X600926.CH.EQUITY,0,0.281765004656013,0,0,0,0,0.408793378944919,0,0.0475262084115272,0,0,0,0,0.0177320013154563,0.0522862411730476,0,0,0.0550698133600054,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0044485745011914,0,0,0,0,-0.00915153277676773,0,0,0,0,0.116496278263333
X601009.CH.EQUITY,0,0,0,0,-0.394116330126361,0,0,0.214303999579134,0,0,0,0,0.0213810761078379,0,0,0,0,0,0,0.129612407547828,0,0,0,0.604918847072923,0,-0.0715444493093443,-0.0299894567396537,0.0573585235830954,0.343338726313947,0,0.084660602523303,0.028566704124343,0,0.0493695278954399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.15638939854764,0
X601166.CH.EQUITY,0.301185228454765,0.125865140816703,0,0,0.0717080567790469,0.00397219862350763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0385820851255765,0,0,0.0620979944834465,0,0,0,0,0.225323634228342,0,0,0,0,-3.46944695195361e-18,0,0.164127224949187,0,0,0,0,0,0,0,0,0
