,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0.287887689004754,0,0,0.215156595449092,0,0,0,0.221474241794563,0,0,0,0,0,0.0371742358375179,0,0,-0.0267035288218224,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0541689638880134,0,0.232736968810971,0,0,0,0,0,0,0,-0.144454502536255,0,0,-0.118105589829534,0,0,0,-0.069964658266955,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.107210783290978,0,0.445029383179891,0.296926728117843,0,0,0,0,0,0,-0.0407305783050215,0,-0.146664458501071,0,0,0,0.122867511575709,0,-0.136854652090096,0,-0.041770436717124,0,0,-0.0162580818605675,0,0,0,0,0,0.132255156080842,0.123696898827676,0,0,0,0,0,0,0,0,0,0,0,0,-0.0186679929860513,-0.12449162607637,0,0
X600000.CH.EQUITY,0.129755266854095,0.0853083236114505,0,0,0.211046764307641,0.0135544358277179,0,0,0,0.0583863066723638,0.0455739662339503,0,0,0,0,0.173764601296165,0.00635093794684108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053386460556691,0,0,0,0,0,0,0,0,0,0,-0.151762763455008,-0.0405696249873559
X600015.CH.EQUITY,0,0,0,0,0,0,0.0241058474603538,0,0,0,0,0,0,0,0,0.161600940257272,0,0,0,0,0.282728711867484,0,0,0.136317651115811,0.105017445615785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.103496756461993,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.022641767810288,0,0,0,0.0918436068750631,0.434081036047273,0,0,0.196442846727679,0,0.0522830539350272,0.0439468355369574,0,0.062976062477174,0,0,0,0,0.0751671029039348,0,0,0.026645165643829,0,-0.0729888890519215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0215869417542467,0,0,0,-0.0490240845039861,0,0,0,0
X600036.CH.EQUITY,0,0.0322377297443451,0,0,0.0927773509290738,0,0,0,0,0.288485420696231,0.237215801843023,0,0,0,0,0,8.67361737988404e-19,0.0240709043390574,0,0,0,0.14104978458705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199712162027639,0,0,-0.088792511527989,0,0,-0.0255942848953744,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.0379612536028358,0,0,0,0,0,0,0,0,0,0,0,0.497390911645466,0,0.221971848901305,0,0,0,0,0.081318205759069,0.278653600801514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0971131244377289,0,0,0,0.217598578852276
X600926.CH.EQUITY,0,0.136668511473268,0,-0.0750246622767099,0,0.0902020047775409,0,0,0,0.570372637413353,0,0,0,0,-0.22173273649471,0.0685257324170492,0,0.0616595174554303,0,0,0,0,0.0372121355524461,0,0,-0.088659239420918,0,0,0,0,0,0,0,0,0,0.0322655483777696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00307523980174613
X601009.CH.EQUITY,0.171629070375684,0,0,0.238290913673931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146162089108097,0,0.0890006450672629,0.0737461076094622,0.0433112213413583,0,0,-0.0172405542583034,0,0.0746920748814785,0,0,0,0,0,0,0,0,0.081142126838504,0,0.0568344346964262,0,0,0,0,0,0.0259506943558483,0,-0.116387567042232,0,0,0,0.0336589938254456,0
X601166.CH.EQUITY,0.467141021042788,0,0,0,0,0.205975253522313,0,0.253161781055373,0,0,0,-0.0721303479012768,0,-0.0159276873392745,0,0,0,0,0,0,0.0996143121063176,0,0,0,0,0,-0.0518922537107471,0.172404336126443,0,0.0538335683219689,0,0,0,0,-0.00513482460041659,0,0,0,0,0,0,-0.0302987835129693,0,0,0,0,0.0169012929727577,0,0.118382393993345,0,0,-0.0865620759168829
