,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0.00322030907892999,-8.67361737988404e-19,0.311277048905996,0,0,0,0.0267509654605652,0.132683665408632,0,0,0,0,0,4.7476044347545e-05,0,0,0,0,0.102859518148591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0702336347098002,0,0.0442252231370116,0.0160794918617478,0,0.0533598685285665,0.010072328587484,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.134572097446182,0,0,0.17422951564207,0,0.0474801198989872,0,0.434090226271798,0,0,0,0,0,0,0,0.125097882870287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0416807516182124,0,0,0.0478385252263318,0,0,0,0,0,0,0,0,0.130891159590694,0.046938039071579
X600000.CH.EQUITY,0,0,0,0,0,0.23438976661899,0.0364693562233507,0,0,0,0,0.394921257509799,0,0,0.161500074234492,0,0,0.0676100843572087,0,0.0835363164914732,0,0,0,0,0,0,0,0,0,0,0,0,-0.0246248320689603,0,0,0,0.100238935926417,0,0,0,0,0.0802149351311839,0,0,0,0,0,0,0,0.0401247979361688,0,0.0218785346796443
X600015.CH.EQUITY,0,0.0626747315467745,0,0,0,0,0,-6.93889390390723e-18,0,0.160542563605993,0,0,0,0,0,0,0,0,0.0588299534595071,8.67361737988404e-19,0,0,0,0.270917596685716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133722147937105,0.228221188035446,0,0,0.0462077230378683,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228942880948049,0,0,0,0,0,0,0.387544791093229,0,0,0,0,0,0,0,0,0,0.0386595152107533,0.131462931125986,0,0.0294113616606528,0,0,0,0,0,0,0.239302340115173,0,0,0,0,0,-0.00472431152972347,0.12716152242311,0,0
X600036.CH.EQUITY,0.545889027944109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0522192939483827,0,0,0,0,0.256133380644918,0,0,0,0.166570151680253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.162550595640111,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0.029798062489268,0.023249753993109
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.472584098815191,0,0,0,0,0,0,0,0,0,0.173851264872635,0,0.0932909550905021,0,0,0,0,0,0,0,0,0,0,0,0,0.0313446602579187,0,0,0.179412610711357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0414129264686645,-0.0711288694862043
X600926.CH.EQUITY,0,0.288855210408462,0,6.93889390390723e-18,0,0,0.445364940624164,0,0.0411723874000633,0,0,0,0,0.0364017921097014,0.0521884759436934,0,0,0.0619344913378032,0,0,0.000922073625355242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0357416980753313,0,0,0,0.106904888481566
X601009.CH.EQUITY,0,0,0,0,-0.326598913845357,0,0,0.152199321252114,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0.0857179154256878,0.13222426470113,0,0,0,0.522629619008433,0,-0.0843530199584766,0,0.0436131597623136,0.295500791036054,0,0.106425953581268,0.0779685943260755,0,0,0,0,0,0,0,0,0.0461129366087772,0,0,0,0,0,0,0,0,-0.00715840792388882,-0.201765357685695,0
X601166.CH.EQUITY,0,0.114593024128414,0,0,0,0.18389888876434,0,0,0,0,0,0,0,0,0,0.172050407923468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00540163255313595,0,0,0,0,0.0609112240377392,0,0,0,0,0,0.248212706074907,0.126507886176839,0,0.0294432861884936,0,0,0,0,0,0,0
