,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0.195289677446263,0,0,0.32371084236266,0,0,0.0848382192347934,0.0147024869651071,0,0,0,0,0.0336140160881697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149285849275505,0,0,0,0.0900456100533412,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.247894403944507,0,0,0.091896278818161,0,0,0,0,0,0,0,0,0,0,0,0,0,0.376529007214123,0,0,0,0,0,0,0.0417778588449894,0,0,0,0.00970958546965231,-0.0382693822977811,-0.0620056668120358,0,0,0,0,-0.00854464200175924,0,0,0,0.17783671885307,0.084388074770371,-0.187885064470577,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.175849529859289,0,0,0,0,0,-0.00375816192376528,0,0,0,0,0,0.0123490461629694,0.327911020493874,0,0,0,0,0,0,0,0,0,0.276137293751124,0.205557213397565,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.0419573731825227,0,0
X600015.CH.EQUITY,0,0.0346842896844901,0,0,0.168405180799739,0,0,0.0289397782689939,0,0,0,0,0,0,0,0.0962941420522204,0.259971460125056,0,0,0.141226302295329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0985491459775753,0.110666058234542,0,0,0,0.0091260711918383,0,0.0374927881533339,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174232374463565,0,0.157908029431399,0,0,0,0.311402690116617,0.236764751932256,0,0,-0.327634374012868,0,-0.113227178150282,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0763868090019373,0,0,-0.119723082065985,0,0,0,0.282585560623078,0,0.00683039809910175
X600036.CH.EQUITY,0,0,0,0,0,0,0.171799036627789,0,0,0,0,0,0,0,0,0,0,0,0.0694938585431427,0,0,0,0,0,0,0,0,0,0,0.184602271424935,0,0,0,0,0,0,0,0,0,0.386877599573131,0.187761467548095,0,0.0942743310162151,0.0912692956239258,0,0.102114412209858,0,0,0,0,0,0
X600919.CH.EQUITY,0,0.0620055772384777,0,0,0,3.46944695195361e-18,0,0,0.0746124269913028,0.205582735047768,0.124031154964638,0,0,0,0,0,0,0,0.0396493300788715,0,0,0,0.427064230044365,0,0,0,0,0,0,0,0,0,0,0,0.0271787775818124,0,0,0,0,0,0,0.0216812359066431,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0.0681787879689794,0,0,0,0,0,0.229666140444021,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0603223562786336,0,0,0.146249743502189,0,0,0,0,0,0,0,0,0.189715910260375,0,0,0,0,0.183353114494378,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.0167518107033778,0,0,0.115764655089317,0,0,0.344167287031487,0,0,0,0,0,0,0.00565214175447624,0,0,0,0.00149698887486327,0,-0.0678680367163242,0,-0.0457566695454199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157070686427738,0,0,0,0,0,0,0,0,-0.0261699486285912
X601166.CH.EQUITY,0.160470523027587,0,0,0,0,0,0,0,0.246650622410237,0,0,0,0,0,0,0,0.137167451312688,0.0966292600194613,0,0.0490546128339136,0,0,0,0,0,0,0,0,0,0,-0.18632999247325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198452114260239,0,0.0369498450417391
X601169.CH.EQUITY,0,0,0,0,0,0,0.0763915056993234,0,0,0,0,0.0171764314267373,0.0664334134772387,0,0,0,0,0,0.172423878955621,0.0889302203551839,0.335637552139676,0,0,0,0.201840887463761,0,0,0,0,0,0,0,0,0,0.0208772964451406,0,0,0,0,0,0,0.0345028749368268,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.165983564278207,0,0.122577035852824,0,0,0,0,0,0,0,0.0685350850057382,0,0,0,0.0348105909016263,0.0891032869689075,0,-0.21809900795688,0,0,0.349178834054508,0,0,0,0,0,0,0,0.061815916422049,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.261913367410414,0,0,0,0,0,0,0.088453051267061,0,0.0862132814158412
