,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.232092626952716,0,0.0878370626794475,0,0,0,0.0676520623607357,0,0,0,0,0,0,0,0,0.116708971026153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0617691382308111,0,0,0,0,0,0.00691333055827663,0.108701465730012,0,0.0300947181125419,0,0.144884602934805,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0.235122561842495,0,0,0.181785464833158,0,0,0,0,0,0,0,-0.0164989316580032,0,0,0,0,0,0,0,0,0,0,0,0,0.134829370522279,0.123968458178536,0,0,0.0951118912244773,0,0,0,0,0,0.0548329434655928,0,0.128304284591826,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.169215366298292,0,0,0.148313743031293,0,0.146781149368851,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0.0194525665743675,0,0.0241738605046895,0,0.124409427157456,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000349686905589954,0,0,0,0,0,0.143393026371014,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.22055614661444,0,0,0,0,0,0,0.0291250661892218,0.0339510312704622,0,0,0.0404864327275106,0.352700300637104,0,0,0,0,-0.0523067719685408,0,-0.0615372321696405,0,0,0,0,0.0742608991974434,0,0,0,0.342639147679131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0340253696166723,0,0.195986354787332,0,0,0,0,0.285850041627911,0,0.167728505451526,0.0623085157514491,0.0835662530040219,0,0.0845836024878432,0,0.0115532158878206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00183020100679736,0,0,0,0,0,-0.023888917683041,-0.0524011609549284
X600036.CH.EQUITY,0.612543727386901,0,0,0.183615290190548,0,0,0,0.00110027826958195,0,0,0,0,0,0,0.0852693561726581,0,0.0472202681474849,0,-0.105726501308929,-0.0339501935513826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0688939555914568,0,0,0,0,0.0894986464421813,0,0,-0.100108412610097
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.302484680215287,0,0.0754373014594261,0,0,0,0,0.0315510952176223,0,0,0,-0.0897367832219028,0,0,0.0237439013172859,0,0,0,0,0,0,0,0,0,0,0.129754042190686,0,0.352931718937394,0,0,0,0.197034071359605,0,0,0,-0.105735905329261,0,0,0,-0.0325667463590589,0,0,-0.141086019432232
X601009.CH.EQUITY,0.354961571613427,0.0485110361894948,0,0,0,0,0.372474333225865,0,0.119574185758125,0,0,0,0,0,0,0,0,0,-0.0094984669600499,0.178548875522175,0,-0.0745149385329442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.120647317949259,0,0,0,0,0,0,0,0,0,0,0.17841894153086,0.0550121568121138,0
X601166.CH.EQUITY,0,0,0.207547539351689,0,0.114585972874898,0.121422076263105,0,0.111896677421727,0,0,0,0.0364652345750335,0.120892459806353,0,0,0.11288141332062,0,0,0,0,0,0,0,0.034479631707461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0845468581213668,0,0,0,0,0,0,0,0.060935499118391,0.0116153407777211
X601169.CH.EQUITY,0,0,0,0.137184369200714,0,0.0836617394963919,0,0,0,0,0.231231282309259,0.153009139001307,0.184769399968218,0,0,0,0.0445845576326259,0,0,0,3.46944695195361e-18,0,0.0310900956010104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0550897527345187,0,0,0.0169008134993725,0,0,0
