,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.248632056937601,0,0,0,0.134121481174212,0.306949741490994,0,0.46085100360982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0826104604161004,0,0,0,0,0,0,0,0,0,0,0,-0.115427043078878,0,0.079833116019933,0,0,0.0649901711808077,0.106576878324898,0,0.0489862052333925,0,0,0,-0.00705990802375213,0,-0.110532212274949,0,-0.0336638822720441
X002142.CH.EQUITY,0.020065711503331,0,0,0,0,0.311864122742462,0.224014562391761,0,0,0,0.0492181103331578,0,0,0,0,0,0,0,0,0,0,0,0,-0.0623439421735725,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,-0.0163920372055693,0,0,0.136514918588728,0,0,0,0,-0.0344746754004574,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0924105746637413,0,0,0,0,0,0,0.44456037920724,0,0,0,0,0,0,0,0,0,0,0.00349699259486539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0875284794163842,0,0,0,0,0,0,0,0.0271904095985185,0,0
X600015.CH.EQUITY,0,0.08786088446432,0,0,0,0,0,0.15408874688059,0.204640317198154,0,0,0,0.183436851548201,0,0,0,0.134348867275455,0,0,0,0,0,0,0,0,0,0,0.063167826905942,0.181811013154008,0,0,0,0,0,0,0,0,0,0,0.0308781187145615,0,0,0,0,0.0422098661115529,0,0,0,0,0.0353949438241651,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.21832628707136,0,0,0,0,0.100315639081639,0,0,0,0,0,0,0,0,0,0,0,0,-0.218035229592011,0,0.104398825283155,0.136767664283685,0.545176557754347,0,-0.338537592873134,0,0,0,0,0,0.151530617876202,0,0,0,0,0,0,0,0.0569458804471596,-0.0175573026049182
X600036.CH.EQUITY,0.250590183198151,0.24238883955296,0,0,0,0,0,0,0,0,0,0,0,0.0896445451202122,0,0,0,0.221060041686363,0,0.0516392061823433,0,0,0.00857992606214233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0913027617431347,0.283184323201758,0,0,0.0070596766697122,-0.0064937512924467,0
X600926.CH.EQUITY,0,0.140269585988333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0456902960623572,0,0.0442287614795573,0,0,0,0,0,0,0,0,0,0.195165780921277,0,0,0,0,0,0,0,0,-0.121349177188887,0,0,0,0,0,0,0,0.0427016015345456,-0.0510141756502299,0.00666395656153915,0,0,-0.0609744453777223,-0.0915037087411954
X601009.CH.EQUITY,0,0,0,0,0,0.0837592860706487,0,0,0,0,0,0.151934631315949,0,0.222361651662979,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.138317955074336,0,0,0,0,0,0,0,0,0.258207954112764,0,0,0,0,-0.305873839132662,0.083861026376016,0,0,0,0.1385095452517,0,0.214230160594784,0,0,0.106519597891308,0
X601166.CH.EQUITY,0.10535114503703,0.139425994124407,0,1.73472347597681e-18,0,0.0929649748779528,0.0210956697100057,0,0,0,0,0,0,0,0.374058649377084,0.0975758874935542,0,0,0.0319732469050339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00857311126299473,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.113923093398413,0.0573089601779696,0,0,0,0,0.0283035081179092,0,0.239724999543158,0,0.00843992156229791,0,0,0,0,0.143044067596416,0.0808800869161734,0,0,0,0,0,0.0533330947598013,0,0,0,0,0,0,0.00894924983662752,0,0,0.0753601994812565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.0958467511754626,0,0,0,0,0.399918705774637,-6.93889390390723e-18,0,0,0,0,0,0.0109049930974932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.617519972387049,0,-0.00415216971406497,0,0,-0.160567370825247,0,0,0,0,-0.0409557120137433,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.00129526162261568,0,0,0,0,0,0.00528211691753158,0.0959194038641946,0.0961649217467965,0.428073409299305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05023577274703,0,0,0,0,0,0.156964826246038,0,0,0.105219778943667,0.0952381798602203,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.294267166738736,0,0.268101308627259,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.0791888729534415,0,0.0646657450055478,0,0,0,0,0,0,0,0,0,0,0.0294900209591864,0,0,0,0.0198025755175895,0,0,0,0,0,0,0,0,0,0,0.106668620743017,0,0.04125450307092,0,0.0129956922108436,0,0,0
X601398.CH.EQUITY,0,0,0.147083282754094,0,0,0.0444420213566657,0,0.0159695174474428,0,0.0907381342891649,0,0.240935639282045,6.93889390390723e-18,0,0,0.00823186614068299,0,0,0,0,0,0,0.00289726314536016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0516709847422687,0,0,0,0,0,0,0,0,0.0841882588898023,0.0388770700891259,-0.0372776465170972,0
X601818.CH.EQUITY,0,0.249167711890785,0,0,0,8.67361737988404e-19,0.0250376024430895,0.0255090780069007,0.226715891193192,0.154524750899474,0,0,0,0,0,0,0,0.238127662086527,0,0,0,0,0,0,0,0,0.030748509263604,0,0,0,0,0,0,0,0,0,0,0,0,-0.194784354856016,0,4.33680868994202e-19,0,0,0.00872255814904134,0,0,0,0,0,0,0.213034700090452
X601939.CH.EQUITY,0.009301102042478,0,0,-3.46944695195361e-18,0.158849108975492,0,0,0,0,0,0,0.218870408651085,0,0,6.93889390390723e-18,0,0,0.551413469835423,0.150491240560373,0,0.00515027079141071,0,0,0,0,0,0,-0.101827092217673,0,0,0,0,0.0772062792462144,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,-0.0290939826334995,0,0,0,0.11613421322531
X601988.CH.EQUITY,0.0936767379852222,0,0,0.308959049911457,0,0.234728622876933,0,0.0946686693163925,-0.0523232481170381,0,0,0.343962101863825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0681213753781487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0685087500735087,0,-0.0792029899839964
X601998.CH.EQUITY,0,0,0,0,0.0265130078133889,0,0,0,0,0,0,0.492649764094496,0,0,0.403300545310277,0,0,0,0,0,0,0,0,0.0157557734152224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164855737461048,0,0,0,0,0.13787766298369
