,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.270476137732973,0,0,0,0,0,0,0,0,0.181464974211676,0,0,0,0,0,0,0,0.090512316167478,0,-0.101193130399389,0,0,0,0.228482486325143,0,0,0,0,0,0,0.323720409518374,0,0.0972576625853587,0,0,-0.338787222292938,0,0,0,0,0,-0.0307727928877463,0,0,-0.04001457031922,0,0,0,-0.00885863793081369
X002142.CH.EQUITY,0.217942015530827,0,0,0,0,0.0418991864957438,0.0234819735868546,0,0.065328782210611,0,0,0,0,0.0163851433115866,0,0,0.161738698045391,0,0,0,0,0,0,0,0.0126462360605941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0698428562172484,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0675383845501114,0.077821642672647,0,0,0.0283827472467346,0.305076609881235,0,0,0,0.0886716492186003,0,0,0.314359796368455,0,0.0627443674240647,0,0,0,0,0,0,0,0.0238732693959711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0502696857452676,0.0447780451944117,0,0,0,0,-0.013837552961133,0,0,0,0,-0.116699768553558
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.286565039658146,0.0406082093123795,0,0,6.93889390390723e-18,0.353201439725649,0.00816642275428105,0,0,0,0.0289424236392087,0,0.201659258761296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163561835271611,0,0,0,0.0250604329104535,0,0,0,0
X600016.CH.EQUITY,0,0.0179073336521715,0,0.282366453396004,0,0,0,0,0,0.0602046696147725,0.0257207714011761,0,0.186762830745167,0.077774689167223,0,0,0.0664776029841104,0,0,0,0,0,0,0,0.0786665286564396,0,0,0,0,0,0,0,0.0580280666474445,0,0,0,0,0,-0.0652300677204201,0,0.0692338354437814,0.28861330395066,0,0,0,0,0,0,0,-0.0464151520286844
X600036.CH.EQUITY,0,0.271238103881395,0.0688802734269577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104184102917615,0,0.228279156041021,0,0,0,0.0120914896309844,0,0,0,0,0,0,0,0,0.0296293664359516,0,0,0,0,0,0.377207756143261,0,0.00294823093196183,0.0625332584097143,0,0,0,0,0.0128000355120705,0,0.0443052894005156
X600919.CH.EQUITY,0,0,0,0.0220609035306891,0,0,0,0.0611846741432392,0,0.394500430785171,0,0,0,0.154513856511311,0,0,0,0,-0.0393729319691738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0169626741853326,0,0,0,0,0,0,0,0,0,-0.0209645769847173,0,0,0,0
X601009.CH.EQUITY,0.414158724540242,0,0,0,0,0,0,0,0,0,0,0,0,0.245301059735084,0.037490271910016,0.23956455013283,0,0,-0.066116977879726,0,0,0,0,0,0.0317014625754154,0.0631404207870194,0,0,-0.00721858907139745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.325215662750059,0,0,0,0,0,0,0,-0.267949305575932,0,0,0,0,0,0,0.494154620884032,0,0,0,0,0,0,0,0,0.0781365586081268,0,0,0,0,0,0,0,0,0.130483938879125,0,0,0,0,0.0759697198058454,0.08412779991837,0.227627513146765,0.214214176933506,0,0,0,0,-0.152385499720132,0,0.334818371296464
X601169.CH.EQUITY,0,0,0.177547331627554,0.444077424832965,0,0,0,0,0,0,0,0,0.341380627932187,0,0,0,0,0,0,0,0,0,0,0.103561707929194,0.0654573964852336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0689197245237392,0.108707581874376,0
