,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.230273638856574,0,0.0286649928809118,0.00722753644802155,0,0,0,0,0,0,0,0,0,0,0.0470311355803963,0,0,0,0,0,0,0,0,0,0,0.0127697811347204,0,0,0,0,0,0,0,0,0,0,0,0,0.0780068608223256,0,0.211890082002976,0.148031404327265,0.0852909116588399,0,0,0,0,0,0
X002142.CH.EQUITY,0.145585364304319,0,0,0.162603179388517,0,0,0,0.136057449171879,0,0,0,0,0,0,0,0.0710687912819864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172590606642427,0,0.11446794882754,0,0,0,0,0,0,0,0,0.0711568639272983,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.170099027098948,0,0,0.2374869580475,0,0.168782805148956,0,0,0,0,0,0,0,0.0391562608222514,0,0,0,0.0209095630967401,0.0146269034891295,0.111880724011022,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0424582168252141,0,0,0,0,0,0.0701329247148013,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.245219414690223,0,0,0,0,0,0,0.0447141921282363,0,0,0,0,0.371476418523972,0,0,0,0,-0.0521630262069573,0,-0.0675257791254159,0,0,0,0,0,0,0,0,0.308940751856504,0,0.130331551697933,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.0395412603598891,0.0315416338484924,0.112970450520618,0.103798655219386,0,0,0,0,0.141178192223091,0.133990401974864,0.174207143158013,0,0.11791538833928,0,0.0368601416026015,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113892977115568,0,0,0,0,0,-0.0189282133503904,-0.0298317291098808
X600036.CH.EQUITY,0.725450652729399,0,0,0.135541774546394,0,0,0,0,0,0,0,0,0,0,0.120240630587077,0,0,0,4.2351647362715e-22,-0.0316714812101021,-0.0345626819253346,0,0,0,0.0143197828492694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00227646799692474,0,0,0,0,0.0327468732812758,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,-0.021165608449776,0,0.325056201140218,0,0,0,0,0,0,0,0,0,0,-0.0324009881970805,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105241192439978,0,0.427831833170374,0,0,0,0.118021394763458,0,0,0,0,0,0,0,0,0,0,-0.138613286199251
X601009.CH.EQUITY,0,0.0773685134981246,0,0,0,0,0.610491175926005,0,0.129901872364236,0,0,0,0,0,0,0.0604156187408465,0,0,0,0.0444219557616705,0,-0.07267227964881,0,-0.117027343577476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0640122978293889,0,0,0,0,-0.0693284294033535,0,-0.00981528200788349,0.10198346126819,0,0
X601166.CH.EQUITY,0.108060089629242,0.0317532089231059,0.20634291269154,0,0,0.14059896620837,0,0.0247330497370217,0,0,0,0,0.137277920141549,0.0774403904008806,0,0.0914097146661362,0,0,0,0,0,0,0.00723643750535614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0544463055929139,0
X601169.CH.EQUITY,0,0,0,0.181272680312347,0,0.164267888666202,0,0,0,0,0.268778707526159,0.172093299566433,0.104469650275429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0694053496748955,0,0,0.00251660407883903,0,0,0.0149143199818788
