,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,0,0.172058044494477,0,0,0.305655466616449,0,0,0,0,0,0,0.0926617468339167,0,0,0,0,0,0,0,0,0,0,0.0715573548132105,0,0,0,0,0,0.111940944205333,0,0,0,0,0,0,0,0.286068150346652,0,0,0,0,0,0,0,0,0,0.0628117337794213
X002142.CH.EQUITY,0,0,0,0,0,0.298870299674571,0.0507613948550457,0,0.010312324986794,0,0,0,0,0,0.288675335529205,0,0,0,0,0,0,0,0.214988263434706,0,0,0,0,0,0,0.0792576283387812,0,0,0,0,-0.0701374157908189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225139168447243,-0.0250582822697861
X600000.CH.EQUITY,0.0341046268633771,0,0,0,0,0.116969482990232,0,0.217405513538973,0,0.19657920325668,0,0.0277390127645804,0.0910306193430579,0.0451573792974185,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0819514528309637,0,-0.0116937157603279,0,0,0,0,0.0410497057655538,0,0,0,0,0,0,0,0.0894635191538828,0,0.087391253089621,0,0,0,0,0,-0.0759022813698827,0
X600015.CH.EQUITY,0,0,0,0,0.239268116887615,0,0,0,0,0,0.0928079734346494,0,0,0.227317254651241,0,0.0836418170168669,0,0,0,0,0,0,0,0,0,0,0.0401896500248466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0614832520474055,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.16809420427683,0,0,0,0,0,0,0,0,0,0,0,0.0703548100401806,0,0,0,0,0.462612783876284,0,0,0,0.0366508474911795,0.47180674938214,0,0,-0.106502362809457,0,-0.175553437633833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.034715998060937,0.0382777772251621,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.13391402191775,0,0,0,0,0,0,0,0,0.0645316586086404,0,0,0,0,0,0,0,0,0.295492048996778,0,0,0,0,0,0,0,0,0,0,0,0.159542011806917,0,0,0,0,0,0,0.123775781970657,0,0.23226260275306,0,0,0.036135759269347,0.143170533525666,0,0.0465444563625714,0.0420206548142514,0,0,0,0,-0.0653191352635416
X600919.CH.EQUITY,0.102707538499555,0.42793956470856,0,0,-1.73472347597681e-18,0,0,0,0.000475948952729394,0,0,0,0,0,0,0,0,0,0,0.466365405001968,0,0,0,0,0,0.0215634148994335,0,0.0364012292577115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.167690014953452,-0.0539022389998327,0,0,0,0,0.0660012031385331
X600926.CH.EQUITY,0,0,0,0.0158408352614858,0.0605581063236985,0.0455281436738095,0,0,0.178329806292807,0,0,0,0,0,0,0,0,0.0933698674962259,0,0,0,0,0.38733930411033,0,0,0,0,0,0,0,0,0,0,0,0.171484144082279,0,0,0,0.106110981326374,0,0,0,0.111507946602342,0,-0.0393616543980906,0,0,0,0,0,-0.0445958319683932,0
X601009.CH.EQUITY,0,0.00508344791053854,0.0220634754922913,0,-0.0919581009661875,0,0.392827908828782,0.346888260394583,0,0.135573008508365,0,0,0,0,0.0142431567352194,0,0,0,0,0.0792506573569988,0,0,0,0,0,0.0448169680021555,0.0963711094738726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117352086302751,0,0,0,-0.198028666615425,0
X601166.CH.EQUITY,0.272341243540167,0,0,0,0,0,0,0,0.174927784981124,0,0,0,0,0,0,0,0.111938386089453,0.248511933571012,0,0,0,0,0,0,0,-0.0205393656852904,0,0,0,0,-0.00767940252453935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0197492124053959,0,-0.090047883794138,0.269595360388031,-0.00255805933648899,0.0880365345209131
