,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.231566928059836,0,0.0883161305003001,0,0,0,0.0674675838620828,0,0,0,0,0,0,0,0,0.116494014359816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0661000977004688,0,0,0,0,0,0.00691209255918461,0.10911528789603,0,0.0300322474957181,0,0.148402197028912,0,0,0,0,0,0
X002142.CH.EQUITY,0.0103968429141628,0,0,0.0928350117446464,0,0,0,0.429234577889548,0,0,0,0,0,0,0,0.0711678259667225,0,0,0,0,0,0.00962432854362311,0,0,0,0,0,0,0,0,0,0,0.244250544914293,0,0,0,0,0,0,0.0033786815539397,0,0.120863458187386,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,-6.93889390390723e-18,0.188584070018996,0,0,0.210415000836636,0,0.135982159473426,0,0,0,0,0,0,0,0,0.0496450715018661,0.0346071265427597,0,0,0,0.122566970198103,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010970259694264,0,0,0,0,0,0.0559741837328992,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.213753580865921,0,0,0,0,0,0,0.0363714817070384,0.0168896242228175,0,0,0.120775086392203,0.337874929539587,0,0,0,0,-0.0551886652340342,-0.0141454659223267,-0.0886645810713376,0,0,0,0,0.0608313644150046,0,0,0,0.338222900207577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0189477763294891,0,0.220053414804921,0,0,0,0,0.306596392301625,6.93889390390723e-18,0.162247911042864,0,0.0947818287263282,0,0.0800416156915796,0,0.00386377958599165,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0413167247407122,0.009254151316355,0,0,0,0,0,-0.0193093550790522,-0.0407784587497127
X600036.CH.EQUITY,0.561576947884096,0,0,0.191166636070018,0,0,0,0,0,0,0,0,0,0,0.138636081261189,0,0,0,-0.103715854132776,-0.0312869266828301,0,0,0,0,0.00136261015909626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0883249397283705,0,0.0211917557487758,0,0,0.0804190486711373,0,0,-0.0943087322252924
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.290785793483675,0,0,0,0,0,0,0.155395129081153,0,0,0,-0.0912103104033333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130166563869113,0,0.361603667941618,0,0,0,0.189829025014944,-0.021374077619782,0,0,-0.0823647929115012,0,0,0,0,0,0,-0.123916978060741
X601009.CH.EQUITY,0.402578830319233,-6.93889390390723e-18,0,0,0,0,0.217981305821781,0,0.161549283615908,0,0,0,0,0,0,0,-0.0744730534582471,0,-0.034736334336424,0.181850038227867,0,-0.124320932506009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0525958181416759,0,0,0.0258354073966593,0,0,0,0,0,0,0,0.223773532857715,0.0904970869911414,0
X601166.CH.EQUITY,0.0516538542466886,0.0498248049505448,0.229768163845827,0,0,0.0637838962051377,0,0.0720711585188666,0,0,0,0.0369176830051681,0.208606382708074,0,0,0.132625577816316,0,0,0,0,0,0,0,0.0209965091578714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0843783305553575,0,0,0,1.0842021724855e-19,0,0,0,0.0556477930768622,0.0262461126893947
X601169.CH.EQUITY,0,0,0,0.158462512291414,0,0.0915779090974137,0,0,0,0,0.247010568142597,0.143172249682439,0.187845880982497,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0133979198392464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0959722264627945,0,0,0.00833706537472806,0,0,0.032940549297699
X601229.CH.EQUITY,0,0,0.332159584533084,0.163202944275979,0,0,0,0,0,0,0,0,0.0917577837622526,0.154112470436115,0,0,0.0691616093309896,0,0,0,0,0,0,0.0135340908938346,0,0,0,0,0,0,0,0,0.123833282818339,0,0.0376138648613361,0,0,8.67361737988404e-19,0,0.00598673872773348,0,0,0.0203123058841649,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.215705002766004,0,0,0,0,0,0,0,0,0,0,0,0.00689080368958321,0.119982435125587,0.258698902857006,0.282124666210711,0,0,0,0,-0.0219066611713472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0594129007225444,0.100880528777228,0,0.0149803954228924,0,0,0,0,0,0,0,-0.0273220938096903,0,0
X601328.CH.EQUITY,0,0,0.264835935731588,0,0,0.119871701805381,0,0,0,0,0.198134509614771,0,0,0.0370280909348494,0,0.190136751224372,0,0.228846640441959,0,0,0,0.0225589800232055,0,0,0,0,0,0,0,0,0,0,0,-0.00482030121253091,0,0,0,0,0,0,0,0,0,0,0,0.0160878969214211,0,0,0,-0.0457575323914503
X601398.CH.EQUITY,0,-0.0141327785365533,0,0.00295507643212816,0,0,0,0.066782363170208,0.138271209596458,0,0.136580630625404,0,0,0,0,0.486949751268062,0,0,0.0717631517179938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0351844089607866,0,-0.0660839307440493,0,0,0,0,0,0,0.136976706117112,0,-0.0330514152696342,0,0,0,0,0
X601818.CH.EQUITY,0,0.0295924916508686,0,0,0.29984124473738,0.23626592148125,0,0,0,0,0,0,0.30928525089162,0,0,0.0242037356971257,0,0,-0.00307999987330026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0380774954063195,0,0,0.123327433537301,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.0506893023621001,0,0,0,0,0,0,0,0,0,0,0.530350307571566,8.67361737988404e-19,0.169532237800716,0.159718120481289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0443266424299013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00928605623027897,0,0,0.039968853488101,0
X601988.CH.EQUITY,0,0,0,0,0.455468991560642,0,0,0,0,0,0.0469325773893196,0.126364991320372,0,0,0,0.0621135753043758,0,0,0.0792027544986598,0,0.0940861040341164,0,-0.0445527975119853,0,0,0,0.0734845610330068,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0.0630894391415298,0,-0.03421500667819,0,0,0.0898280923315387,0
X601998.CH.EQUITY,0,0,0,0.113860336247637,0,0,0.0159235503434897,0,0.0617498219305936,0,0,0,0.456556134380827,0,0,0,0,0,0.00304240487158581,0,0,0,0.0432561181093542,0,0,0,0,0,0,0,0,0.0154335081525355,0,0,0,0,0.0334846574828255,0,0,0,0,0.10402078779412,0,0,0,0,0,0,0,-0.0575885882369802
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133311676083093,0.0714788843606805,0,0,0,0,0.237969606353846,0,0.105602337955215,0,0,0,0,0,0,0,0,0,0,0.0207280321527025,0,-0.0841021948031263,0,0,0,0,0,0,0.735520130083086,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0.404848716323811,0,0,0,0,0,0,0,0,-0.29539417564879,0,0.103025631286269,0,0.346459593681367,0,0,0,-0.156874534601556,0,0,0,0,0,0,0,0.365617720048511,0,0,0,0,-0.42578795747724,0.266391952373763,0.0344648175012753,-0.0555697787846398,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0.105700576416265,0,0,0,0,0,0,0.0125155292126487,0.189135260230139,0,0,0,0,0,0,0,0,0,0.0147576572922073,0.0254286031259804,0,0,-0.114401515007662,0.438021601039687,-0.0526132592139763,0,0,-0.139517973237828,0,0,0,0,-0.160217521228718,0,0,0,0,-0.0711551671976392,0.177155307729189,0,0,0,0,0,0.095761274243551,0.199779433590488,0,0.137035397184528,0,0
X2884.TT.EQUITY,0,0.0631916239145898,0,0,0,-0.0046144475261636,-0.00902871742497746,0,0,0,0,0,-0.0873489273927477,0,0,0,0,0,0,0,0,0,0,0,0.293327097388285,0,0,0,0,0,0,0,0,0.120227292842523,0,0.132156396567138,0,0,0,0,0,-5.29395592033938e-23,-0.0328912715186723,0,0,0,0.074925573688473,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,0,0.0393061420085209,0,0,0,0,-0.167935472986196,0,0,0,0,0,0,0.304054771906711,0,0,0,0,0,0.329674597123454,0,0,0.0524849602249693,-0.192699633562634,0,0.0848357462540032,0,0,0,0,0,0,0,0.0982851804832812,0,0,-0.102592922523279,0,0,0,0,0.266125357886983,0,0.190428115151715,0
X2891.TT.EQUITY,0,0,0.341710965712319,0,0,0,0,-0.065402770858755,0,0,0,0,0,0,0.0431293914324775,0,0,0,0,-0.151637859622097,0,0.0782205599289337,0,0,0,0,0,0,0,0,0,0,-0.146173129365559,0,0,0,0.0797962495601598,0,0,-0.17747770639253,0,0,-0.0640159321023312,0,0,0.283098820130769,0,0.397706499395789,0,0.016708653218934
X2892.TT.EQUITY,0,0.176251203721596,0.0954339086319043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103133195037283,0,0,0.429780616424664,0.137678458969473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.280724245985834,0,0,0,0,0.0687401662322386,0,0,0,0,0.0212248395597295,0
X000166.CH.EQUITY,0,0,0,0,0,-0.0028647466195068,0,-0.0577237851945431,-0.00791303959187213,0,0,0,0,0,0,0,0,0,0.0345713999470475,0,0,0,0,-0.0275127075337315,0,0,0.488589611192627,0.0681906339985993,0,0,0,0.205628522055569,0,0.054531695973774,0.130044798425437,0,0,0.21084800540617,-0.00727162823774088,0,0,0,0,-0.0886787200837905,0,0,0,-0.00864296456506549,0,0
X000776.CH.EQUITY,0,0,0,0,0,-0.0363170167901717,0,0.0918983865575886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0639337151571814,0,0,0,0.115082658229066,0.0682491871293814,0,0.46015522411668,0.087294014116673,0,0.182630316927861,0,0,0,0,0,0,0,0,0,0,0.0430746610338698,0,0,-0.0124395809322123
X002736.CH.EQUITY,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0419685070877714,0,0,0,0,0.0566638097990905,0.120688383948133,0.213449808927284,0.255998136471894,0,-0.0880004082007244,0,0,0.232992723283329,0,0,0,0.11479254458709,0,0,0,0,0,0,0,0,-0.0181567500923613
X300059.CH.EQUITY,0,0,0,0,0,0,0,-0.0011985181580293,0,0,0,0,0,0,0,0,0,0,0.0993082224296064,0,-0.0686560850351464,0,0,-0.181882684019325,-0.047601239286227,0,0,0,0,0.433405849150691,-0.0456620994223582,0,0,0,0,0,0.346365076727348,0,0.0889318846558069,0,0,0.0820462115592658,0,0,0,0,0,0,0,-0.0675811613693958
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00764322874021559,0,0,0.0290563560894393,0,0,0,0.12729601333656,0,0,0.137965055576318,0,0,0,0,0.0621078469871825,0.127590428175362,0.442167963775695,0,0,0,0,0,0,0,0,0.00326492561878039,0.0278364714026893,0,0.0459031537444878,0,0
