,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,0.10617048856528,0,0,0,0.232010599032524,0,0,0,0,0,0.129452218902431,0,0,0,0,0,0,0,0,-0.126613207938935,0,0,0,-0.247062016834954,0,0,0,0,0.264581973394916,0,0,0,0,0.0896925333645394,0,0,0.247887380195202,0,0,0,0,0,-0.0049939781036305,0,0,-0.0961549677587142,0
X002142.CH.EQUITY,0.346742741231638,0,0,0,0,0.0479205229058378,0,0.283754769774604,0,0.159187723457656,0,0,0,0,0,0,-0.00941860600355192,0,0,0,0,0,0,0,0,0,0,0,0.0247118189701806,0,0,0,0,0.0738849441558498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0539707950755994,0,-0.0578266602618469
X600000.CH.EQUITY,0.143277867115807,0,0,0.0225450670520349,0.171805336672963,0,0.0913972900876377,0,0,0,0.0951850623834123,0,0,0,0.0266916587020866,0,0,0,0,0.0578930560866905,0,0,0,-0.0148472907123956,0,0,0,0,0,0,0,0,0,0,0.0584032589232673,0,0,0.0886657681838236,0.069485134083977,0,-0.0362929149392986,0,0,0,0,0,0,0,0,0,-0.148623050299224,0
X600015.CH.EQUITY,0,0,0.170486615115268,0,0,0,0.475776808124427,0,0.22421669993894,0,0,-0.0609462103801468,0,0,0,0,0,0.135811737192731,0,0.0139471748833013,0.0560098753777103,0,0.0140715541679493,0,0,0,0.0325528182414746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0292929668540023,0.0901059608168269,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.00809362425719886,0,0,0,0.114288048916739,0.43416072427003,0,0,0.227416249216745,0,0.0423754691723892,0.0525826494182788,0,0,0,0,0.088793148490752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0265124124934203,0,0,0,0.0939005539863884,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0.36709982343559,0,0,0.084834490107587,0,0,0.0553452289011688,0,0,0,0,0.17187259757996,0,0,0.0194006416560408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0710671865876288,0,0.0370987718549933,0,0,0,0,0,0,0,0.0129788930322274,0,0,0,-0.18544837114192,0
X600919.CH.EQUITY,0,0,0.253976022481316,0,0,0,0,0,0.0547475500753986,0,0,0,0.383187157952629,0,0,0,0.219303791475761,0,0,0.388913590217711,0,0,0.0546789912609198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101115869978215,0,0,0,0,0,0,0,0,0,0,0.031757446939222,0.0453259069306389
X600926.CH.EQUITY,0,0,0,0,0,0.0352907498545016,0,0,0.0981711148307818,0.583888322336357,0,0,0,-0.0579033173587543,-0.0720286215572478,0,0,0,0,0,-0.0932600142362974,-0.04694896084752,0,0,0,0,0,0,0.197334792632542,0,0,0,0,0,0,0,-0.0796103897821595,0,-0.0919895243414982,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.0685789252377655,0,0,0.143900151175037,0,0,0,0,0,0,0,0,0,0.275040392489262,0,0.108031403026227,0,0,0,0,0,0,0,0.0523180650278885,0,0,0.119885747727711,0,0,0,0.0461406688978629,0,0,0,0,0,0,0,0,0.0597596880334545,0,0,0.0357737614432776,0,0,-0.0652830973562,0,0.0670411685342212,0
X601166.CH.EQUITY,0.51845674104284,0,0,0,0,0.0860663302701268,0,0.107525949281981,0,0,0,0,0,0,0,0.209334387697559,0,0,0,0,-0.0504427926230403,0,0,0,0,0,0,0,0,0,0,0.0398887423216941,0,0,0,0,0,-0.0464387484024985,0,0.025727872236022,-0.186433958255289,0,0,0,0,0,-0.0296914507969003,0.0862659353448601,0,0,-0.0742082873906865,0
X601169.CH.EQUITY,0,0,0,0,0.727639146150543,0.016462110234953,0,0,0,0,0,0,0,0,0,0,0.153701549030473,0,-0.0148698332994005,0,0,0.0123444026278007,0.10069524070609,0,0,0,0,0,0,0,0,0,0,-0.0275532703114529,0,0,0,0,0,0,0,0.0480481875031505,0.0392743609444746,0,0,0,0,-0.174184458925898,0,-0.0576482388088644,0,0
X601229.CH.EQUITY,0,0,0,0.0827803936460068,0.199835061788944,0,0,0,0,0,0,0,0,0,0,0.0876815797696189,0,0,0,0.114530231585407,0.00674691389395867,0,0,0,0,0,0.115727548519932,0,0,0,0,0,0,0,0,0,0,0,0,0.0983094739248501,0,0,0,0,0.0620844350310235,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0.0558727143617402,0.0451068110462915,0,0,0,0,0,0,0,0,0,0,0,0,0.0581381857625123,0.277160467757102,0.465862214522548,0.0226412726087064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00267081463710125,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0527242336189013,0
X601328.CH.EQUITY,0,0,0.138980037540311,0,0.142989158133358,0,0.0540877018944256,0,0,0,0,0.147461061281641,0,0,0.0888741835977242,0,0,0.163670216962984,0,0.0204853108910896,0,0,0,0.116936729625252,0,0,0,0,0,0,0,0,0,0,0.0284884891563586,0,0,0,0,0,0,0,0,0,0,0.096933560010346,0,0,0.0082495419674222,0.0485723391321726,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0.0840721983235776,0,0,0,0,0,0.108843105759352,0,0,3.46944695195361e-18,0.202066609461895,0.364192755772923,0.047201530582374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0307056944219399,0,0,0.0876020741244287,0,-1.0842021724855e-19,0,0,0,0,0,0.0556183869843947,0,0
X601818.CH.EQUITY,0,0.1288001107705,0.198169273991467,0,0,0,0,0,0,0.324993743044096,0,0,0,0,0,0,0,0,0.18967542081124,0.059517033286366,0.235998791888843,-0.158061895220306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00451678196922667,0,-0.0224297598066821,0,0,0.021272033028393,0,0.100352596597855,0,0,0,0,0,0.0922996108280602
