,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.249236991424573,0,0,0,0.114100923089819,0,0.264547164996556,0,0.242187846259518,0.0324069216356173,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.195078286819791,0,0,0,0,0,0,0,0,0,0,0.166800880431656,0,0,0,0,0.243159752566598,0,0.00021713093258412,0,0,0,0,0,-0.0151962600840551,0,0,0.0773981565724564
X002142.CH.EQUITY,0.0593597618169884,0,0,0,-0.118912069739216,0.239535879566261,0,0.282968753513777,0,0,0,0,0,0,0,0,0,-0.0277082995553284,0,0,0,0,0,0,-0.148710936023781,0,0,-0.165111163592096,0,0,0,0,0,0,-0.28246645559019,0,0,-0.00390597000752222,0,0,0,0.383024006755381,0,0.199312625531068,0,0,0,0,0,0,-6.93889390390723e-18,0
X600000.CH.EQUITY,0.139863067607792,0,0,0,0.0709553169336548,0.0624667965569477,0,0,0,0,0,0,0.412808286447671,0,0.0350590475981935,0,0,0,0,0,0,-0.0724897833733931,0,0.0342891023412379,0,0,0.202676744413393,0,0,0,0,0,0,0,0.0327203826332749,0.0142822898966485,0,0,0,0,-0.0480057197311431,0,0,0,0,0,0,0,0,0,0,0.0812001774528024
X600015.CH.EQUITY,0,-0.0940349789908184,0,0,0.206753527637233,0,0.0506468164130881,0,0,0.196039283401473,-3.46944695195361e-18,0,0,0,0.288768383498144,0,0,0,0,0,0,0,0,0,0,0.00592442921341876,0,0,0,0,0,0,0,0,0,0.0613127129956374,0,0,0,0.00362554182239206,0,0,0,0.194931651126835,0,0,-0.0213641412616378,0.016834485806994,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.235478359920361,0,0,0.140036894238128,0,0,0,0,8.67361737988404e-19,0.139490167266377,0,0,0,0.094466920972722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0378764301863849,0.114138860550506,0,-3.46944695195361e-18,0,0,0,0,0.145552559944207,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.217264228804461,0.13912831932467,0.280229775795929,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.0205314366063604,0,0,0,0,0,0,-0.0114038940170079,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0513107322191719,0,0,0,0.0131772830464008,0,0,0,0,0,0,0.0348201319806393,0,0.251712397495195,0,0.0247262848752516,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0330434674600802,6.93889390390723e-18,0,0,0,0.21877115310231,0,0,0,0,0,0,0,0,0,0,0.040316064083902,0,0,0.0142797928722017,0.0838237900261779,0,0,0,0.0291872025847924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.233396163720933,0,0,0.286117470258255,0,0,0.0152450163483466,0,0,0,0,0.220829171427966,0,0,0,0,0,0,0,0,0,0.0250129446667908,0.00918210807455382,0,0,0,0,0.0593172088984538,0,0,0,0,0,0.118417616862851,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0885190094533462,0,0,0,0.0302209440755789
X601166.CH.EQUITY,0,0,0,0,0,0.47326470169664,0,0.0351354412505658,0,0.00682192374294993,0,0,0,0,0.269419893290779,0.014588347919865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0134901199412154,0,0,0,0,0,0,0,0,0,0.1214919944745,0,0
X601169.CH.EQUITY,0,0,0.238808137675021,0.333968656896736,0,0,0,0,0.00439114320085204,0,0,0,0.29777266987022,0,0,0,0,0,0,0.0525160356953595,0,0,-0.0350766812295198,0,0,0,0.0369444085204362,0,0,1.38777878078145e-17,-0.0100129206300498,0,0,0,0,0.0330680931418172,0,0,0,0,0,0.0519432110264908,0,0.00185850283134742,0.236966484710325,0,0,0,0,0,-0.00877098689303061,0
