,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.0526949973009297,0,0,0,0,0,0.194206296084121,0,0,0,0,0.0590094049807789,0,0,0,0,0,0,0,0,0,0,0.267402169495887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.404164773169878,0,0,0,0,0.00439739408629186,0,0,0,0,-0.0697320415958737
X002142.CH.EQUITY,0.249342782347343,0,0,4.33680868994202e-19,0,0.244026949307874,0,-0.0378360910520505,0,0,0.357647859881412,0,-0.0822096654911692,0,0,0,0,0,0.110103068839017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0659574744479218,0,0,0,0,0,0,0,0,0.099512384277899,0,-0.00593395059206693,0,-0.0263798504792134,-0.0778972636664668
X600000.CH.EQUITY,0.0489918621562839,0,0,0,0.136425156973187,0,0,0.143249281664799,0,0,0.00998813470576054,0.0594598266262557,0,0,0,0.156436236014763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0316691327052146,0,0,0,0.0554680544055189,0,0,0.0534971960103485,0,0.12957793118668,0,0,0,0
X600015.CH.EQUITY,0.128967510553089,0.0723735398767624,0,0,0,0,0,0,0.117142607827923,0.299834173171402,0,0,0,0,0.193891462199084,0.184897344160201,0,0,0.0389036216821783,0,0,0,-0.147438098579468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.0572918814495237,0,3.46944695195361e-18,0,0.14219414205766,0.0499144484891011,0.326387559985428,0.0824616518817997,0.153759397745651,0,0,0.145859060074193,0,0,0,0.0278744810005377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0107999836106496,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0543957231449508,0.264822301615569,0,0,0.0252960279018951,0,0,0,0.0346182731122283,0,0,0,0,0,0,0.0803335782005226,0,0,0,0,0.034639893647265,0,0,3.46944695195361e-18,0.0511477781243219,0,0.104382186805432,0,0,0,0,0,0,0,0,0,0,0,0,0.0519552046137848,0,0,0,0.0748517715124746,0.299011702508034,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.013455200814041,0,0,0,0.190879617196495,0,0,0,1.73472347597681e-18,0,0,0,0.124558211988949,0,0,0.11422867688607,0.0411461702966866,0,0,0,0,0,0,0,0,0,0,0.0628176252699575,0,0,0,0,0,0,0,0.140681698659856,0,0,0,0,4.33680868994202e-19,0,0,0.0185351625493093,0,0,0,0,0
X601009.CH.EQUITY,0.286879025670534,0,0.0430470691860955,0,0,0,0.128661521042856,0,0.0645156690806307,0.134606456613152,0.138318146902721,0,0,0,0,0,0,0,0,0.113585427246555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0629824776652179,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,-0.0391120078925057,0
X601166.CH.EQUITY,0.0603876187305082,0,-1.73472347597681e-18,0.094345858784024,0,0.382416756928149,0,0,0,8.67361737988404e-19,0.0448757649202941,0,0.0732702405293481,0,0.234628581885375,0,0,0,0.00151695750163341,0,0,0,0,0,0.040830638777781,0,0.0317534552905541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0329744879342794,0,0,0,0
X601169.CH.EQUITY,0,0.0107922572895375,0,0.298822727749906,0,0,0.234591412059534,0.0275885405218232,0,0,0,0,0,0,0,0,0,0,0.17248430928412,0.086362095775602,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.089498933886681,0.0928078381669461,0,0,0,0,0,0,0,0,0,0,0,0,0,0
