,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.161300424919092,0.0102739064236959,0.0147727173889079,0,0.00327212297964884,0.345725518091294,0.167601339628678,0,0,0,0,0.0568653574738134,0,0,0,0,0,0,0,-0.0749749894901583,0,0,0.255913843154435,0,0,0,0,0,0,0,0,0,0,0.0234109711076176,0,0,0,0,0,0,0.0594960508530129,0,0,0,0,0,0,0,0,0,0.0386295897211737
X002142.CH.EQUITY,0.395743613133534,0,0,0,0,0,0,-0.0771219162314068,0,0,0.3889741101172,0,-0.015985294137438,0,0,0,0,0,0.11986069731814,0,0,0.0210916268875401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0598059572771757,0,0,0,0,0,0,0,0,0.0215917563001252,0,-0.0415286633841187
X600000.CH.EQUITY,0.0852322460300575,0,0,0,0,0,0,0,0,0,0.0273536055700118,0,0,0.192654755643691,0,0.0863524931387994,0.025992587666323,0.0507780588201322,0,0.0374692894986412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0767251831523147,0,0,0.0715829920010041,0.140058819524302,0,0,0,0,0
X600015.CH.EQUITY,-1.38777878078145e-17,0.0465382280312748,0.136388597831779,0,0,0,0,0,0.199804396157164,0.32503296899797,0,0,0.0506019358893981,0,0.167315403996536,0.136053703468773,0,0,0,0,0,0,-0.157729619106665,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.111711032481336,0,0,0,0,0,0.269082885080994,0.083821678762668,0,0.0968205061269321,0.136801129870372,0,0,0.0278648751898306,0.14893189304663,0,0.0135257448419584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0237691437142632,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0991562695951925,0.10602524364355,0,0,0,0,0,0,0.256256724262742,0,0,0,0,0,0.0334393235114964,0,0,0,0,0,0,0,0,0,0,0,0.159570675464462,0,0,0,0,0,0,0,0,0,0,0,0.0144141404355969,0,0,0.0424998221818705,0,0.144698003789504,0.124288794739433,0,0,0,0,0,-0.0342400608369003,-0.00172968298041757
X600919.CH.EQUITY,0,0,0,0.00757426942176732,0,0,0,0.21860155368029,0,0,0,0,0,0,0,0.0787443315279002,0,0.0579418685340343,0.0864529289470074,0.071987330260291,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.160667264841792,0.0340566701906478,0,0,0,0,0,0,0,0,0,0,0,0,0.0217780712310528,0,0,0,0,0
X601009.CH.EQUITY,0.169764850274247,0.0275387195749647,0.00969036461378858,0,0,0.204068314571967,0,0,0,0,0.048276635137906,0,0,0,0,0,0,0.0902224521648963,0,0.230038035294877,0,0,0,0,0,0,0,0,0,0,0,0.145979449812392,0,0.0432852961649472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0478689314240492,0,0,0.102976056831798,0,0.423780137658454,0,0,0,0.0335671350076264,0,0.00611648909847359,0.0462609429279417,0,0.212122448948817,0,0,0,0,0,0,0,0,0,0.0374975643674949,0,0.00868099027136707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0382594356376157,0,0,0,0
X601169.CH.EQUITY,0,0.0817926806505514,0,0.318359447733514,0,0,0.284903187086547,0,0,0,0,0,0,0,0,0,0,0,0.0537811960652923,0.187660936414363,0,0,0,0,0.0735786103833009,0,0,0,0,0,0,0,0,0,0,0,0.04694654586823,0,0,0.0307977218782931,0,0,0,0,0,0,0,0,0,0,0,0
