,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.179861084069442,0,0,0,0,0,0.161306839845435,0,0,0.0972780418877186,0,0,0,0,0,0.109124083986849,0,0,0,0,0.00356327020033202,0,0.347639992983359,0,0,0,0,0,0.160331168621476,0,0,0,0,0.015750363688134,0,0,0,0,0,0,0,0,0,0.0345789887837868,-0.143640797656685,0,0,0,0
X002142.CH.EQUITY,0.296762798864924,0,0,0,0,0.126191635846531,0,0,0,0,0.0435467456677971,0,0,0,0,0.253710465875804,0,0,0,0,0,-0.10556111560398,0,0,-0.0874453475817987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.412569365749715,0,0.0740154080271084,0,0,0,0,-0.0684406508884227,0,0,-0.0224064341132149
X600000.CH.EQUITY,0,0,0,0,0,0.335741950465529,0.0268241031175869,0,0.050639531298966,0.127156272644544,0,0,0,0,0,0,0,0.101798311126551,0,0,0,0.393955854715741,0,0,0.0862536326729234,0,0,0,0,0,0,0,0,0,0,0,0,-0.0845192997680815,0,0,0,0,0.244169516750112,0,0,-0.117310674641992,-0.00865381638074413,0,0,-0.13020010876938
X600015.CH.EQUITY,0.11688032860875,0,1.0842021724855e-19,0,0,0,0,0,0,0.44631268367476,0,0,0,0,0.0734351161276761,0,0.166475437741832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0984095393001431,0,0,0,0,0,0.119876949854459,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.117958504612134,0,0,0,0.0556192808748564,0,0,0,0,0,0,0,0,0,0.205533254131957,0.112088077018092,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.145137712155536,0,0,0,0,0,0,-0.661077130044277,0,0.0337344762762218,0,0,0,0,0,0,0,0.0350238556902175,0.0551823015576097,3.46944695195361e-18,0.236436752686097,0
X600036.CH.EQUITY,0,0,0.442459585553215,0,0,0,0.213295877824173,0,0,0,0,0,0.0664062292183143,0,0.154742126296458,0,0,0,0,0,0,0.0885609386259928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101470857863988,0.120438960727433,0.123030584405078,0,0.0703124856253114,0.0241299891652414,0,0,0,0,0,0,-1.73472347597681e-18
X600919.CH.EQUITY,0,-0.0541223458757652,0,0,0,0.859885785108976,0,0.0171298847705248,0,0,0,0,0,0,0,0,0,0,0.00103043109283335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0867551635095326,0,0,0,0,-0.997767634632864,0,0,0.427838342114797,0.12038635854626,-0.0807706085172431,0
X601009.CH.EQUITY,0.0832050503387086,0,0,0,0,0,0,0,0,0,0,0,0,0,0.493443945552734,0.0307745788008408,0,0,0,0,-0.064851639945067,-0.325796919885304,0,0.170803419409873,0,0,0,0,0,0,0,0,0,0.113531067881087,-0.0913749047390703,0,0,0.146200618518148,0,0.481578628163804,0,0,0,0,0,0,0,0.0589870166259972,0,0.0303456815344856
X601166.CH.EQUITY,0,0.14037301186594,0,0,0,0,0,0,0,0,0,0.260463334961335,0,0,-0.0315514676175895,0,0.102369691519824,0,0,-0.038073420747034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.475570317783923,0,0,0,0,0,0,0.0808149163379617
X601169.CH.EQUITY,0,0,-0.0473600365857641,1.25632718047667,0,-0.137377421335342,0,0,0,0,0,0,0,0,0,0,-0.0629564075138604,0,0,0,0,-0.246750124112179,0.251293875243882,0,0.0601322908396398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.397730757451683,0,0,0,0,0,0,0
