,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.167662576142877,0,0,0,0.296173416920021,0.35266512556255,0,0.193623571803391,0.0159991035478608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.132373719903035,0,0,0,0.131616467990421,0,0.0569433794113343,0,0,0.0916578215344867,0,0,0,-0.210503705072579,0,-0.137713532747857
X002142.CH.EQUITY,0,0,0,0.124311903403967,0,0.433715920318025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0866925387248162,0,0,0,-0.0980388767759078,0,0,0,0,0,0,0,0,0,0.0966937016463123,0,0,0,0,0,0,0.2584476537843,0.0409414375357907,0,-0.221225084222026,0,0,0,-0.0711479167613723,0
X600000.CH.EQUITY,0,0,0,0.00215268886677414,0,0,0,0.0965880390622833,0,0,0.0926861094615025,0,0.487234197166623,0,0,0,0,0.0413190409002318,0,0,0,0,0,0,0.0717296542005627,0,0.101629191462805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0024505608203658,0,0,0,0,0,0,0,0.0372065097813459,0,0
X600015.CH.EQUITY,0,0.0985990072433474,0,0,0,0,0,0,0.165981713775396,0.201644408465292,0,0,0.0798107853822738,0,0,0,0.0663407934990697,0.0179820351465588,0,0,0,0,0,0,0,0.0669394867230528,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.214842924315752,0,0,0,0,0,0,0.0932315275154238,0,0.0345937255453318,0,0,0.0376269828695181,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.138751296235994,0,0,0.212758240360234,0,0.057027846790493,0,0,0.113182062617506,0,0,-0.0775393831522024,0,0,0,0,0,0,0,0,0,0,0,0,-0.337656172630039,0,0.00111953532454831,0.149122163085055,0.839857994546954,0,-0.251276952949283,0,0,0,0,0.000924988441367741,0,0,0,0,0,0.0225555361917638,0,0.0122104757242393,0
X600036.CH.EQUITY,0.249595110249774,0.159826419771781,0,0,0,0,0,0.241966744884289,0,0,0,0,0,0,0,0.0604539482480315,0.156833758883621,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168393100435459,0,0,0,0.0782206175193802,0.099997061773856,0,0,0,0,-0.000915041917513469
X600926.CH.EQUITY,0,0.0711692149933246,0,0.0220232672358871,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0.288280566091674,0,0.0485272509299437,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142862253852257,0,0,0,0,0,0,0.119885508014815,-0.105768109766606,0,0.0150005152385349,0,8.67361737988404e-19,0.0595940731792665,0,0,-0.0473087012096393,0,0,0,-0.143660601372347,0
X601009.CH.EQUITY,0,0,0,0,0,0.134557215920077,0,0,-0.167410235097978,0,0,0.0311588719470511,0,0.361583782497184,0.07832068993519,0,0,0,0.132060175073898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217642107492196,0,0,0,-0.162509428679388,0.0735830811188085,0.0742833928698295,0,0,0,0,0,0,0,0.0818998539531361,0
X601166.CH.EQUITY,0.0832369586775565,0.0292181201848725,0,0,0,0.15684196047124,0.0743724887876508,0,0,0,0,0,0,0,0.424506165231383,0.151370436969897,0,0,0,0,0,0,0,0,-0.0502021353572877,0,0,0,0,0,0,0,0,0,0,0.00233060978929924,0,0,-0.0300670248972818,0,0,0,0,0,0,0,0,0,0,0,0,0.15307437715977
X601169.CH.EQUITY,0,0,0,0.119654029775635,0,0,0,0,0,0,0.254245623243939,0,0.194877908386187,0,0.0495683311921143,0,0,0.13313107686203,0.00829312029131347,0,0,0,0,0,0,0.113303311591451,0,0,0,0,-3.46944695195361e-18,0,0.0325596657855063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,3.46944695195361e-18,0,0,0,0,0,0,0.398804969656308,0.142992531469567,0.140299289869281,0,0,0,0,0.179645984852615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148408018146251,0.288433286556712,0,0,0,-0.189552564007756,0,0,0,-0.0489330916400912,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.130730168643617,0.315389061376639,0,0.097193815692511,0.0848310582618794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154776832537972,-0.04317297341574,0,0,0,0,0,0.230294900081301,0,0,0,0,0,0.106916649607912,0
