,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.127563104202969,0.0549389894133601,0.152957765592357,0,0.019091305336942,0,0.053813319670955,0,0,0,0,0,0,0,0,0.121220820261802,0,0,0,0,0,0,0,0,0,0,0.0148163899997682,0,0,0,0,0.103413134296454,0,0,0,0,0.0209916859528103,0,0,0,0.0711061308525335,0.129237686646762,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.102608558012624,0,0,0,0,0,0,0,0,0.0162742237281904,0,0,0,-0.0436013253299004,0,0.231740965977769,0,0,0,0,0,0,0.0989857481287949,0.0559779704459096,0,0,0,0,0,0,0,0.222614479439736,0,0,0,0,0,0,0.138693943977557,0.210828214137309,0,0,0,0,0.0850608742359952,-0.179271613021342,0,0,0,0.0454999920712224
X600000.CH.EQUITY,0,0,0,0,0,0.0444603061560014,0,0,0.503709052213918,0,0,0,0.259934494948353,0,0,0,0,0,0,0,0,0,0.161714225978747,0,0.146167436787218,0,0,0,0,0,0,0,0,0,0,0,-0.128995325736931,0,0,-0.00509815502641438,0,0,0,0.0495081726004835,0,0,0,0,0,-0.0708505147530532
X600015.CH.EQUITY,0.136607709680972,0,-0.261785005138435,0,0,0,0,0,0,0.222291396690628,0,0,0,0,0.0521417217012182,0,0,0.359914974634997,0,0,0,0,-0.0359432681619355,-0.0511784421174447,0,0,0,0,0,0,0,0,0,0.0427345227624087,0.151443537841348,0,0,0,0,-0.0921851993368955,0,0,0,0,0,0,0,-0.0358620973900317,0,-0.446372568916198
X600016.CH.EQUITY,0.0583316062887249,0.104176955589544,0.214949484193225,0,0,0,0,0,0,0,0,0.106738564963013,0,0,0.127124129438406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102572910844685,0,0,0,0,0.0505220346056251,0,0,0,0,0,0,0.111967023259698,0,0,-0.0666450779126938
X600036.CH.EQUITY,0,0,0,0.208582444194834,0,0,0.0222044238739829,0,0,0,-0.0354754332561217,0,0.582625143757339,0,0.122367136980637,0,0,0,0.00243154772942609,0,0,0,0,0,0,0,0,-0.0890390083298755,0,0,-0.0908987456743061,0,-0.0375261818711645,-0.0327419923085521,0,0,0,0,0,0.0261681317218595,0,0.0504689560964997,0,0,0,0,-0.144601024102221,0.271468946783499,0,0
X600919.CH.EQUITY,-0.186612358598867,-0.16762994752516,0,0,0,0.772411494584797,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173278828569361,0,0,0,0,0,0,0,0,0,0,0,0,0.234702033441639,0.12506128943726,0,0,0,0,0,-0.240786344791737,0,0,-0.0490602334860008,-0.142490775805369,0,0,0,0.155606517409457,0.000761722695861142,0
X601009.CH.EQUITY,0.528511752784043,0,0,0,0,0,0.454838436842935,0,0.0463518692136174,0,0,0,0,0,-1.38777878078145e-17,0,-0.0642724632447539,0,0,0.0767815026588236,0,-0.0842532409684912,0,-0.120750450583998,0,0,0,0,0,0,0,0,0,0,0,0,-0.151078881251792,0,0,0,0,0,0,0,-0.0704498922420998,0,0,0.188989717250815,0.0750877831272536,-0.0144686766799945
X601166.CH.EQUITY,0.020447040576759,0,0.311133964926768,0.0597708991812488,0,0,0,0.104542272416444,0,0,0,0.251324303508605,0.074427557024784,0.110038440451989,0,0,0.0020311183244288,0,0,0.0104958441633377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.0653548857808276,0
X601169.CH.EQUITY,0,0,0,0.6144307460582,0,0,0,0,0,0,0,0,0,0,0.0990083527890844,0,0,0.231192431217081,0,0,0,-0.24353523751638,0.0372714733502361,0.166896440624565,0.115041536387547,0,0,0,0,0,0,0,0,0.20231463103622,0,0,0,0,0,0,0,-0.0973646966720082,0,0.0648925379677812,0,0.0247498013737966,0,0,0,0
