,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0.0535638980513942,0,0.171719311869904,0,0,0,0,0,0,-0.0669613395248055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0552697667043132,0,0,0,0,0,0,0,0,0,-0.174062410465286,0.0980458508213918,0.0369398081585013,0,0.245589816862769,0,0.0212065567909138,0.0309666320477387,0,0,0,0,0.127873378058124,0
X002142.CH.EQUITY,0.0814032624007096,0,0,0.0542233918041771,0,0.243587089643548,0,0.141545722687696,0,0,0,0,0,0,0,0,0,0,0.140870685398444,0,0,0.121380310267816,0,0,0,0,0.0309656035089093,0,0,0,0.125521953626616,0,0,0,0,0,-0.0510114537771264,0,0,0,0,0.145394389347351,0,0,0,0,0,0,0,-0.0034393542545686,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.00305673951321312,0,-0.0196823023644064,0.0231709217183365,0,0.817983445207012,0,0,0,0,-0.116113213625983,0.0385288253159971,0,0,0,0,0,0,0,-0.0743853304040595,0,0,0.00836633316520275,0,0.114262903165292,0,-0.214909796594146,0,0,0,0,0,0.150498157079563,2.16840434497101e-19,0.144282346866114,0,0,-0.0692808475979445,-0.147972238899701,0,0.0139488695244873
X600015.CH.EQUITY,0,0,0.0330691365852189,0,0.267656858963174,0,0,0,0,0,0.0724118074123197,0,0,0.132407873871643,0,0,0,0,0,0,0.0105798780370115,0,0,0.35346524200163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0624892777965383,0,0,0,0,0,0,0,0,0,0.105110235817751,0.0749076256544375
X600016.CH.EQUITY,0,0,0,0.125368799305773,0,0,0,0,0,0,0.108521351376946,0.183142026037939,0,0,0.171026951201949,0.0902193074034226,0,0,0,0.0213641812627424,0.0397085839438773,0,0,0.259880178512312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.392444300655276,0,0,0,0,0,0,0.0926358067598663,0.253923571830461,0,0,0,0,0.0346530956067474,0,0,0,0,0,0.0283640379536609,0,0,0.0467393098944716,0,-0.0621683439821967,0,0,0,0,-0.0836101434650072,0.00746823228584252,0,0,0,0,0,0,0,0,0,0,0,0,0.165281079936691,0,0,0,0,-0.0163206750588408,0,0,0
X600919.CH.EQUITY,0.446983745387251,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.0865655356773161,0,0,0,0,-0.0400777909359719,0,0,0,0,0.191240793461946,0,0,0,0,0.439157674920028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126189499446264
X600926.CH.EQUITY,0.0308016427156225,0.543492993433212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215537668402553,0,0.0184381318434393,0,0,0,0,-0.0495805219983767,0,0,0,0,0,-0.0379611544986156,0,0,0,0,0,0,0,0.0551046217896708,0,0,0,0,0,0,0,0,0,0,0,0.00578803138151975,0
X601009.CH.EQUITY,0,0,0,0,0,0.0678178535491195,0,0,0,0.409157661348098,0.0885528885633165,0.0257472479028444,0,0,0,0,0,0.0084894866770052,0,0,0.0159971604669507,0,0,0,0,0,0,0,0,0,0,0,0,0.183706119827483,0,0,0,0,0.00517976021683887,0,0.145619618194787,0,0,0,0,0,0,0.0904010837895326,0,0,0,0
X601166.CH.EQUITY,0,0,0.0543278832585522,0,0,0.221746760702179,0,0,0,0,0,0,0,0,0,0.111223051721453,0,0,0,0,0,0,0,0,0,0.0572061665143405,0.0286923110126075,0,0,0,0,0,0,0.0453822590187041,0.361292321492714,0,0,0,0,0,0.0357038795708338,0,0.106136940806672,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.348336668873749,0.139668025434488,0,0,0,0,-1.38777878078145e-17,0,0.0546432690781097,0,0,0,0,0,0,0,0.146180975573707,0,0,0,0,0,0,0.00364157884168414,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.113267933601815,0,0,0,0,0,0.0584042495398886,-0.0103240147678754
X601229.CH.EQUITY,0,0,0.0960747411596553,0,0.237120391747559,0,8.67361737988404e-19,0,0,0,0.424406619162992,0,0,0,0.0456989985988757,0.184315601092573,0,0.000795072756272588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0122744356089081,0,0,0,0.0528645206853164,0
