,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.107740813733074,0,0.0874801048051445,0,0,0,0.0588902955336329,0.0775450155014965,0,0,0,0,0,0.00806272842619603,0,0.128013572799148,0,0,0,0,0,0,0,0,0,0,0.0814170833734631,0,0.0809788340299764,0,0,8.67361737988404e-19,0,0,0,0,0.0135468905791617,0,0,0,0,0.194264692459521,0,0,0,0,0,0,-0.0889352675245247
X002142.CH.EQUITY,0.218057919966136,0,0,0,0,0.0553775458419649,0,0,0,0.0431432635606778,0,0,0,0,0,0.295349746208404,0.0514698694458548,0,0,0,0,-0.0595570009190429,0.0601297154138569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137519950403585,0,0.204183432767079,0,0,0,0.0854999075077592,-0.106596402524995,0,0,0,0.123070301739406
X600000.CH.EQUITY,0,0,0,0,0,0.0304476251199895,0,0,0.481384543196444,0,0,0,0.26850073848157,0,0,0,0,0,0,0,0,0,0.168619446691908,0,0.168226055811351,0,0,0,0,0,0,0,0,0,0,0,-0.122954767484063,0.00368719515074011,0,0,0,0,0,0.0538828264970173,0,-0.0303078070985912,0,0,0,-0.0787780796572685
X600015.CH.EQUITY,0.0538341940714393,0,-0.298082342926489,0,0,0.137801845864519,-0.104829286047543,0,0,0.223957312851593,0,0,0,0,0.422474386760206,0,0,0.0493925155501989,0,0,-0.0143770109905059,0,-0.0839087630466449,0,0,0,0,0,0,0,0,0,0,0.0338091502755399,0,0.171124914792664,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.411875965544836
X600016.CH.EQUITY,0,0,0.0590172737404712,0.134646453768637,0,0,0,0,0,0,0,0,0,0,0.306178839419463,0,0,0.061235524145752,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0464285721652817,0,0,0,0,0,0,0,0,0,0,0,0.0700461618627679,0,0,-0.0416304840401529
X600036.CH.EQUITY,0,0,0,0.394126354834924,0,0,0.222846568407205,0,0,-0.225014928724833,-0.0183157171524231,0,0.379106817419578,0.0342372396066812,0.114780066170998,0,0,0,0.124400826163963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228845720123773,0,0,0.120701053348918,0,0,0,0,0,0.110089966867045,0,0
X600919.CH.EQUITY,-0.377982346434658,-0.217493682595663,0,0,0,1.05727279843542,0,0,0,0,0,0.0641612460993122,0,0,0,0,0,0,0,0.175000955314349,0,0,0,0,0,0,0,0,0,0,0,0,0.331378654271228,0.138491607947348,0,0,0,0,0,-0.202215459762848,0,0,-0.280685387809048,-0.101040119392624,0,0,0,0.193495908841836,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.0166670103678714,0,0.342851824104716,0,0,0,0,0,0,0,0,0,0,0.241672711434324,0,-0.163883647043709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0464795857777211,0,0,0,0,0,0.157804491058586,0.091805119266946,0,-0.171754718407892
X601166.CH.EQUITY,0,0,0.338503463077966,0.0594877108837942,0,0,0,0.117606114000646,0,0,0,0.268693418417651,0,0.186742737523242,0,0,0.0205467118213854,0,0,0.0244776985804465,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0627363082769167,0,0,0,0,0,-0.00946436192894512,0,0,0,0,0,0,0,0,0.0752654095513994,0
X601169.CH.EQUITY,0,0,0.0562444160018442,1.49858853833058,0,-0.369157710303964,0,0,0,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0.22713697044361,0,-0.294143584724754,0.0848168516046934,0.120946908594583,0.063834327881797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.143894590160047,0,0,-0.0970324638905673,4.33680868994202e-19,0,0.0208769894700791,0,-0.0660316340906437,0,0
