,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X601288.CH.EQUITY,0,0,0,0.21556261253925,0,0,0,0.0694981882805661,0,0.065658788582618,0.0514820496989468,0,0,0.35958220662218,0,0.170699425478194,0.0280891472180783,0,-0.0252448365147594,0,0,0.0504916236768036,0,0,0,0,0,0,0.00316715650618048,0,0,0,0.131447349018166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.111059457302731,0.0672556840768472,0.188376805130677,0,0,0,0,0.212414724258896,0,0,0,0,0,0,0.0739086892974769,0.231430659061953,0,0,0,0.058519273666753,0,0,0,0,0,0,0,0.0289980555904503,0,0,0,0,0,0,0,0,0,0.0508322539453954,0,0.0419648702939565,0,0,0,0,0,-0.168917959180107,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0.107138725734576,0.144850615675846,0,0,0.0401425501525584,0.300553896336226,0,0,0.163431978103925,0.0758349078386993,0.0725465582223806,0,0,0,0,0,0,0,-0.0386745582744601,0,-0.0588577512119673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.188144308486754,0
X601818.CH.EQUITY,0,-0.0793551833080889,0,0.311440700160673,0,0,0.29494131968635,0.0603530240232463,0,0,0,0,0,0,0,-0.115672387150231,0,0.340394035972213,0.122729874686664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0515498701219164,-0.1503232918205,0,0,0,0,-0.0951040258747899,0,0,-0.119945269040814,0,0.0361676014997609,0
X601939.CH.EQUITY,0.152644329331589,0,0,0.0213073651016241,0,0,0,0.0136525959444436,0,0,0.314881595238815,0.0413417036846691,0,0.480140890542906,0,0,0,0,0,0,0.00873971944781182,0.107466878010099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0577020275791322,0,-0.125744818755388,0,0.141945869677934,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,-0.142318596690689,0,0.110527597070926,0,0,0.4121033667252,0.261907568742988,0,0,0.104627004154636,0,0,0,0,0,0,0,0,-0.0304471595946903,-0.0764722603216695,0,0,0,0,0,0,0.031185515927904,0,0,0,0,0,0,0,0,0,0,0.149246427919228,0,0,0,0.165478202015735,0.0682908974042837,0
X601998.CH.EQUITY,0,0,0,0.060434107574533,0,0,0,0,0,0,0.0582694208111538,0,0.127158861465708,-1.73472347597681e-18,0,0.165433545525471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.110305946142123,0,0,0,0,0,0,0,0.0924275673490119,0,0,0,0,0.0869297523316891,0,-0.0687449924104362,0
X601077.CH.Equity,0.291189461757413,0,0,0,0,0,-0.197555251179521,0,-0.150528365181034,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0978608969547486,0,0,0,0,0,0,0.131971578653078,0,0,0,0.0186450144901955,0.072394377558273,0,0,0,0,0,0,0,0,-0.31734763644627,0,0,0.0638809073983773,0.168244766101467,0.0749648841864563,-0.0849989550345982
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.137160792376566,0,0,0.373941068186995,-0.0753607429035053,0,0,-0.171107169993246,0,0,0.374560301481274,0.18434341061997,0,0,0,0,0,0,0,0,0,0,0,0,-0.0136196318533472,0,0,0,0,0,-0.0900869983012269,0,0,0,0.159554025464251,-0.00465022461317104,0,0,-0.0480746300086869,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.114880880122144,0,0,0.0856729422467525,0,0,0,0,0,0,0.400825649382094,0,0.0948597462082923,0,0.0777032507096236,0,0,0,0,0,0,0,0,0,0.0450854333578571,0,0.0938937424422455,0,0,0,0,0,0,0,0,0.295043700898181,0,0,0,0,0.166429091088243
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0196003053294195,0,0,0,0,0,0.243759577134293,-0.114743694236681,0.251965359287428,0.359730216162853,0,0,0,0,0,0.0799294822897301,0,0,0,-0.130044774119184,0,0,0.154234860774257,0,0,0,0,0,-0.129934515852012,-0.140654658186409,0,0,0,-0.298897059457684,0.0356061368592957,0.109986707373824,0,0.266794258006767,0
X2884.TT.EQUITY,0,0,0.0135969457005655,0,0,0,0,0,0,0,0,0.0493648530476341,0,0,0,0,0,0,0,-0.201518670710774,0,0,0,0,0.288212289088307,0,0.062573252192578,0,0.015225624969032,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0311511236498826,0.0781512910223318,0,0.184321490189244,0.0831062920898753,0,0,0
X2886.TT.EQUITY,-0.173331324086718,0,0,0,0,0,0,0,-0.00655035443063646,0,0,0,0,-0.000565979450440965,-0.0666037490803617,0,0,0,0,0,0,0,0,0,0,0.753133625707736,0.0382128033498651,0,0,0,0,0,0,0.0985922907566251,0,0,0,0,0.0345892568142905,-0.142492542487831,0,0,0,0.0618436509502681,0,0,0,0.159731501816435,0,0.150480964519625
X2891.TT.EQUITY,0.0180872189880603,0.077214077752191,0,0,0,0,0,0.0563862014273164,0,0.160818055628739,0.181238554857567,0,0,0,0,0.160931087868521,0,0,0,0,0,0,0.0520181319194239,0.0837274789039129,0,0.556021051548562,0,0,0,0,0,0,0,0,-0.0859975749356398,0,0,0,0.0330253372399524,0,0,0,0,0,0,0,0.0614943380710018,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0.095940804795333,0,0,-0.0602906053944111,0,-0.0511387140594124,0,0,-0.0834734896643671,0,0,0,0.310117871373025,0,0.215081799428803,0.55605027916405,0,0,0.00524530278407036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00337438879617366,0,0.0258195536858628,0,0,0.149787519587737,0,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,-0.013376182357719,0.353926484964294,0,0.124423272180312,0,0,-0.111546390273597,-0.226254265325977,0,0,0,0,0,0,0,0.0467133358525054,0.234845165210642,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0631085535326259,-0.121457255713084,0,0,0,0,0,0,0.219828205932265,0,0.181021604953583,0,0
X000166.CH.EQUITY,0,-0.0566943681795766,0,0,0.116790509672337,0,0,0,0,0,0,0,0.0734070778683256,0,0,0,0,0,0,0.0320236504201327,0,0,0,0,0.0240558053748259,0.00846608895771301,-0.0218658621263607,0,0.0976103896621288,0.575989250546257,0,0,0,0.0946989392260187,0,0,0,0,0,0,0,0.0293016975830604,0,0,0,0,0,0,0.0178117210038464,0.0239274819082583
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.362355413305935,0,0,0.288856110352767,0.027287033998236,0.0285499503026835,0,0,0,0,0.0744565424226076,0.0577220859510962,0,0.0164066466156865,0,0,0,0.085962773912558,0,0,0,0,-0.044534762755663
X002736.CH.EQUITY,0,0,0,0,0,0,0,-0.0303433986755081,0.149896536572493,0,0,0,0,0,0,0,0,0,0.0680384374594211,0,0,0,-0.00788199138926385,-0.247363184192025,0.00445212988642921,0,0,0.39848257840354,0,0,0,0,0.0586072137209497,0.0520133212790809,8.67361737988404e-19,0,0.0761330799065481,0,0.131207368502293,0,0.00979614481855397,0,0,0,0,0,0,0,0,0.125093563766625
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0687041658559931,0,0.0177951223834866,0,0,0,0,0,-2.16840434497101e-19,0,-0.0622460449812071,0,0,0,0,0,0,0,0,0,0.31625739206414,0,0,0.24758008635441,0.0536613257530194,0,0.162154078930361,0,0,0,0,0,0,0.164607103436398,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0.00015084565057015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00319169867873524,0.0832802467665911,0.139893314911094,0,0.0409697904510145,0,0,0,0,0.208131037453674,0.0574594445705125,0.264661418812056,0,0.101513065993188,0,0.035350317045508,0,0,0,0.0793637576176125,0.00314780198706786,0,0,0
X600837.CH.EQUITY,0,0,0,0.0414777112384133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.175297462956762,0,0,0.348892349519292,0,0,0,0.07389380119768,0,0.164773157329232,0,0.0586562843251461,0,0.267692608794541,0,0,0,0,0,0,0,0,0,0,0.00727764027865485,0
X600999.CH.EQUITY,0,-0.0644210560232133,0.048385343092566,0.145057518372444,0,0,0,0,-0.0428566394207645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187031194942799,0,0,0,0,0,0,0,0.246806018349558,0,0,0.338151041020389,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00232573757010173
X601066.CH.EQUITY,0,0,0,0.0253941479140596,0,0,0,0,0,0,0.189675671176973,0,0,0,0.0181018126083789,0,0,0,0,0,-0.278407392503853,0,0,0,0,0.237923905005714,-0.0768608822526795,0,0,0.130489947051831,0.241363154479787,0,0.148597264753092,0,0,0,6.93889390390723e-18,0.209507887617789,0,0,0,0,0,0,0,0,-0.0249240283576994,0.061472806880948,0,0
X601211.CH.EQUITY,-0.00185776197988376,0,0,0,0,0,0,0,0,0,0,0,0,-0.034841846600519,0,0,0,0,0,0,0,0,0,0.0521560522627258,0,0,0,0,0.115800813600868,0,0,0,0.0933942410155995,0.450017499918161,0,0,0,0.351204176226081,0,0,0,0,0,0,0,0,0.0178437528223677,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.391701793933281,0,0,0,0.0437999623447765,0.0851229990194817,0,0,0,0,0,0,0.0582188901188905,0,0.657963306631096,0,0,0,0.0798883240803797,0,0.326593161790659,-0.115122776261892,0,0,0,0,-0.227312167758008,0,0,0,0,0,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,-0.0515723446564182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.034582700330574,0,0.0317101570702488,0,0.257120431440938,0.0703877504076489,0.0104362079233726,0.29570580348512,0.0176122324022188,0,0.0252165237309447,0.0388829067434738,0.0931168030176207,0,0,0,0,0,0,0.120775682938524,0,0,0,0.0503132729061609,0,0
X388.HK.EQUITY,0,0.0851922746546666,0,0.122548897953255,0,0.150291561846792,0,0,0,0,0,0,0,0,0,0.0499005237563121,0,0,0,0,0,0,0,0.0811826501594544,0,0,0,0,0,0,0,0,-0.0251227437927782,0.273179572748851,0,0,0,0,0,-0.409966369666171,0,0,0.231668218300386,0,0.700567510871609,0,-0.0961197136064792,-0.174807092487206,-0.0955678808639205,0.024354735849914
X601318.CH.EQUITY,0,0.0612479854825851,0.207507335086836,0,0,0,0,0,0,0.192390052927406,-0.262270940548588,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0636155059157323,0,0,0,0,0,0,0,0,0,-0.0118473870111498,0,0,0,0,0,0,0.274209950155171,0.288004671950842,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0.215423028260908,0,0,0,8.67361737988404e-19,0,0,0,-0.0245991965616195,0,0.0712936387301128,0,0,0,0,0,0,0.0559297805323601,0,0,0,0,0,0,0,0,0,0,0.0793859423665576,0,0.264420153789094,0,0,0,0,0.0285484243882516,-0.0568827267464595,0,0,0,0,0,0,-0.253362969322497
X601336.CH.EQUITY,0,0.282301665409549,0,0.0143907805023346,0,0,0,0,0.159763636339633,0,0,0,0,0,0,0,0,0,0,0,0.113505456457809,0,0,0,0,0.0202390804706934,-0.157673805610231,0.383079575968294,0,0,0,0,0,0,0.179176869650021,0,0,0,0,0,0,0,0,0,-0.0571670900084306,0.400412203548853,0.0506769115492732,0,0,0
X601601.CH.EQUITY,0.234046979197275,0,0,0,0,0,0,0,0.14561361611061,0,0.291062490173499,-0.047418226001854,0,0,0,0,-0.0781644111484131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0371029904037602,0.32957773935583,0,0,0,0,0.123183472357522,0,0,0,0.0681333857661451,0,-0.0537778914765684
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0.0713267893832775,0,0,0.0437738736554029,0,0,0,0,0,0.16658283859281,0,0,0,0,0.0690123896532456,0,-0.0405251707740487,0,0,0,0,0,0,0,0,0,0,0,0,0.114776766692043,0,0,0,0,0,0,0,0,0.00539588746050064,0,0.226363299598208,0
X1299.HK.EQUITY,-0.180661811756546,0.0118594426708806,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0.269678402899998,0,0,0.0807404641255688,0,0,0,0,0,0,0,0,0,0,-0.022628703655444,0,0,5.42101086242752e-20,0,0.361999171760933,0.146296092549456,0,0,0,0,0,0.0851893102510238,0,0.190902683702811,0,0
X2881.TT.EQUITY,-0.230476342858526,0,0,0,0,0,0,0.167345627882332,0,0,-0.152447290532112,0,0,0.344872865892763,0,0,-0.0981307132385479,0,0,0.112015438321171,0,0,0,0,0,0,0.0541669429741094,0,0,0,0,0,0,0,0,0,0,-0.0418725721533187,0,0,0,0.184150484519568,-0.0213738968648492,-0.0226974006559639,0,0,0.634459584311973,0,0.0132123959255091,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0337398966177289,0,0,0,0,0,0,0,0,0,0,0.0134004554595306,0,0,0.0762241475362815,0,0,0.0362153952419994,0,0,0,0,0,0,0.0666199446391245,0,0,0,0,0,0.0462739635805899,0,0,0,0.278954493475842,0,0,0.119893790284556,-0.00306828683697725
X267.HK.EQUITY,0,0.104773761978926,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.229091367394181,0,0,0.466963946012259,0,0,0,0,0,0.227906667066619,3.46944695195361e-18,0,0,0,0,-0.0408147645702733,0,0,-0.0299175806960224,0,0,0,0,-0.0804960926406814,0,0,0.0877035343846871,0,0.17781031588696,0,0,0,0,0
MKRturn,0,-0.0591378212393251,0,0,0,0.0841125540097089,0,0,0,0,0,0,0,0,0.167503522266312,0,-0.144941123361923,0,0,0,0,0.42954243156684,0,0,0,0.199818722986407,0.418689324103715,0,0,0,0,0,0.0746297125705977,0,0,0,0,-0.383512439005546,0,0,0,-0.247759427001622,0,0,0,0,0,-0.142691068563276,0,0.101104717289095
TED,0,0,0,0,0,0,0,0,0.00667984290797207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111942901977571,0.0320971273166586,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0289901632780775,0,0,0,0,0,0,0,0
