,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.243715009379715,0,0,0,-1.73472347597681e-18,0,0,0.0693878109243833,0,0.264508005552791,0,0,0,0,0,0,0,0.0962789393085005,0,-0.0345819317404884,0,0,0,0.277377970665334,0,0.0249956391205373,0,0,0,0,0,0.198605898507475,0.277989350546133,-0.00574736155914683,0,-0.319693617270127,0.00812120958170607,0,0,0,0,0,0,0,-0.0236676632100474,0,0,0,0
X002142.CH.EQUITY,0.164745745176843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307646599473322,0,0.028158119103237,0,0,0,0,0,0.056076810442758,0,0,0,0,-0.0169271377624277,0,0,0,0,0,0,0,0,0,0.0939039405682464,0,0.0606988715557051,0,0,0,0,-0.130725076639789,0,0,-0.0678970470759547
X600000.CH.EQUITY,0.0231755202812002,0.0412453101180458,0,0,0,0.193483215447614,0,0,0,0.00536054524510991,0,0.00704262071301405,0.453126749659316,0,0.159877867208926,0,0,0,0.0559275500704123,0,0,0,0,0,0.177573536257946,0,0,0,0,0,0,0,0,0.0100513257413138,0,0,0,0,-0.120319013448372,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.0170189039342808,0,0,0,0,0,0,0,0,0.217606377731602,0,0,0,0,0.467033640386452,0,0,0,0,0,0,0.130934861565081,0,0,0,0,0,0,0,0,0,0,0.143752619621157,0,0,0,0,0,0,0,0,0.0814098572802897,0,0,0,0.0242880172643173,0,0,0,0.0010759924080725
X600016.CH.EQUITY,0,0,0.229847574164861,0.1901602330144,0,0.0575861126362989,0.00161629788194587,0,0,0,0,0,0.202654265923548,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0536492010195912,0.0595450162487792,-1.38777878078145e-17,0,0,0,0,0.0306119753306996,0.0514989065019486,0,0,0,0,0,0,0.125076982213117,0,0,0,0,0,0,0,-0.0898969905108606
X600036.CH.EQUITY,0.256005057169693,0.0859891188665348,0.0443779232185965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128526666677188,0,-0.0125591954144608,0,0,0,0,0,0,0,0,0,0,0.0193231667380336,-0.0404308646297138,0,0,0,0.0269723272877245,0.375088207047541,0,0,0,0,0.0368088053926329,0,0.183736120273668,0,0,0
X600919.CH.EQUITY,0,0.0771052737594118,0,0,-1.73472347597681e-18,0,0,0.128414074890989,0,0.31826488021517,0,0,0.140362316687912,-1.73472347597681e-18,0,0,0.0822800319376932,0,-0.0231290060642486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0517467336090178,0,0,0,0,0.057823785235296,0,0,0,0,0,0
X601009.CH.EQUITY,0.276295483235191,0,0,0,0,0,0.0624639480217783,0,0,0,0,0.0342951220476589,0,0.202534702938262,0.0589927578150946,0.298427384251315,0,0,-0.0701279218235657,0.0186508335357786,0,0,0,0,0,0.15862073987744,0,0,0,-0.0398327370107295,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.129004207660004,0,0,-0.0487810327125525,0,0,-0.106791985099868
X601166.CH.EQUITY,0.0374606756399147,0,0,0,0,0.518969547426237,0,0,0,0,0,0,-8.67361737988404e-19,0.0997006218489343,0.0873252932594607,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.0831614024721712,0,0,0,0,0.260208297727255,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.212280733195686,0.614145359422612,0,0,0,0,0,0,0,0,0,0,0,0,0.14235976641287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135938770814222,0,0,0,0,0,0,0,0.00961258349563198,0,0
X601229.CH.EQUITY,0.0653686327863211,0,0,0.0252358236804161,0.155840686778448,0,0,0,0,0,0,3.46944695195361e-18,0,0.0580723893211778,0,0.0597044291821526,0,0,-0.189226563733401,0,0,0,0,0,0,0,0.303737006539865,0,0,0,0,0,0,0,0.369277541351477,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,-0.159222978471704,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0.151067680629552,0,0,0.541654759380999,0,0.00311075303119347,0.153603745325859,0,-0.0226773037666549,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.338225588259142,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0367127221743503,0.0177240043332615,0,0.0394285750692297,0,0,0,0
X601328.CH.EQUITY,0,0,0.169168159837543,0,0.142377232380725,0,0.10913921316825,0,0.0523593764505057,0.210412704987488,0,0,0,0,0,0,0,0.206571029567123,0,0,0.0020355739418682,0.0999648236098121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039650424266019,0,0.0569000900179956,0,0,0,0,-0.0180345108794854,-0.135845425406869,0,0
X601398.CH.EQUITY,0,0.105842302258141,0,0,0,0,0.239864275670539,0.0574986025883841,0,0,0,0.126645954558066,0.383299809617754,0,0,0,0,0,0.0201281009849398,0.0307762487364742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.22190966789094,0,0,0,0,0.192251549738664,0,0
X601818.CH.EQUITY,0,-0.0794364106028033,0.0175818096286029,0.39436563435613,0,0,0,0.0713917351509027,0,0,0,0,0,0,0,0,0,0.316070003393921,0.129163494379441,0,0,0,0,0,0,0.0230990325183271,0,0,0,0,0,0,0,0,0,0,0,0,-0.165548967061707,0,0,0,0,-0.0892288740883977,0,0,-0.168265269997999,0,0,0
X601939.CH.EQUITY,0.0963550812925146,0,0,0,0,0,0,0,0,0.0522669524564305,0.371106701493087,0.0919428611004141,0,0.428384648206788,0,0,0.10168463177481,0,0,0,0,0,0,0,0,0,-0.0738114370829093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0823291663750402,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0.123057074019147,0,0,0.353312053315862,0.193452630392165,0,0,0.121346427895763,0,0,0,0,0,0,0,0,0,-0.172431300000861,0,0,0,0,0,0,0.00792502972196541,0,0,0,0,0,0,0,0,0,0,0.200806101310021,0,0,0,0.0803794651813042,0.0381887983306473,0
X601998.CH.EQUITY,0,0,0.104089498301384,0.133899220419503,0.141659875598502,0,0,0,3.46944695195361e-18,0.0940159857451833,0,0,0.140555780461972,0,0.0738382612066368,0.0132742109556198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.173019989062611,-0.0582689333085098,0,0,0,0,0,0,0,0,0,0,0,0.136082236277157,0,-0.0884223121006995,0
X601077.CH.Equity,0.276062096560046,0,0,0,0,0,-0.209391654196166,0,-0.121724829864383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0699360612946212,0,0,0,0,0,0,0,0,0.156231750790445,0.0567794519522627,0,0,0,0,0,0,0,0,-0.361484114719158,0,0,0.0531576994016679,0.178746602681595,0.134920841040029,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.118893638548233,0,0,0,0,0,0,0,0,0,0.345662656568583,0.2962671179119,0,0,-0.101531613656027,0.17965884406336,-0.151668570076494,0,0,0,0,0,0,0.0453236782357726,0,0,0.13471420158819,0,0,0,-0.0714413742259167,0,0,0,0.354436782949946,-0.0276710149790306,-0.0569261799739137,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0.0504942336751295,0,0,0,0,0,0.110280174142801,0,0,0,0,0,0,0.366052960135188,0,0.250831822745564,0,0.143443616221714,0,0,0,0,0,0.144192353510656,0,0,0,0.0500832071240547,0,0,0,0,0,0,0,0,0,0,0.173661267694392,0,0,0,0,0.138383887800983
